scenario,clock,h,model,slice,group,n,positive_rate,mean_prediction,brier,logloss,ece,baseline_brier,baseline_logloss,baseline_ece,brier_delta,logloss_delta,auc,average_precision,auc_delta_identity,ece_delta_identity,noninferior
calendar_assumed_replay,19:15,20,source_driven_h20_shrink50_shadow,currency,UZS,582,0.1477663230240549,0.1680659607590865,0.1165213005229981,0.3864063284261435,0.0347828050440027,0.1233766097964648,0.4119902985242996,0.0381596556057008,-0.0068553092734667,-0.0255839700981561,0.7327691297824456,0.346091680362665,0.1693313953488371,-0.0033768505616981,True
calendar_assumed_replay,19:15,20,source_driven_h20_shrink50_shadow,year,2025,1825,0.0871232876712328,0.1864791912442337,0.0855107524389501,0.3158765907934773,0.0993559035730008,0.0908665404592473,0.3354797637227352,0.1046166719503896,-0.0053557880202972,-0.0196031729292578,0.7087174492438485,0.1860373995566462,0.1377343390186263,-0.0052607683773887,True
calendar_assumed_replay,19:15,20,source_driven_h20_shrink50_shadow,year,2026,1085,0.2211981566820276,0.1700058280144247,0.1592800246637846,0.4873798293841156,0.0598867748883431,0.1704107144541442,0.5260124094898169,0.0558240358793382,-0.0111306897903596,-0.0386325801057012,0.7635552268244575,0.4873272919177091,0.1824013806706114,0.0040627390090049,True
calendar_assumed_replay,19:15,20,source_driven_h20_shrink50_shadow,currency_year,AMD:2025,365,0.0821917808219178,0.2014317219210576,0.0876260308482075,0.3257274738959619,0.1192399410991398,0.0931242062453365,0.3451293265058868,0.1259819462787537,-0.005498175397129,-0.0194018526099248,0.6753233830845771,0.1652919345395089,0.1674626865671641,-0.0067420051796139,True
calendar_assumed_replay,19:15,20,source_driven_h20_shrink50_shadow,currency_year,AMD:2026,217,0.2211981566820276,0.1825767230464557,0.1564826588694199,0.4800757264243431,0.0555385368997852,0.1671805101311344,0.5159290973366882,0.0522724522457622,-0.0106978512617145,-0.035853370912345,0.7813116370808678,0.5216395854823189,0.1940335305719921,0.003266084654023,True
calendar_assumed_replay,19:15,20,source_driven_h20_shrink50_shadow,currency_year,KGS:2025,365,0.0821917808219178,0.1986161011568442,0.0884052087261598,0.3266449123188943,0.1164243203349264,0.0957456500380607,0.3516138648087529,0.1285387875186226,-0.0073404413119008,-0.0249689524898585,0.6591044776119404,0.1425932436988207,0.174228855721393,-0.0121144671836962,True
calendar_assumed_replay,19:15,20,source_driven_h20_shrink50_shadow,currency_year,KGS:2026,217,0.1981566820276497,0.172254865675492,0.1427273136329681,0.4468853981833585,0.078213782781507,0.1535670401584877,0.4832829366063905,0.0330379601820896,-0.0108397265255195,-0.036397538423032,0.8004544239508153,0.5025150873513242,0.2064955894145951,0.0451758225994174,False
calendar_assumed_replay,19:15,20,source_driven_h20_shrink50_shadow,currency_year,KZT:2025,365,0.0493150684931506,0.1595575106405413,0.0579378129212263,0.2439403320264294,0.1102424421473906,0.0589764358575131,0.2518452011385722,0.1073470323647637,-0.0010386229362868,-0.0079048691121427,0.739032981107909,0.1346261553975417,0.196605827729747,0.0028954097826269,True
calendar_assumed_replay,19:15,20,source_driven_h20_shrink50_shadow,currency_year,KZT:2026,217,0.2396313364055299,0.1474225819277325,0.1707217457030723,0.5109143604543317,0.1119368681117849,0.1840457274007969,0.5602686681569526,0.101134146922459,-0.0133239816977245,-0.0493543077026209,0.8393939393939394,0.6106523294743604,0.2123543123543123,0.0108027211893259,False
calendar_assumed_replay,19:15,20,source_driven_h20_shrink50_shadow,currency_year,TJS:2025,365,0.1424657534246575,0.2029506211917246,0.1191973339821775,0.3971990010651663,0.0823023904563114,0.1277027960113708,0.4252472516470053,0.0654424775535616,-0.0085054620291932,-0.0280482505818389,0.6797739002211847,0.2583557084857817,0.1422954042762351,0.0168599129027497,False
calendar_assumed_replay,19:15,20,source_driven_h20_shrink50_shadow,currency_year,TJS:2026,217,0.184331797235023,0.1826929939234892,0.1390766780734283,0.4435145259471423,0.0602507628409397,0.1488770331102616,0.4762136262535244,0.0287780260396352,-0.0098003550368332,-0.0326991003063821,0.7064971751412429,0.4195366204629388,0.1747175141242937,0.0314727368013044,False
calendar_assumed_replay,19:15,20,source_driven_h20_shrink50_shadow,currency_year,UZS:2025,365,0.0794520547945205,0.1698400013110008,0.0743873757169793,0.2858712346609348,0.0976926090159313,0.0787836141439555,0.3035631745134591,0.1114658688075721,-0.0043962384269761,-0.0176919398525243,0.7467159277504105,0.3523262385621485,0.1276683087027914,-0.0137732597916408,True
calendar_assumed_replay,19:15,20,source_driven_h20_shrink50_shadow,currency_year,UZS:2026,217,0.2626728110599078,0.1650819754989541,0.1873917270400342,0.5555091359114025,0.1065323358395627,0.1983832614700404,0.5943677190955292,0.1021166595614511,-0.0109915344300062,-0.0388585831841267,0.7763157894736843,0.5451415065396449,0.1758771929824562,0.0044156762781115,True
calendar_assumed_replay,20:15,20,source_driven_h20_shrink50_shadow,currency,AMD,582,0.134020618556701,0.1911584085018253,0.1138983738493897,0.3853526556234959,0.0648381970826047,0.1209189245409901,0.4101884187538314,0.0631885099237264,-0.0070205506916003,-0.0248357631303354,0.6657000407000406,0.2435312093850319,0.168142043142043,0.0016496871588782,True
calendar_assumed_replay,20:15,20,source_driven_h20_shrink50_shadow,currency,KGS,582,0.1254295532646048,0.1852523366363736,0.1089727992234726,0.3729917857080936,0.0620085965001954,0.1170819887461347,0.401219145675852,0.0736314222231143,-0.0081091895226621,-0.0282273599677583,0.6689452862179401,0.2209958091455329,0.1721075436660656,-0.0116228257229188,True
calendar_assumed_replay,20:15,20,source_driven_h20_shrink50_shadow,currency,KZT,582,0.120274914089347,0.150894494356318,0.0995090325430368,0.3423936066761768,0.0412919621244249,0.1047754811979832,0.3646594785795766,0.0321845970291268,-0.0052664486549463,-0.0222658719033998,0.7432756696428572,0.2662008563864065,0.1734095982142858,0.0091073650952981,True
calendar_assumed_replay,20:15,20,source_driven_h20_shrink50_shadow,currency,TJS,582,0.1580756013745704,0.1924932016625611,0.1274544732634906,0.4170403298924512,0.051522029863846,0.1361329794473174,0.4460962151178962,0.0422453755621327,-0.0086785061838267,-0.029055885225445,0.6649955634427684,0.2717290361583017,0.1459849157054126,0.0092766543017132,True
calendar_assumed_replay,20:15,20,source_driven_h20_shrink50_shadow,currency,UZS,582,0.1477663230240549,0.164530174741234,0.1168480292942849,0.3879436323581733,0.0330619063824707,0.1232691585720059,0.4125195851710683,0.0357623947882817,-0.006421129277721,-0.0245759528128949,0.7104276069017254,0.3314956605644738,0.1585708927231807,-0.0027004884058109,True
calendar_assumed_replay,20:15,20,source_driven_h20_shrink50_shadow,year,2025,1825,0.0871232876712328,0.1832910508484463,0.0847205580681845,0.3133113251672068,0.0961677631772134,0.0898348715136066,0.3318876307550812,0.1010384150563592,-0.0051143134454221,-0.0185763055878744,0.6991589088465575,0.1930510301828191,0.1266129093146693,-0.0048706518791458,True
calendar_assumed_replay,20:15,20,source_driven_h20_shrink50_shadow,year,2026,1085,0.2211981566820276,0.1660581443819384,0.1614694172190248,0.4952415129403051,0.0576217393815439,0.1719071570555271,0.5331709573009618,0.0585678917847308,-0.0104377398365023,-0.0379294443606565,0.7328353057199211,0.468955661311327,0.1712721893491123,-0.0009461524031868,True
calendar_assumed_replay,20:15,20,source_driven_h20_shrink50_shadow,currency_year,AMD:2025,365,0.0821917808219178,0.1985635018759467,0.0868215900550413,0.3231413625159116,0.1163717210540289,0.0920285536560658,0.3413995697871378,0.1214165126348783,-0.0052069636010244,-0.0182582072712261,0.6540298507462687,0.1745009212584211,0.1408955223880598,-0.0050447915808494,True
calendar_assumed_replay,20:15,20,source_driven_h20_shrink50_shadow,currency_year,AMD:2026,217,0.2211981566820276,0.1787028366974277,0.1594422728583168,0.4899937707583728,0.0498157152106119,0.1695133271815311,0.5258931647116343,0.0505683648935432,-0.0100710543232142,-0.0358993939532614,0.7376725838264301,0.4862541322783422,0.1748027613412229,-0.0007526496829313,True
calendar_assumed_replay,20:15,20,source_driven_h20_shrink50_shadow,currency_year,KGS:2025,365,0.0821917808219178,0.1952970440955174,0.0870785101382992,0.322926811661216,0.1131052632735996,0.0939385538351627,0.3463765059919307,0.1237104309067596,-0.0068600436968634,-0.0234496943307147,0.6576119402985076,0.1556185892429553,0.1514427860696519,-0.01060516763316,True
calendar_assumed_replay,20:15,20,source_driven_h20_shrink50_shadow,currency_year,KGS:2026,217,0.1981566820276497,0.1683568609562469,0.1457995988367826,0.4572024563399386,0.0661474223151596,0.1560098861770324,0.4934659820105583,0.030798114832198,-0.0102102873402498,-0.0362635256706196,0.7448543170275327,0.4796049659122411,0.181502272119754,0.0353493074829616,False
calendar_assumed_replay,20:15,20,source_driven_h20_shrink50_shadow,currency_year,KZT:2025,365,0.0493150684931506,0.1553133414550183,0.0567608670618001,0.240239474367604,0.1059982729618676,0.057854939823704,0.2476577333365499,0.1057891086000387,-0.0010940727619039,-0.0074182589689458,0.7225424271533782,0.1423961731660497,0.175952609670189,0.0002091643618288,True
calendar_assumed_replay,20:15,20,source_driven_h20_shrink50_shadow,currency_year,KZT:2026,217,0.2396313364055299,0.1434618713562001,0.1714126288594026,0.5142196817574167,0.114378743288436,0.1836971291316785,0.5614596491496446,0.1035349275580972,-0.0122845002722759,-0.0472399673922279,0.8292540792540792,0.6250925603812114,0.159090909090909,0.0108438157303387,False
calendar_assumed_replay,20:15,20,source_driven_h20_shrink50_shadow,currency_year,TJS:2025,365,0.1424657534246575,0.2005730917157312,0.1194805642768642,0.397422808336953,0.0767039005036206,0.1277911783491352,0.4247747855923518,0.0642586758115702,-0.0083106140722709,-0.0273519772553987,0.6620176947652986,0.2469085524024383,0.1360899483902679,0.0124452246920503,False
calendar_assumed_replay,20:15,20,source_driven_h20_shrink50_shadow,currency_year,TJS:2026,217,0.184331797235023,0.1789026031860307,0.1408668086557425,0.45003754356875,0.0589308966213454,0.1501641195433381,0.4819594491124753,0.0258476525251088,-0.0092973108875956,-0.0319219055437253,0.6805084745762713,0.415005953800533,0.161864406779661,0.0330832440962365,False
calendar_assumed_replay,20:15,20,source_driven_h20_shrink50_shadow,currency_year,UZS:2025,365,0.0794520547945205,0.1667082751000178,0.0734612588089178,0.2828261689543495,0.0967181680186495,0.0775611319039655,0.2992295590674362,0.1074654435336513,-0.0040998730950477,-0.0164033901130867,0.7316297208538588,0.3349659722531359,0.1004720853858784,-0.0107472755150018,True
calendar_assumed_replay,20:15,20,source_driven_h20_shrink50_shadow,currency_year,UZS:2026,217,0.2626728110599078,0.1608665497137868,0.1898257768848794,0.5647541122770476,0.1032992081683495,0.2001513232440555,0.6030765415204956,0.1047439252133049,-0.010325546359176,-0.0383224292434479,0.7453947368421051,0.5178149226671241,0.1894736842105261,-0.0014447170449553,True
calendar_assumed_replay,21:15,20,source_driven_h20_shrink50_shadow,currency,AMD,582,0.134020618556701,0.1912347465965986,0.1137719975887053,0.3848392444002287,0.0659411140596079,0.1209189245409901,0.4101884187538314,0.0631885099237264,-0.0071469269522847,-0.0253491743536026,0.669057794057794,0.2423347473546734,0.1714997964997964,0.0027526041358814,True
calendar_assumed_replay,21:15,20,source_driven_h20_shrink50_shadow,currency,KGS,582,0.1254295532646048,0.1857788059576353,0.1087850826301064,0.372366258427477,0.0639953783783583,0.1170819887461347,0.401219145675852,0.0736314222231143,-0.0082969061160282,-0.0288528872483749,0.672820733643728,0.2230856600148275,0.1759829910918535,-0.0096360438447559,True
calendar_assumed_replay,21:15,20,source_driven_h20_shrink50_shadow,currency,KZT,582,0.120274914089347,0.1520626168608237,0.0993615048597528,0.3419446036167433,0.0435496022351694,0.1047754811979832,0.3646594785795766,0.0321845970291268,-0.0054139763382303,-0.0227148749628333,0.7467075892857142,0.2670810529853176,0.1768415178571428,0.0113650052060426,False
calendar_assumed_replay,21:15,20,source_driven_h20_shrink50_shadow,currency,TJS,582,0.1580756013745704,0.1926479136072291,0.1270023854643134,0.415675250016398,0.0503088163231846,0.1361329794473174,0.4460962151178962,0.0422453755621327,-0.0091305939830039,-0.0304209651014982,0.6702750665483584,0.2765204632846654,0.1512644188110026,0.0080634407610518,True
calendar_assumed_replay,21:15,20,source_driven_h20_shrink50_shadow,currency,UZS,582,0.1477663230240549,0.1651436698113805,0.1165857884502311,0.3870352055655575,0.0345545413424334,0.1232691585720059,0.4125195851710683,0.0357623947882817,-0.0066833701217748,-0.0254843796055108,0.7143895348837209,0.3359795404143663,0.1625328207051762,-0.0012078534458482,True
calendar_assumed_replay,21:15,20,source_driven_h20_shrink50_shadow,year,2025,1825,0.0871232876712328,0.1838896059056556,0.0845945101542803,0.3128930398238507,0.0967663182344228,0.0898348715136066,0.3318876307550812,0.1010384150563592,-0.0052403613593263,-0.0189945909312305,0.7046667723693251,0.1959808879818858,0.1321207728374368,-0.0042720968219364,True
calendar_assumed_replay,21:15,20,source_driven_h20_shrink50_shadow,year,2026,1085,0.2211981566820276,0.1664133653192376,0.1610506476520073,0.493873778268055,0.0579614121513137,0.1719071570555271,0.5331709573009618,0.0585678917847308,-0.0108565094035198,-0.0392971790329066,0.736740631163708,0.4741031034491387,0.1751775147928993,-0.0006064796334171,True
calendar_assumed_replay,21:15,20,source_driven_h20_shrink50_shadow,currency_year,AMD:2025,365,0.0821917808219178,0.1985533902722006,0.0867656687904186,0.3227984385333853,0.1163616094502827,0.0920285536560658,0.3413995697871378,0.1214165126348783,-0.0052628848656471,-0.0186011312537525,0.6584079601990049,0.1698644228482053,0.145273631840796,-0.0050549031845955,True
calendar_assumed_replay,21:15,20,source_driven_h20_shrink50_shadow,currency_year,AMD:2026,217,0.2211981566820276,0.1789245855754249,0.1591973893461921,0.4891935952822464,0.0562987220065121,0.1695133271815311,0.5258931647116343,0.0505683648935432,-0.010315937835339,-0.0366995694293879,0.7402613412228798,0.4897786773968728,0.1773915187376726,0.0057303571129688,True
calendar_assumed_replay,21:15,20,source_driven_h20_shrink50_shadow,currency_year,KGS:2025,365,0.0821917808219178,0.1959286236034688,0.0870220310011932,0.3227372779413888,0.113736842781551,0.0939385538351627,0.3463765059919307,0.1237104309067596,-0.0069165228339694,-0.0236392280505418,0.6605970149253731,0.1573041459237541,0.1544278606965174,-0.0099735881252086,True
calendar_assumed_replay,21:15,20,source_driven_h20_shrink50_shadow,currency_year,KGS:2026,217,0.1981566820276497,0.168706532037224,0.1453911372133016,0.4558435758349525,0.0662597237999661,0.1560098861770324,0.4934659820105583,0.030798114832198,-0.0106187489637308,-0.0376224061756058,0.7511360598770382,0.4665298872549038,0.1877840149692595,0.0354616089677681,False
calendar_assumed_replay,21:15,20,source_driven_h20_shrink50_shadow,currency_year,KZT:2025,365,0.0493150684931506,0.1567566294144615,0.0567716201957984,0.2403186125541734,0.1074415609213108,0.057854939823704,0.2476577333365499,0.1057891086000387,-0.0010833196279056,-0.0073391207823764,0.7388728786423311,0.1532555393429954,0.1922830611591418,0.001652452321272,True
calendar_assumed_replay,21:15,20,source_driven_h20_shrink50_shadow,currency_year,KZT:2026,217,0.2396313364055299,0.1441671579572394,0.1709988684650217,0.5128823305192226,0.1144937984043157,0.1836971291316785,0.5614596491496446,0.1035349275580972,-0.0126982606666568,-0.048577318630422,0.8298368298368298,0.6250357981339056,0.1596736596736596,0.0109588708462185,False
calendar_assumed_replay,21:15,20,source_driven_h20_shrink50_shadow,currency_year,TJS:2025,365,0.1424657534246575,0.2007482068221172,0.1190091967692887,0.3960271993481592,0.0746526461251161,0.1277911783491352,0.4247747855923518,0.0642586758115702,-0.0087819815798464,-0.0287475862441926,0.6683460309658392,0.2501889019779413,0.1424182845908085,0.0103939703135458,False
calendar_assumed_replay,21:15,20,source_driven_h20_shrink50_shadow,currency_year,TJS:2026,217,0.184331797235023,0.1790229964485464,0.1404471498591706,0.4487238145044493,0.064212166318251,0.1501641195433381,0.4819594491124753,0.0258476525251088,-0.0097169696841675,-0.0332356346080259,0.6846045197740114,0.4237965587396859,0.1659604519774011,0.0383645137931421,False
calendar_assumed_replay,21:15,20,source_driven_h20_shrink50_shadow,currency_year,UZS:2025,365,0.0794520547945205,0.1674611794160301,0.0734040340147026,0.282583670742147,0.0988695553990069,0.0775611319039655,0.2992295590674362,0.1074654435336513,-0.0041570978892628,-0.0166458883252891,0.7372742200328407,0.3396172398076111,0.1061165845648604,-0.0085958881346444,True
