scenario,clock,h,slice,group,n,positive_rate,mean_prediction,brier,logloss,ece,baseline_brier,baseline_logloss,baseline_ece,brier_delta,logloss_delta,auc,average_precision
calendar_assumed_replay,21:15,10,year,2025,1825,0.13095890410958905,0.24176528690770321,0.12330177508802175,0.41343523607671323,0.11080638279811417,0.11757421997155285,0.4015168258084516,0.06033349534962157,0.005727555116468899,0.011918410268261626,0.617313100508107,0.22924437336941011
calendar_assumed_replay,21:15,10,year,2026,1155,0.2658008658008658,0.2191184758246434,0.18437240501764954,0.5552988278330917,0.046682389976222434,0.20077181724843518,0.5957323652448072,0.07506711539969924,-0.016399412230785643,-0.040433537411715514,0.6343725032265995,0.47370595216707856
calendar_assumed_replay,21:15,10,currency_year,AMD:2024,357,0.2913165266106443,0.24833535748299235,0.1910216996110914,0.563200030672957,0.07244669004308082,0.21677191204545077,0.633317110277659,0.10124515429046721,-0.025750212434359376,-0.07011707960470204,0.6663879598662208,0.4708872948598373
calendar_assumed_replay,21:15,10,currency_year,AMD:2025,365,0.13150684931506848,0.2560769243725459,0.1297010042037544,0.4299258426542283,0.12457007505747741,0.11791318229660773,0.4023089609617846,0.05978555014414211,0.011787821907146681,0.027616881692443696,0.5802444794952681,0.1992706066074305
calendar_assumed_replay,21:15,10,currency_year,AMD:2026,231,0.2597402597402597,0.22549949064852196,0.1765126302906277,0.5361408987118168,0.08692484492049701,0.1970277162299154,0.5869880848287063,0.06900650933909316,-0.02051508593928772,-0.05084718611688954,0.6629629629629629,0.5272150461432483
calendar_assumed_replay,21:15,10,currency_year,KGS:2024,357,0.28291316526610644,0.2369040164311315,0.19953158141733054,0.5897146482357228,0.07186204436761874,0.21166370013988636,0.621461349987497,0.09284179294592937,-0.012132118722555818,-0.03174670175177419,0.5942141089108911,0.38709243423637796
calendar_assumed_replay,21:15,10,currency_year,KGS:2025,365,0.1178082191780822,0.24790041178608452,0.11966429222721714,0.4055669155782598,0.13009219260800234,0.10947002345623284,0.3826075598582645,0.0734841802811284,0.010194268770984297,0.0229593557199953,0.6339014877943088,0.20062046643500708
calendar_assumed_replay,21:15,10,currency_year,KGS:2026,231,0.23809523809523808,0.2223855966311485,0.16576909493604172,0.5105391928652314,0.06974885079403219,0.18367294465522058,0.5558134107665865,0.04736148769407153,-0.017903849719178855,-0.04527421790135511,0.6684917355371901,0.5080809930749821
calendar_assumed_replay,21:15,10,currency_year,KZT:2024,357,0.19327731092436976,0.2090256345815521,0.14615770215506058,0.4578817216104679,0.03445824884886404,0.1560714653370007,0.49142836524307343,0.0032059386041926874,-0.009913763181940122,-0.03354664363260551,0.6663647342995169,0.3556246173520876
calendar_assumed_replay,21:15,10,currency_year,KZT:2025,365,0.10684931506849316,0.19914040190178484,0.1006376489123641,0.3562123818304746,0.09229108683329165,0.10260510722869107,0.3664895541089188,0.08444308439071743,-0.00196745831632697,-0.010277172278444213,0.6060248544911121,0.24015928725190874
calendar_assumed_replay,21:15,10,currency_year,KZT:2026,231,0.29004329004329005,0.19238991821381662,0.19944971770088085,0.5908485688591726,0.09765337182947346,0.21575634543601016,0.6307358820854846,0.0993095396421235,-0.01630662773512931,-0.039887313226312004,0.6730979250091008,0.5597858242246191
calendar_assumed_replay,21:15,10,currency_year,TJS:2024,357,0.29411764705882354,0.23086767132549432,0.19930087944516284,0.5851594484113654,0.06760076529666109,0.2184755764355528,0.6372723729340299,0.10404627473864647,-0.019174696990389956,-0.05211292452266458,0.6403628117913832,0.43611846234700136
calendar_assumed_replay,21:15,10,currency_year,TJS:2025,365,0.19452054794520549,0.269489813852245,0.15948187400065952,0.4978149517273133,0.09071988790904054,0.15691005511185782,0.49344699824385585,0.0032281484859948972,0.0025718188888017024,0.004367953483457476,0.5800517390054614,0.2976970343534938
calendar_assumed_replay,21:15,10,currency_year,TJS:2026,231,0.24242424242424243,0.24329254203280135,0.1777429523514625,0.5424408449021538,0.04745830107800655,0.18628980799330225,0.5618732081702525,0.05169049202307588,-0.00854685564183974,-0.019432363268098718,0.559795918367347,0.39910502236772616
calendar_assumed_replay,21:15,10,currency_year,UZS:2024,357,0.2549019607843137,0.22772955541537754,0.18680321579711912,0.5633168399473572,0.07182999472351655,0.19416820147736877,0.5804274317003473,0.06483058846413664,-0.007364985680249653,-0.017110591752990123,0.5941915227629514,0.36211920627594046
calendar_assumed_replay,21:15,10,currency_year,UZS:2025,365,0.10410958904109589,0.23621888262585586,0.10702405609611347,0.37765608859329025,0.13210929358475998,0.10097273176437474,0.3627310558694342,0.0871828104181147,0.0060513243317387305,0.014925032723856035,0.6120231772090777,0.2562799516043842
calendar_assumed_replay,21:15,10,currency_year,UZS:2026,231,0.2987012987012987,0.2120248315969284,0.20238762980923478,0.5965246338270842,0.08667646710437031,0.2211122719277277,0.6432512403730063,0.10796754830013214,-0.018724642118492923,-0.04672660654592209,0.6588835212023617,0.507257162812522
calendar_assumed_replay,22:15,10,ALL,ALL,4765,0.21322140608604406,0.2320829603700879,0.16105369366821043,0.49967466986707704,0.029788569408631144,0.1684044608101604,0.520242131357626,0.02252182364786509,-0.00735076714194996,-0.020567461490548944,0.6194990580165209,0.33776959493054604
calendar_assumed_replay,22:15,10,currency,AMD,953,0.22245540398740818,0.2457651441313915,0.16401892013920777,0.505596947661562,0.04624381544279771,0.17412307092087953,0.5336109409397763,0.03175582154922918,-0.010104150781671761,-0.0280139932782143,0.6344307794158837,0.37190066732937843
calendar_assumed_replay,22:15,10,currency,KGS,953,0.2088142707240294,0.23759649211923406,0.16075855420686977,0.4999943411942144,0.055097128801295386,0.16573866707955967,0.5140675332433206,0.01811468828585039,-0.004980112872689901,-0.014073192049106176,0.6086666755528305,0.3218122061320272
calendar_assumed_replay,22:15,10,currency,KZT,953,0.18363064008394545,0.20120720812923107,0.14164105594047532,0.45117241698796334,0.027403177463288218,0.15006095808971653,0.47734375908004156,0.007068942354233554,-0.00841990214924121,-0.02617134209207822,0.6470730811604848,0.32525901015824354
calendar_assumed_replay,22:15,10,currency,TJS,953,0.24344176285414482,0.24867168722859184,0.1788246799216702,0.5413517477814526,0.03804147431658655,0.18709433006272114,0.563910915617822,0.05274218041596582,-0.008269650141050938,-0.022559167836369465,0.5889569085082978,0.3506868926608012
calendar_assumed_replay,22:15,10,currency,UZS,953,0.20776495278069254,0.22717427024199122,0.16002525813282914,0.500257895710193,0.02887565620343128,0.16500527789792502,0.5122775079071689,0.01706537034251354,-0.004980019765095878,-0.012019612196975893,0.598320957923607,0.32570571136008425
calendar_assumed_replay,22:15,10,year,2024,1785,0.26330532212885155,0.23057244704730956,0.1845630156851529,0.551854537775574,0.04407448298778387,0.19943017108705188,0.5927813260285214,0.07323394980867448,-0.01486715540189898,-0.04092678825294738,0.6372833913113826,0.4002042335267686
calendar_assumed_replay,22:15,10,year,2025,1825,0.13095890410958905,0.24176528690770321,0.12330177508802175,0.41343523607671323,0.11080638279811417,0.11757421997155285,0.4015168258084516,0.06033349534962157,0.005727555116468899,0.011918410268261626,0.617313100508107,0.22924437336941011
calendar_assumed_replay,22:15,10,year,2026,1155,0.2658008658008658,0.2191184758246434,0.18437240501764954,0.5552988278330917,0.046682389976222434,0.20077181724843518,0.5957323652448072,0.07506711539969924,-0.016399412230785643,-0.040433537411715514,0.6343725032265995,0.47370595216707856
calendar_assumed_replay,22:15,10,currency_year,AMD:2024,357,0.2913165266106443,0.24833535748299235,0.1910216996110914,0.563200030672957,0.07244669004308082,0.21677191204545077,0.633317110277659,0.10124515429046721,-0.025750212434359376,-0.07011707960470204,0.6663879598662208,0.4708872948598373
calendar_assumed_replay,22:15,10,currency_year,AMD:2025,365,0.13150684931506848,0.2560769243725459,0.1297010042037544,0.4299258426542283,0.12457007505747741,0.11791318229660773,0.4023089609617846,0.05978555014414211,0.011787821907146681,0.027616881692443696,0.5802444794952681,0.1992706066074305
calendar_assumed_replay,22:15,10,currency_year,AMD:2026,231,0.2597402597402597,0.22549949064852196,0.1765126302906277,0.5361408987118168,0.08692484492049701,0.1970277162299154,0.5869880848287063,0.06900650933909316,-0.02051508593928772,-0.05084718611688954,0.6629629629629629,0.5272150461432483
calendar_assumed_replay,22:15,10,currency_year,KGS:2024,357,0.28291316526610644,0.2369040164311315,0.19953158141733054,0.5897146482357228,0.07186204436761874,0.21166370013988636,0.621461349987497,0.09284179294592937,-0.012132118722555818,-0.03174670175177419,0.5942141089108911,0.38709243423637796
calendar_assumed_replay,22:15,10,currency_year,KGS:2025,365,0.1178082191780822,0.24790041178608452,0.11966429222721714,0.4055669155782598,0.13009219260800234,0.10947002345623284,0.3826075598582645,0.0734841802811284,0.010194268770984297,0.0229593557199953,0.6339014877943088,0.20062046643500708
calendar_assumed_replay,22:15,10,currency_year,KGS:2026,231,0.23809523809523808,0.2223855966311485,0.16576909493604172,0.5105391928652314,0.06974885079403219,0.18367294465522058,0.5558134107665865,0.04736148769407153,-0.017903849719178855,-0.04527421790135511,0.6684917355371901,0.5080809930749821
calendar_assumed_replay,22:15,10,currency_year,KZT:2024,357,0.19327731092436976,0.2090256345815521,0.14615770215506058,0.4578817216104679,0.03445824884886404,0.1560714653370007,0.49142836524307343,0.0032059386041926874,-0.009913763181940122,-0.03354664363260551,0.6663647342995169,0.3556246173520876
calendar_assumed_replay,22:15,10,currency_year,KZT:2025,365,0.10684931506849316,0.19914040190178484,0.1006376489123641,0.3562123818304746,0.09229108683329165,0.10260510722869107,0.3664895541089188,0.08444308439071743,-0.00196745831632697,-0.010277172278444213,0.6060248544911121,0.24015928725190874
calendar_assumed_replay,22:15,10,currency_year,KZT:2026,231,0.29004329004329005,0.19238991821381662,0.19944971770088085,0.5908485688591726,0.09765337182947346,0.21575634543601016,0.6307358820854846,0.0993095396421235,-0.01630662773512931,-0.039887313226312004,0.6730979250091008,0.5597858242246191
calendar_assumed_replay,22:15,10,currency_year,TJS:2024,357,0.29411764705882354,0.23086767132549432,0.19930087944516284,0.5851594484113654,0.06760076529666109,0.2184755764355528,0.6372723729340299,0.10404627473864647,-0.019174696990389956,-0.05211292452266458,0.6403628117913832,0.43611846234700136
calendar_assumed_replay,22:15,10,currency_year,TJS:2025,365,0.19452054794520549,0.269489813852245,0.15948187400065952,0.4978149517273133,0.09071988790904054,0.15691005511185782,0.49344699824385585,0.0032281484859948972,0.0025718188888017024,0.004367953483457476,0.5800517390054614,0.2976970343534938
calendar_assumed_replay,22:15,10,currency_year,TJS:2026,231,0.24242424242424243,0.24329254203280135,0.1777429523514625,0.5424408449021538,0.04745830107800655,0.18628980799330225,0.5618732081702525,0.05169049202307588,-0.00854685564183974,-0.019432363268098718,0.559795918367347,0.39910502236772616
calendar_assumed_replay,22:15,10,currency_year,UZS:2024,357,0.2549019607843137,0.22772955541537754,0.18680321579711912,0.5633168399473572,0.07182999472351655,0.19416820147736877,0.5804274317003473,0.06483058846413664,-0.007364985680249653,-0.017110591752990123,0.5941915227629514,0.36211920627594046
calendar_assumed_replay,22:15,10,currency_year,UZS:2025,365,0.10410958904109589,0.23621888262585586,0.10702405609611347,0.37765608859329025,0.13210929358475998,0.10097273176437474,0.3627310558694342,0.0871828104181147,0.0060513243317387305,0.014925032723856035,0.6120231772090777,0.2562799516043842
calendar_assumed_replay,22:15,10,currency_year,UZS:2026,231,0.2987012987012987,0.2120248315969284,0.20238762980923478,0.5965246338270842,0.08667646710437031,0.2211122719277277,0.6432512403730063,0.10796754830013214,-0.018724642118492923,-0.04672660654592209,0.6588835212023617,0.507257162812522
calendar_assumed_replay,23:15,10,ALL,ALL,4765,0.21322140608604406,0.2320829603700879,0.16105369366821043,0.49967466986707704,0.029788569408631144,0.1684044608101604,0.520242131357626,0.02252182364786509,-0.00735076714194996,-0.020567461490548944,0.6194990580165209,0.33776959493054604
calendar_assumed_replay,23:15,10,currency,AMD,953,0.22245540398740818,0.2457651441313915,0.16401892013920777,0.505596947661562,0.04624381544279771,0.17412307092087953,0.5336109409397763,0.03175582154922918,-0.010104150781671761,-0.0280139932782143,0.6344307794158837,0.37190066732937843
calendar_assumed_replay,23:15,10,currency,KGS,953,0.2088142707240294,0.23759649211923406,0.16075855420686977,0.4999943411942144,0.055097128801295386,0.16573866707955967,0.5140675332433206,0.01811468828585039,-0.004980112872689901,-0.014073192049106176,0.6086666755528305,0.3218122061320272
calendar_assumed_replay,23:15,10,currency,KZT,953,0.18363064008394545,0.20120720812923107,0.14164105594047532,0.45117241698796334,0.027403177463288218,0.15006095808971653,0.47734375908004156,0.007068942354233554,-0.00841990214924121,-0.02617134209207822,0.6470730811604848,0.32525901015824354
calendar_assumed_replay,23:15,10,currency,TJS,953,0.24344176285414482,0.24867168722859184,0.1788246799216702,0.5413517477814526,0.03804147431658655,0.18709433006272114,0.563910915617822,0.05274218041596582,-0.008269650141050938,-0.022559167836369465,0.5889569085082978,0.3506868926608012
calendar_assumed_replay,23:15,10,currency,UZS,953,0.20776495278069254,0.22717427024199122,0.16002525813282914,0.500257895710193,0.02887565620343128,0.16500527789792502,0.5122775079071689,0.01706537034251354,-0.004980019765095878,-0.012019612196975893,0.598320957923607,0.32570571136008425
calendar_assumed_replay,23:15,10,year,2024,1785,0.26330532212885155,0.23057244704730956,0.1845630156851529,0.551854537775574,0.04407448298778387,0.19943017108705188,0.5927813260285214,0.07323394980867448,-0.01486715540189898,-0.04092678825294738,0.6372833913113826,0.4002042335267686
calendar_assumed_replay,23:15,10,year,2025,1825,0.13095890410958905,0.24176528690770321,0.12330177508802175,0.41343523607671323,0.11080638279811417,0.11757421997155285,0.4015168258084516,0.06033349534962157,0.005727555116468899,0.011918410268261626,0.617313100508107,0.22924437336941011
calendar_assumed_replay,23:15,10,year,2026,1155,0.2658008658008658,0.2191184758246434,0.18437240501764954,0.5552988278330917,0.046682389976222434,0.20077181724843518,0.5957323652448072,0.07506711539969924,-0.016399412230785643,-0.040433537411715514,0.6343725032265995,0.47370595216707856
calendar_assumed_replay,23:15,10,currency_year,AMD:2024,357,0.2913165266106443,0.24833535748299235,0.1910216996110914,0.563200030672957,0.07244669004308082,0.21677191204545077,0.633317110277659,0.10124515429046721,-0.025750212434359376,-0.07011707960470204,0.6663879598662208,0.4708872948598373
calendar_assumed_replay,23:15,10,currency_year,AMD:2025,365,0.13150684931506848,0.2560769243725459,0.1297010042037544,0.4299258426542283,0.12457007505747741,0.11791318229660773,0.4023089609617846,0.05978555014414211,0.011787821907146681,0.027616881692443696,0.5802444794952681,0.1992706066074305
calendar_assumed_replay,23:15,10,currency_year,AMD:2026,231,0.2597402597402597,0.22549949064852196,0.1765126302906277,0.5361408987118168,0.08692484492049701,0.1970277162299154,0.5869880848287063,0.06900650933909316,-0.02051508593928772,-0.05084718611688954,0.6629629629629629,0.5272150461432483
calendar_assumed_replay,23:15,10,currency_year,KGS:2024,357,0.28291316526610644,0.2369040164311315,0.19953158141733054,0.5897146482357228,0.07186204436761874,0.21166370013988636,0.621461349987497,0.09284179294592937,-0.012132118722555818,-0.03174670175177419,0.5942141089108911,0.38709243423637796
