scenario,clock,h,slice,group,n,mean_actual_bps,mean_predicted_bps,mae,rmse,bias,spearman,baseline_mae,baseline_rmse,mae_delta,rmse_delta
calendar_assumed_replay,10:45,1,currency_year,UZS:2026,244,4.099041331958264,-1.2240917296076548,55.76325651081612,72.82917087359634,-5.323133061565918,0.506385726414174,67.30837825948024,85.82909356542173,-11.545121748664116,-12.99992269182539
calendar_assumed_replay,11:45,1,ALL,ALL,4830,0.9187722971571249,0.06931272177500854,58.721757621776554,84.3241252124568,-0.8494595753821165,0.468779323331601,66.38386274787526,92.51018094779558,-7.662105126098702,-8.186055735338769
calendar_assumed_replay,11:45,1,currency,AMD,966,3.1614037362208594,0.57793559198147,55.27435178435927,78.96483536256214,-2.5834681442393888,0.49379178801479157,63.65548781910959,87.57740297856114,-8.38113603475032,-8.612567615998998
calendar_assumed_replay,11:45,1,currency,KGS,966,1.390252447938324,-0.3393515764274209,53.80036135596142,78.53521848095046,-1.7296040243657436,0.5000907551940761,62.072637171225566,87.25277812259229,-8.272275815264145,-8.717559641641827
calendar_assumed_replay,11:45,1,currency,KZT,966,-2.614662822379235,-0.7052506635390474,67.76218305585309,95.74622747848701,1.9094121588401876,0.4038890283975823,73.5177152795762,102.75051740088381,-5.755532223723108,-7.004289922396794
calendar_assumed_replay,11:45,1,currency,TJS,966,2.5095568064815117,0.9378330421218143,57.42741156987678,84.3766856104121,-1.5717237643596977,0.48475750281978525,65.63158877901223,92.54680582671799,-8.204177209135452,-8.17012021630589
calendar_assumed_replay,11:45,1,currency,UZS,966,0.1473113175241652,-0.12460278526177472,59.34448034283224,82.8420155934342,-0.27191410278593886,0.4687689745655211,67.04188469045272,91.57095062033713,-7.697404347620477,-8.728935026902931
calendar_assumed_replay,11:45,1,year,2024,1785,4.133688599833583,2.4105059066391035,54.13727002206083,84.48291465362341,-1.7231826931944783,0.38315509321935576,58.28085320984869,88.91218072750628,-4.143583187787861,-4.4292660738828715
calendar_assumed_replay,11:45,1,year,2025,1825,-6.3881866189393905,-1.7981095249818868,64.22685692140611,89.92060776533845,4.590077093957503,0.5033495940744929,72.39699490030988,98.64113095398585,-8.170137978903767,-8.720523188647405
calendar_assumed_replay,11:45,1,year,2026,1220,7.145472642729799,-0.5626415689225954,57.19430200183284,74.9172861615129,-7.7081142116523935,0.5043592937704681,69.24444131114103,88.09135780905957,-12.050139309308193,-13.174071647546668
calendar_assumed_replay,11:45,1,currency_year,AMD:2024,357,6.328505183891619,3.0057133154900675,53.86249619304278,82.76920451424914,-3.3227918684015516,0.3881870697215223,58.441644721985334,87.37981120255748,-4.579148528942554,-4.610606688308337
calendar_assumed_replay,11:45,1,currency_year,AMD:2025,365,-5.334597369414439,-1.6036923108305872,57.4008883840815,81.16407981204185,3.730905058583852,0.5490669859506537,66.44099471447886,90.46914267890794,-9.040106330397364,-9.305062866866095
calendar_assumed_replay,11:45,1,currency_year,AMD:2026,244,11.236752862198001,0.28931894130045255,54.15896894502064,69.34259821559532,-10.947433920897549,0.537022922335763,67.11709424887833,83.36783101508554,-12.958125303857692,-14.025232799490226
calendar_assumed_replay,11:45,1,currency_year,KGS:2024,357,5.94336962257064,1.9992932414204683,50.976534742802016,80.06717344965695,-3.944076381150174,0.4065536522169673,55.179792495273276,84.74794440646596,-4.203257752471259,-4.680770956809013
calendar_assumed_replay,11:45,1,currency_year,KGS:2025,365,-7.582183655541129,-2.6513840541262583,57.4398115009575,82.80197389470712,4.93079960141487,0.5290355343797167,65.88486946887456,91.96050666914081,-8.445057967917059,-9.158532774433695
calendar_assumed_replay,11:45,1,currency_year,KGS:2026,244,8.150401408701693,-0.30248414040947325,52.4876842984792,69.15581520740734,-8.452885549111167,0.5484680698235562,66.45493537070543,83.55436676366882,-13.967251072226226,-14.39855155626148
calendar_assumed_replay,11:45,1,currency_year,KZT:2024,357,-0.24678426218931582,2.175553885145797,62.316494752904134,95.17869307586304,2.422338147335112,0.31907045180730403,65.66314036816703,98.85334420216687,-3.3466456152629007,-3.6746511263038286
calendar_assumed_replay,11:45,1,currency_year,KZT:2025,365,-11.268112650852288,-2.323259226002157,68.93047835577332,97.43211018356858,8.944853424850129,0.46859445767880303,75.53487368467525,105.19551651337368,-6.60439532890193,-7.763406329805093
calendar_assumed_replay,11:45,1,currency_year,KZT:2026,244,6.865568904689872,-2.4998166413318934,73.98219510372968,94.0143538128703,-9.365385546021763,0.42792109409319484,81.992389154625,104.62627921851912,-8.010194050895322,-10.611925405648819
calendar_assumed_replay,11:45,1,currency_year,TJS:2024,357,5.056596289661997,2.4490402601475734,51.82295404623845,82.3615916081233,-2.6075560295144236,0.4102001467260507,56.24603001404074,86.97940756632126,-4.423075967802291,-4.617815958197951
calendar_assumed_replay,11:45,1,currency_year,TJS:2025,365,-1.8975865332517137,-0.1435707333099156,67.7433556106931,96.35388211880306,1.754015799941799,0.4946693613270605,76.33705786888034,104.3345464027015,-8.593702258187236,-7.980664283898449
calendar_assumed_replay,11:45,1,currency_year,TJS:2026,244,5.375598706101161,0.34443714538978704,50.19573845938881,66.12809571948209,-5.031161560711376,0.5154857073532937,63.34940952201617,80.96676814846829,-13.15367106262736,-14.8386724289862
calendar_assumed_replay,11:45,1,currency_year,UZS:2024,357,3.5867561652329703,2.4229288309916113,51.70787037531681,81.135106297246,-1.1638273342413596,0.3983248032319411,55.87365844977703,85.86054344777564,-4.165788074460224,-4.725437150529643
calendar_assumed_replay,11:45,1,currency_year,UZS:2025,365,-5.858452885637382,-2.2686413006405135,69.6197507555251,90.59645179396777,3.589811584996868,0.4879445875549598,77.7871787646404,100.28543637005471,-8.167428009115298,-9.688984576086938
calendar_assumed_replay,11:45,1,currency_year,UZS:2026,244,4.099041331958264,-0.6446631495618519,55.14692320254584,72.52897599168877,-4.743704481520115,0.5037082046845497,67.30837825948024,85.82909356542173,-12.161455056934393,-13.300117573732962
calendar_assumed_replay,12:45,1,ALL,ALL,4830,0.9187722971571249,0.0834396440751938,58.58517131484894,84.2039927198303,-0.8353326530819306,0.47386914722053736,66.38386274787526,92.51018094779558,-7.798691433026313,-8.30618822796528
calendar_assumed_replay,12:45,1,currency,AMD,966,3.1614037362208594,0.6314457039037841,54.99302391705537,78.791471726366,-2.5299580323170745,0.5006481721874327,63.65548781910959,87.57740297856114,-8.66246390205422,-8.785931252195141
calendar_assumed_replay,12:45,1,currency,KGS,966,1.390252447938324,-0.33735637061893853,53.57700119022647,78.35849472762686,-1.7276088185572618,0.5070482227622799,62.072637171225566,87.25277812259229,-8.495635980999097,-8.894283394965427
calendar_assumed_replay,12:45,1,currency,KZT,966,-2.614662822379235,-0.6729357518978983,67.74756166744761,95.72370757205589,1.9417270704813385,0.4000004873453832,73.5177152795762,102.75051740088381,-5.770153612128581,-7.026809828827922
calendar_assumed_replay,12:45,1,currency,TJS,966,2.5095568064815117,0.9129391001860554,57.28654436495044,84.25028256270181,-1.5966177062954567,0.48972229569836206,65.63158877901223,92.54680582671799,-8.345044414061796,-8.296523264016173
calendar_assumed_replay,12:45,1,currency,UZS,966,0.1473113175241652,-0.11689446119703467,59.32172543456485,82.71803874478853,-0.26420577872119805,0.48013478360962775,67.04188469045272,91.57095062033713,-7.7201592558878716,-8.8529118755486
calendar_assumed_replay,12:45,1,year,2024,1785,4.133688599833583,2.59028285764984,53.9305430595247,84.32823929903412,-1.5434057421837437,0.39569532253092476,58.28085320984869,88.91218072750628,-4.350310150323992,-4.5839414284721585
calendar_assumed_replay,12:45,1,year,2025,1825,-6.3881866189393905,-1.8549287505294956,64.23351516466316,89.89313743829845,4.533257868409894,0.5057946131212021,72.39699490030988,98.64113095398585,-8.163479735646717,-8.747993515687398
calendar_assumed_replay,12:45,1,year,2026,1220,7.145472642729799,-0.6847511887749582,56.946059765539786,74.6862707965389,-7.830223831504757,0.5055923611839226,69.24444131114103,88.09135780905957,-12.298381545601245,-13.405087012520667
calendar_assumed_replay,12:45,1,currency_year,AMD:2024,357,6.328505183891619,3.2401585989849346,53.58805751602506,82.61519961098756,-3.0883465849066853,0.39973771900723176,58.441644721985334,87.37981120255748,-4.853587205960274,-4.764611591569917
calendar_assumed_replay,12:45,1,currency_year,AMD:2025,365,-5.334597369414439,-1.5912895891820698,57.29555186933248,81.1011755195519,3.74330778023237,0.5549809275315264,66.44099471447886,90.46914267890794,-9.145442845146384,-9.367967159356041
calendar_assumed_replay,12:45,1,currency_year,AMD:2026,244,11.236752862198001,0.1395927466593824,53.60429564896797,68.93949849985461,-11.097160115538617,0.5432172063287939,67.11709424887833,83.36783101508554,-13.512798599910361,-14.428332515230935
calendar_assumed_replay,12:45,1,currency_year,KGS:2024,357,5.94336962257064,2.2057215611342076,50.739197779428515,79.90110183263204,-3.737648061436434,0.4188089739028217,55.179792495273276,84.74794440646596,-4.44059471584476,-4.846842573833925
calendar_assumed_replay,12:45,1,currency_year,KGS:2025,365,-7.582183655541129,-2.730989455977258,57.436799944536176,82.72055329848781,4.851194199563871,0.5333216267406712,65.88486946887456,91.96050666914081,-8.44806952433838,-9.239953370652998
calendar_assumed_replay,12:45,1,currency_year,KGS:2026,244,8.150401408701693,-0.4775315570127357,51.95515394568478,68.7879735515679,-8.627932965714427,0.5521778333138879,66.45493537070543,83.55436676366882,-14.49978142502065,-14.766393212100922
calendar_assumed_replay,12:45,1,currency_year,KZT:2024,357,-0.24678426218931582,2.3280035742919853,62.281436281375385,95.03188782902197,2.574787836481302,0.327287133025661,65.66314036816703,98.85334420216687,-3.3817040867916504,-3.8214563731448976
calendar_assumed_replay,12:45,1,currency_year,KZT:2025,365,-11.268112650852288,-2.4212151056704725,68.9365002915412,97.53209183741275,8.846897545181813,0.45898371505032626,75.53487368467525,105.19551651337368,-6.598373393134054,-7.6634246759609255
calendar_assumed_replay,12:45,1,currency_year,KZT:2026,244,6.865568904689872,-2.448400404860188,73.96659513070018,93.98576705872378,-9.313969309550057,0.4180228573828088,81.992389154625,104.62627921851912,-8.025794023924817,-10.640512159795335
calendar_assumed_replay,12:45,1,currency_year,TJS:2024,357,5.056596289661997,2.621631885656337,51.61124392757259,82.20882653037795,-2.434964404005661,0.42391295524553835,56.24603001404074,86.97940756632126,-4.634786086468154,-4.770581035943309
calendar_assumed_replay,12:45,1,currency_year,TJS:2025,365,-1.8975865332517137,-0.2532164270350546,67.98137545915866,96.3840951627876,1.6443701062166598,0.49549738736643223,76.33705786888034,104.3345464027015,-8.35568240972168,-7.950451239913903
calendar_assumed_replay,12:45,1,currency_year,TJS:2026,244,5.375598706101161,0.15737944044349253,49.591744802482744,65.70092405908287,-5.2182192656576705,0.5221041777736146,63.34940952201617,80.96676814846829,-13.757664719533423,-15.265844089385425
calendar_assumed_replay,12:45,1,currency_year,UZS:2024,357,3.5867561652329703,2.5558986681817335,51.432779793221954,80.97809315916415,-1.030857497051238,0.4151115599353944,55.87365844977703,85.86054344777564,-4.440878656555078,-4.882450288611494
calendar_assumed_replay,12:45,1,currency_year,UZS:2025,365,-5.858452885637382,-2.277933174782625,69.51734825874729,90.45102235636773,3.580519710854756,0.503420535245111,77.7871787646404,100.28543637005471,-8.269830505893111,-9.834414013686981
calendar_assumed_replay,12:45,1,currency_year,UZS:2026,244,4.099041331958264,-0.7947961691047395,55.61250929986333,72.49703191781701,-4.893837501063002,0.49913637057327825,67.30837825948024,85.82909356542173,-11.695868959616902,-13.332061647604718
calendar_assumed_replay,13:45,1,ALL,ALL,4830,0.9187722971571249,0.2071933468378932,58.43788899453301,84.08227681348235,-0.7115789503192317,0.47787058856691494,66.38386274787526,92.51018094779558,-7.945973753342244,-8.427904134313223
calendar_assumed_replay,13:45,1,currency,AMD,966,3.1614037362208594,0.7543767226038258,54.77929282143212,78.60967595721615,-2.4070270136170326,0.50423922973414,63.65548781910959,87.57740297856114,-8.876194997677466,-8.967727021344984
calendar_assumed_replay,13:45,1,currency,KGS,966,1.390252447938324,-0.206829788638635,53.42448446574148,78.19573984697134,-1.5970822365769577,0.5108671641010125,62.072637171225566,87.25277812259229,-8.648152705484087,-9.057038275620954
calendar_assumed_replay,13:45,1,currency,KZT,966,-2.614662822379235,-0.5005098381162878,67.53274311695056,95.63946062936887,2.1141529842629474,0.4106830844686116,73.5177152795762,102.75051740088381,-5.984972162625638,-7.111056771514939
calendar_assumed_replay,13:45,1,currency,TJS,966,2.5095568064815117,1.0135173940705176,57.18801474572975,84.12828157189472,-1.4960394124109953,0.49558823572810495,65.63158877901223,92.54680582671799,-8.44357403328248,-8.418524254823268
calendar_assumed_replay,13:45,1,currency,UZS,966,0.1473113175241652,-0.024587755729955172,59.264909822811205,82.6475486428062,-0.17189907325411885,0.4754114788141508,67.04188469045272,91.57095062033713,-7.776974867641513,-8.92340197753093
calendar_assumed_replay,13:45,1,year,2024,1785,4.133688599833583,2.612578968937486,53.60067170769197,84.12467041979764,-1.521109630896098,0.4086538156033497,58.28085320984869,88.91218072750628,-4.680181502156721,-4.787510307708644
calendar_assumed_replay,13:45,1,year,2025,1825,-6.3881866189393905,-1.8915432026882264,64.37705674485365,89.92982496816805,4.496643416251163,0.49864817922838117,72.39699490030988,98.64113095398585,-8.01993815545623,-8.711305985817802
calendar_assumed_replay,13:45,1,year,2026,1220,7.145472642729799,-0.17265840116424144,56.630882201644596,74.41270050430714,-7.318131043894039,0.5125187594881869,69.24444131114103,88.09135780905957,-12.613559109496435,-13.678657304752434
calendar_assumed_replay,13:45,1,currency_year,AMD:2024,357,6.328505183891619,3.2423667583353724,53.22937494043222,82.37301518614521,-3.0861384255562476,0.4127773326099142,58.441644721985334,87.37981120255748,-5.212269781553111,-5.006796016412267
calendar_assumed_replay,13:45,1,currency_year,AMD:2025,365,-5.334597369414439,-1.5648681652326122,57.4362984039168,81.09018475491506,3.7697292041818264,0.5466200168573089,66.44099471447886,90.46914267890794,-9.00469631056206,-9.378957923992886
calendar_assumed_replay,13:45,1,currency_year,AMD:2026,244,11.236752862198001,0.5835240230306209,53.07238153417821,68.5601696798799,-10.65322883916738,0.5478824269185597,67.11709424887833,83.36783101508554,-14.044712714700118,-14.807661335205637
calendar_assumed_replay,13:45,1,currency_year,KGS:2024,357,5.94336962257064,2.3010237459978597,50.305471429571384,79.65180845499356,-3.6423458765727816,0.43368406865588166,55.179792495273276,84.74794440646596,-4.874321065701892,-5.096135951472405
calendar_assumed_replay,13:45,1,currency_year,KGS:2025,365,-7.582183655541129,-2.7173820776031925,57.58780893764848,82.70721641089709,4.8648015779379365,0.5278717953629243,65.88486946887456,91.96050666914081,-8.297060531226073,-9.253290258243723
calendar_assumed_replay,13:45,1,currency_year,KGS:2026,244,8.150401408701693,-0.12056801156144256,51.76003455453926,68.5011401051998,-8.270969420263134,0.5548026424784501,66.45493537070543,83.55436676366882,-14.694900816166168,-15.053226658469029
calendar_assumed_replay,13:45,1,currency_year,KZT:2024,357,-0.24678426218931582,2.3345952599786943,62.13124722421262,94.94146854294237,2.581379522168008,0.34169085907862407,65.66314036816703,98.85334420216687,-3.531893143954413,-3.911875659224492
calendar_assumed_replay,13:45,1,currency_year,KZT:2025,365,-11.268112650852288,-2.4248538130153556,68.88997830601892,97.55809631748178,8.84325883783693,0.45392402321966296,75.53487368467525,105.19551651337368,-6.644895378656329,-7.637420195891892
