row,date,currency,origin,model,n_scenarios,effective_scenarios,weight_sum,min_weight,clipped_log_ratios
1685,2023-05-23,AMD,2023-05-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
1685,2023-05-23,AMD,2023-05-01,ridge_local,122,122.00000000000004,0.9999999999999998,0.00819672131147541,0
1686,2023-05-23,KGS,2023-05-01,global64,64,58.65565286967217,1.0000000000000002,0.009674679142503891,0
1686,2023-05-23,KGS,2023-05-01,global128,128,114.4937260135942,1.0,0.004312654183093907,0
1686,2023-05-23,KGS,2023-05-01,wide128,128,124.79138157856534,1.0,0.006148343694406811,0
1686,2023-05-23,KGS,2023-05-01,recent128,128,114.4937260135942,1.0,0.004312654183093907,0
1686,2023-05-23,KGS,2023-05-01,local32,32,28.48831144585851,0.9999999999999999,0.016276917750326237,0
1686,2023-05-23,KGS,2023-05-01,shrink,160,70.6903602607044,1.0,0.0017113707075769474,0
1686,2023-05-23,KGS,2023-05-01,unconditional,1520,1520.0000000000002,1.0000000000000002,0.0006578947368421052,0
1686,2023-05-23,KGS,2023-05-01,forest,610,131.1205327560998,0.9999999999999999,0.0,0
1686,2023-05-23,KGS,2023-05-01,ridge_empirical,610,610.0,1.0,0.001639344262295082,0
1686,2023-05-23,KGS,2023-05-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
1686,2023-05-23,KGS,2023-05-01,ridge_local,122,122.00000000000004,0.9999999999999998,0.00819672131147541,0
1687,2023-05-23,KZT,2023-05-01,global64,64,59.044797676238126,1.0,0.010415495791603266,0
1687,2023-05-23,KZT,2023-05-01,global128,128,117.64768632148584,1.0,0.005150137307043671,0
1687,2023-05-23,KZT,2023-05-01,wide128,128,113.76733699306443,1.0,0.004358550136202207,0
1687,2023-05-23,KZT,2023-05-01,recent128,128,117.64768632148584,1.0,0.005150137307043671,0
1687,2023-05-23,KZT,2023-05-01,local32,32,28.28038405094432,1.0,0.017447510439988965,0
1687,2023-05-23,KZT,2023-05-01,shrink,160,70.40654674657675,1.0,0.0020437052805728855,0
1687,2023-05-23,KZT,2023-05-01,unconditional,1520,1520.0000000000002,1.0000000000000002,0.0006578947368421052,0
1687,2023-05-23,KZT,2023-05-01,forest,610,145.7706460183393,0.9999999999999999,0.0,0
1687,2023-05-23,KZT,2023-05-01,ridge_empirical,610,610.0,1.0,0.001639344262295082,0
1687,2023-05-23,KZT,2023-05-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
1687,2023-05-23,KZT,2023-05-01,ridge_local,122,122.00000000000004,0.9999999999999998,0.00819672131147541,0
1688,2023-05-23,TJS,2023-05-01,global64,64,58.4847623107187,0.9999999999999999,0.009240894543328347,0
1688,2023-05-23,TJS,2023-05-01,global128,128,114.5984497371221,1.0,0.004283761041123874,0
1688,2023-05-23,TJS,2023-05-01,wide128,128,115.2856320152191,1.0,0.004398961663494286,0
1688,2023-05-23,TJS,2023-05-01,recent128,128,114.5984497371221,1.0,0.004283761041123874,0
1688,2023-05-23,TJS,2023-05-01,local32,32,28.8998047205101,1.0,0.01742093707082999,0
1688,2023-05-23,TJS,2023-05-01,shrink,160,71.61731150932228,0.9999999999999999,0.0016999051750491564,0
1688,2023-05-23,TJS,2023-05-01,unconditional,1520,1520.0000000000002,1.0000000000000002,0.0006578947368421052,0
1688,2023-05-23,TJS,2023-05-01,forest,610,131.1205327560998,0.9999999999999999,0.0,0
1688,2023-05-23,TJS,2023-05-01,ridge_empirical,610,610.0,1.0,0.001639344262295082,0
1688,2023-05-23,TJS,2023-05-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
1688,2023-05-23,TJS,2023-05-01,ridge_local,122,122.00000000000004,0.9999999999999998,0.00819672131147541,0
1689,2023-05-23,UZS,2023-05-01,global64,64,60.40941580837978,1.0,0.009268368144943012,0
1689,2023-05-23,UZS,2023-05-01,global128,128,116.5140173412767,1.0,0.0046538251777648474,0
1689,2023-05-23,UZS,2023-05-01,wide128,128,119.61770466397662,0.9999999999999999,0.00528974525662317,0
1689,2023-05-23,UZS,2023-05-01,recent128,128,116.5140173412767,1.0,0.0046538251777648474,0
1689,2023-05-23,UZS,2023-05-01,local32,32,29.180684961935338,1.0,0.01882283301371732,0
1689,2023-05-23,UZS,2023-05-01,shrink,160,72.36237088103931,1.0,0.0018467560229225586,0
1689,2023-05-23,UZS,2023-05-01,unconditional,1520,1520.0000000000002,1.0000000000000002,0.0006578947368421052,0
1689,2023-05-23,UZS,2023-05-01,forest,610,131.1205327560998,0.9999999999999999,0.0,0
1689,2023-05-23,UZS,2023-05-01,ridge_empirical,610,610.0,1.0,0.001639344262295082,0
1689,2023-05-23,UZS,2023-05-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
1689,2023-05-23,UZS,2023-05-01,ridge_local,122,122.00000000000004,0.9999999999999998,0.00819672131147541,0
1690,2023-05-24,AMD,2023-05-01,global64,64,60.34163536210811,1.0,0.010942670619505756,0
1690,2023-05-24,AMD,2023-05-01,global128,128,118.32508226631576,1.0,0.004908622767952363,0
1690,2023-05-24,AMD,2023-05-01,wide128,128,117.10295215955587,1.0,0.004958747091794116,0
1690,2023-05-24,AMD,2023-05-01,recent128,128,118.32508226631576,1.0,0.004908622767952363,0
1690,2023-05-24,AMD,2023-05-01,local32,32,29.33013667039919,1.0,0.017568294886599393,0
1690,2023-05-24,AMD,2023-05-01,shrink,160,72.80605528031819,1.0,0.0019478661777588744,0
1690,2023-05-24,AMD,2023-05-01,unconditional,1520,1520.0000000000002,1.0000000000000002,0.0006578947368421052,0
1690,2023-05-24,AMD,2023-05-01,forest,610,117.766499236643,1.0,0.0,0
1690,2023-05-24,AMD,2023-05-01,ridge_empirical,610,610.0,1.0,0.001639344262295082,0
1690,2023-05-24,AMD,2023-05-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
1690,2023-05-24,AMD,2023-05-01,ridge_local,122,122.00000000000004,0.9999999999999998,0.00819672131147541,0
1691,2023-05-24,KGS,2023-05-01,global64,64,59.939800711450864,0.9999999999999999,0.011046781544617036,0
1691,2023-05-24,KGS,2023-05-01,global128,128,117.8152812254985,1.0,0.004908181977266559,0
1691,2023-05-24,KGS,2023-05-01,wide128,128,123.09865479343792,1.0,0.0060308740644651245,0
1691,2023-05-24,KGS,2023-05-01,recent128,128,117.8152812254985,1.0,0.004908181977266559,0
1691,2023-05-24,KGS,2023-05-01,local32,32,29.06673253034263,1.0,0.019760369743728613,0
1691,2023-05-24,KGS,2023-05-01,shrink,160,72.18502798150485,1.0,0.0019476912608200631,0
1691,2023-05-24,KGS,2023-05-01,unconditional,1520,1520.0000000000002,1.0000000000000002,0.0006578947368421052,0
1691,2023-05-24,KGS,2023-05-01,forest,610,117.766499236643,1.0,0.0,0
1691,2023-05-24,KGS,2023-05-01,ridge_empirical,610,610.0,1.0,0.001639344262295082,0
1691,2023-05-24,KGS,2023-05-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
1691,2023-05-24,KGS,2023-05-01,ridge_local,122,122.00000000000004,0.9999999999999998,0.00819672131147541,0
1692,2023-05-24,KZT,2023-05-01,global64,64,56.6015763565166,1.0,0.010335790196702013,0
1692,2023-05-24,KZT,2023-05-01,global128,128,114.03587837917972,1.0,0.0045419334154052395,0
1692,2023-05-24,KZT,2023-05-01,wide128,128,118.43512009240281,1.0,0.00501676357627219,0
1692,2023-05-24,KZT,2023-05-01,recent128,128,114.03587837917972,1.0,0.0045419334154052395,0
1692,2023-05-24,KZT,2023-05-01,local32,32,27.436454764011934,1.0,0.0173764322514903,0
1692,2023-05-24,KZT,2023-05-01,shrink,160,68.2998072368878,1.0,0.0018023545299227142,0
1692,2023-05-24,KZT,2023-05-01,unconditional,1520,1520.0000000000002,1.0000000000000002,0.0006578947368421052,0
1692,2023-05-24,KZT,2023-05-01,forest,610,143.3986141928683,0.9999999999999999,0.0,0
1692,2023-05-24,KZT,2023-05-01,ridge_empirical,610,610.0,1.0,0.001639344262295082,0
1692,2023-05-24,KZT,2023-05-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
1692,2023-05-24,KZT,2023-05-01,ridge_local,122,122.00000000000004,0.9999999999999998,0.00819672131147541,0
1693,2023-05-24,TJS,2023-05-01,global64,64,60.08688870577937,0.9999999999999999,0.010868671216690834,0
1693,2023-05-24,TJS,2023-05-01,global128,128,118.32697337184143,0.9999999999999998,0.004960532772184703,0
1693,2023-05-24,TJS,2023-05-01,wide128,128,116.47306335047506,1.0,0.0047939692059363595,0
1693,2023-05-24,TJS,2023-05-01,recent128,128,118.32697337184143,0.9999999999999998,0.004960532772184703,0
1693,2023-05-24,TJS,2023-05-01,local32,32,28.82365592493377,0.9999999999999998,0.018432540194339528,0
1693,2023-05-24,TJS,2023-05-01,shrink,160,71.66884337390043,0.9999999999999998,0.0019684653857875807,0
1693,2023-05-24,TJS,2023-05-01,unconditional,1520,1520.0000000000002,1.0000000000000002,0.0006578947368421052,0
1693,2023-05-24,TJS,2023-05-01,forest,610,117.766499236643,1.0,0.0,0
1693,2023-05-24,TJS,2023-05-01,ridge_empirical,610,610.0,1.0,0.001639344262295082,0
1693,2023-05-24,TJS,2023-05-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
1693,2023-05-24,TJS,2023-05-01,ridge_local,122,122.00000000000004,0.9999999999999998,0.00819672131147541,0
1694,2023-05-24,UZS,2023-05-01,global64,64,60.84574975822376,0.9999999999999999,0.010523280693256492,0
1694,2023-05-24,UZS,2023-05-01,global128,128,118.88818373128147,1.0,0.004895172361966469,0
1694,2023-05-24,UZS,2023-05-01,wide128,128,119.9209766362199,1.0,0.0056179746649785865,0
1694,2023-05-24,UZS,2023-05-01,recent128,128,118.88818373128147,1.0,0.004895172361966469,0
1694,2023-05-24,UZS,2023-05-01,local32,32,30.633214385103404,1.0,0.01935781087333604,0
1694,2023-05-24,UZS,2023-05-01,shrink,160,75.7508997572087,1.0,0.001942528715066059,0
1694,2023-05-24,UZS,2023-05-01,unconditional,1520,1520.0000000000002,1.0000000000000002,0.0006578947368421052,0
1694,2023-05-24,UZS,2023-05-01,forest,610,117.766499236643,1.0,0.0,0
1694,2023-05-24,UZS,2023-05-01,ridge_empirical,610,610.0,1.0,0.001639344262295082,0
1694,2023-05-24,UZS,2023-05-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
1694,2023-05-24,UZS,2023-05-01,ridge_local,122,122.00000000000004,0.9999999999999998,0.00819672131147541,0
1695,2023-05-25,AMD,2023-05-01,global64,64,57.92248670805047,1.0,0.009656122054003242,0
1695,2023-05-25,AMD,2023-05-01,global128,128,114.84587176295553,1.0000000000000002,0.004497142206116736,0
1695,2023-05-25,AMD,2023-05-01,wide128,128,116.39823281543849,0.9999999999999998,0.00489529232811072,0
1695,2023-05-25,AMD,2023-05-01,recent128,128,114.84587176295553,1.0000000000000002,0.004497142206116736,0
1695,2023-05-25,AMD,2023-05-01,local32,32,28.205353375902465,1.0,0.016924125672942852,0
1695,2023-05-25,AMD,2023-05-01,shrink,160,70.07658833540972,1.0,0.0017845802405225143,0
1695,2023-05-25,AMD,2023-05-01,unconditional,1520,1520.0000000000002,1.0000000000000002,0.0006578947368421052,0
1695,2023-05-25,AMD,2023-05-01,forest,610,131.1205327560998,0.9999999999999999,0.0,0
1695,2023-05-25,AMD,2023-05-01,ridge_empirical,610,610.0,1.0,0.001639344262295082,0
1695,2023-05-25,AMD,2023-05-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
1695,2023-05-25,AMD,2023-05-01,ridge_local,122,122.00000000000004,0.9999999999999998,0.00819672131147541,0
1696,2023-05-25,KGS,2023-05-01,global64,64,59.00624662638193,1.0,0.010615972398242076,0
1696,2023-05-25,KGS,2023-05-01,global128,128,115.03073699204846,1.0,0.004301602084812788,0
1696,2023-05-25,KGS,2023-05-01,wide128,128,123.52651148726756,1.0,0.0061014450587930326,0
1696,2023-05-25,KGS,2023-05-01,recent128,128,115.03073699204846,1.0,0.004301602084812788,0
1696,2023-05-25,KGS,2023-05-01,local32,32,28.162155217666964,0.9999999999999998,0.01783918412007979,0
1696,2023-05-25,KGS,2023-05-01,shrink,160,69.99035292151353,1.0,0.001706984954290789,0
1696,2023-05-25,KGS,2023-05-01,unconditional,1520,1520.0000000000002,1.0000000000000002,0.0006578947368421052,0
1696,2023-05-25,KGS,2023-05-01,forest,610,131.1205327560998,0.9999999999999999,0.0,0
1696,2023-05-25,KGS,2023-05-01,ridge_empirical,610,610.0,1.0,0.001639344262295082,0
1696,2023-05-25,KGS,2023-05-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
1696,2023-05-25,KGS,2023-05-01,ridge_local,122,122.00000000000004,0.9999999999999998,0.00819672131147541,0
1697,2023-05-25,KZT,2023-05-01,global64,64,59.992516105768864,0.9999999999999998,0.011842478652162272,0
1697,2023-05-25,KZT,2023-05-01,global128,128,119.47265406734542,0.9999999999999999,0.005425492342776045,0
1697,2023-05-25,KZT,2023-05-01,wide128,128,118.75474953205095,1.0,0.005150552491894801,0
1697,2023-05-25,KZT,2023-05-01,recent128,128,119.47265406734542,0.9999999999999999,0.005425492342776045,0
1697,2023-05-25,KZT,2023-05-01,local32,32,29.777524649434948,1.0,0.02174414813870031,0
1697,2023-05-25,KZT,2023-05-01,shrink,160,73.87722233587039,0.9999999999999999,0.0021529731518952562,0
1697,2023-05-25,KZT,2023-05-01,unconditional,1520,1520.0000000000002,1.0000000000000002,0.0006578947368421052,0
1697,2023-05-25,KZT,2023-05-01,forest,610,153.5245825641909,1.0,0.0,0
1697,2023-05-25,KZT,2023-05-01,ridge_empirical,610,610.0,1.0,0.001639344262295082,0
1697,2023-05-25,KZT,2023-05-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
1697,2023-05-25,KZT,2023-05-01,ridge_local,122,122.00000000000004,0.9999999999999998,0.00819672131147541,0
1698,2023-05-25,TJS,2023-05-01,global64,64,58.308678641631225,1.0000000000000002,0.009933564159914872,0
1698,2023-05-25,TJS,2023-05-01,global128,128,113.55455034535981,1.0,0.004233891997763169,0
1698,2023-05-25,TJS,2023-05-01,wide128,128,117.3350969962165,1.0,0.00501512223191341,0
1698,2023-05-25,TJS,2023-05-01,recent128,128,113.55455034535981,1.0,0.004233891997763169,0
1698,2023-05-25,TJS,2023-05-01,local32,32,27.91612375777158,0.9999999999999999,0.01688507843315004,0
1698,2023-05-25,TJS,2023-05-01,shrink,160,69.35132452846034,1.0,0.0016801158721282418,0
1698,2023-05-25,TJS,2023-05-01,unconditional,1520,1520.0000000000002,1.0000000000000002,0.0006578947368421052,0
1698,2023-05-25,TJS,2023-05-01,forest,610,131.1205327560998,0.9999999999999999,0.0,0
1698,2023-05-25,TJS,2023-05-01,ridge_empirical,610,610.0,1.0,0.001639344262295082,0
1698,2023-05-25,TJS,2023-05-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
1698,2023-05-25,TJS,2023-05-01,ridge_local,122,122.00000000000004,0.9999999999999998,0.00819672131147541,0
1699,2023-05-25,UZS,2023-05-01,global64,64,55.9514514786217,0.9999999999999999,0.008100315648945852,0
1699,2023-05-25,UZS,2023-05-01,global128,128,109.59151119817099,1.0,0.004116288465319327,0
1699,2023-05-25,UZS,2023-05-01,wide128,128,120.14795182359167,1.0,0.005693567193500507,0
1699,2023-05-25,UZS,2023-05-01,recent128,128,109.59151119817099,1.0,0.004116288465319327,0
1699,2023-05-25,UZS,2023-05-01,local32,32,27.037520905557763,1.0,0.013827516646817925,0
1699,2023-05-25,UZS,2023-05-01,shrink,160,67.14570383136663,1.0,0.001633447803698146,0
1699,2023-05-25,UZS,2023-05-01,unconditional,1520,1520.0000000000002,1.0000000000000002,0.0006578947368421052,0
1699,2023-05-25,UZS,2023-05-01,forest,610,131.1205327560998,0.9999999999999999,0.0,0
1699,2023-05-25,UZS,2023-05-01,ridge_empirical,610,610.0,1.0,0.001639344262295082,0
1699,2023-05-25,UZS,2023-05-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
1699,2023-05-25,UZS,2023-05-01,ridge_local,122,122.00000000000004,0.9999999999999998,0.00819672131147541,0
1700,2023-05-26,AMD,2023-05-01,global64,64,59.64289392225243,1.0,0.011279732510943493,0
1700,2023-05-26,AMD,2023-05-01,global128,128,115.17662842635066,1.0,0.004360777008668406,0
1700,2023-05-26,AMD,2023-05-01,wide128,128,117.35790871270102,1.0,0.005050909325089703,0
1700,2023-05-26,AMD,2023-05-01,recent128,128,115.17662842635066,1.0,0.004360777008668406,0
1700,2023-05-26,AMD,2023-05-01,local32,32,28.79875144760399,1.0,0.016715386719267252,0
1700,2023-05-26,AMD,2023-05-01,shrink,160,71.42662944013941,1.0,0.0017304670669319074,0
1700,2023-05-26,AMD,2023-05-01,unconditional,1520,1520.0000000000002,1.0000000000000002,0.0006578947368421052,0
1700,2023-05-26,AMD,2023-05-01,forest,610,131.1205327560998,0.9999999999999999,0.0,0
1700,2023-05-26,AMD,2023-05-01,ridge_empirical,610,610.0,1.0,0.001639344262295082,0
1700,2023-05-26,AMD,2023-05-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
1700,2023-05-26,AMD,2023-05-01,ridge_local,122,122.00000000000004,0.9999999999999998,0.00819672131147541,0
1701,2023-05-26,KGS,2023-05-01,global64,64,59.49367025652789,1.0,0.01135548242042287,0
1701,2023-05-26,KGS,2023-05-01,global128,128,115.18053990949299,1.0,0.0044474819182228524,0
1701,2023-05-26,KGS,2023-05-01,wide128,128,124.03972318669702,1.0,0.006234679959608366,0
1701,2023-05-26,KGS,2023-05-01,recent128,128,115.18053990949299,1.0,0.0044474819182228524,0
1701,2023-05-26,KGS,2023-05-01,local32,32,29.047280863232317,1.0,0.018657277284614193,0
1701,2023-05-26,KGS,2023-05-01,shrink,160,71.98260922531243,1.0,0.0017648737770725607,0
1701,2023-05-26,KGS,2023-05-01,unconditional,1520,1520.0000000000002,1.0000000000000002,0.0006578947368421052,0
1701,2023-05-26,KGS,2023-05-01,forest,610,131.1205327560998,0.9999999999999999,0.0,0
1701,2023-05-26,KGS,2023-05-01,ridge_empirical,610,610.0,1.0,0.001639344262295082,0
1701,2023-05-26,KGS,2023-05-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
1701,2023-05-26,KGS,2023-05-01,ridge_local,122,122.00000000000004,0.9999999999999998,0.00819672131147541,0
1702,2023-05-26,KZT,2023-05-01,global64,64,60.74514399131831,1.0,0.011525978604667806,0
1702,2023-05-26,KZT,2023-05-01,global128,128,119.31683075658935,1.0,0.004892589848200504,0
1702,2023-05-26,KZT,2023-05-01,wide128,128,118.52441581652258,1.0000000000000002,0.005300311612443778,0
1702,2023-05-26,KZT,2023-05-01,recent128,128,119.31683075658935,1.0,0.004892589848200504,0
1702,2023-05-26,KZT,2023-05-01,local32,32,28.97275682968568,0.9999999999999999,0.020002094590837807,0
1702,2023-05-26,KZT,2023-05-01,shrink,160,72.06133729815662,0.9999999999999998,0.0019415039080160732,0
1702,2023-05-26,KZT,2023-05-01,unconditional,1520,1520.0000000000002,1.0000000000000002,0.0006578947368421052,0
1702,2023-05-26,KZT,2023-05-01,forest,610,140.46171346064676,1.0,0.0,0
1702,2023-05-26,KZT,2023-05-01,ridge_empirical,610,610.0,1.0,0.001639344262295082,0
1702,2023-05-26,KZT,2023-05-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
1702,2023-05-26,KZT,2023-05-01,ridge_local,122,122.00000000000004,0.9999999999999998,0.00819672131147541,0
1703,2023-05-26,TJS,2023-05-01,global64,64,59.717784340673504,1.0,0.011304765521570547,0
1703,2023-05-26,TJS,2023-05-01,global128,128,115.17613513577861,1.0,0.004341573486234578,0
1703,2023-05-26,TJS,2023-05-01,wide128,128,116.54080692025478,0.9999999999999998,0.005239915052379171,0
1703,2023-05-26,TJS,2023-05-01,recent128,128,115.17613513577861,1.0,0.004341573486234578,0
1703,2023-05-26,TJS,2023-05-01,local32,32,28.871356676630075,1.0,0.016251076885526614,0
1703,2023-05-26,TJS,2023-05-01,shrink,160,71.58904956541446,1.0,0.0017228466215216582,0
1703,2023-05-26,TJS,2023-05-01,unconditional,1520,1520.0000000000002,1.0000000000000002,0.0006578947368421052,0
1703,2023-05-26,TJS,2023-05-01,forest,610,131.1205327560998,0.9999999999999999,0.0,0
1703,2023-05-26,TJS,2023-05-01,ridge_empirical,610,610.0,1.0,0.001639344262295082,0
1703,2023-05-26,TJS,2023-05-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
1703,2023-05-26,TJS,2023-05-01,ridge_local,122,122.00000000000004,0.9999999999999998,0.00819672131147541,0
1704,2023-05-26,UZS,2023-05-01,global64,64,60.16343969346541,1.0,0.010869800124182222,0
1704,2023-05-26,UZS,2023-05-01,global128,128,114.44529716598231,0.9999999999999999,0.004041181344260431,0
1704,2023-05-26,UZS,2023-05-01,wide128,128,119.7792821294027,1.0,0.005854295293969395,0
1704,2023-05-26,UZS,2023-05-01,recent128,128,114.44529716598231,0.9999999999999999,0.004041181344260431,0
1704,2023-05-26,UZS,2023-05-01,local32,32,27.796293763240843,0.9999999999999999,0.014974321779302356,0
1704,2023-05-26,UZS,2023-05-01,shrink,160,69.13369965508745,1.0,0.0016036433905795365,0
1704,2023-05-26,UZS,2023-05-01,unconditional,1520,1520.0000000000002,1.0000000000000002,0.0006578947368421052,0
1704,2023-05-26,UZS,2023-05-01,forest,610,131.1205327560998,0.9999999999999999,0.0,0
1704,2023-05-26,UZS,2023-05-01,ridge_empirical,610,610.0,1.0,0.001639344262295082,0
1704,2023-05-26,UZS,2023-05-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
1704,2023-05-26,UZS,2023-05-01,ridge_local,122,122.00000000000004,0.9999999999999998,0.00819672131147541,0
1705,2023-05-29,AMD,2023-05-01,global64,64,58.91409534723043,1.0,0.010647416002270926,0
1705,2023-05-29,AMD,2023-05-01,global128,128,115.28968737367741,1.0,0.0047505819843091214,0
1705,2023-05-29,AMD,2023-05-01,wide128,128,118.26569598917514,1.0,0.005353526003993203,0
1705,2023-05-29,AMD,2023-05-01,recent128,128,115.28968737367741,1.0,0.0047505819843091214,0
1705,2023-05-29,AMD,2023-05-01,local32,32,29.538054702982688,1.0000000000000002,0.01975537283062124,0
1705,2023-05-29,AMD,2023-05-01,shrink,160,73.08420950853011,1.0,0.0018851515810750484,0
1705,2023-05-29,AMD,2023-05-01,unconditional,1520,1520.0000000000002,1.0000000000000002,0.0006578947368421052,0
1705,2023-05-29,AMD,2023-05-01,forest,610,80.16281269109696,1.0,0.0,0
1705,2023-05-29,AMD,2023-05-01,ridge_empirical,610,610.0,1.0,0.001639344262295082,0
