rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,candidate,policy_type,rate,rolling,cooldown,history,strong,late,late_weekday,weekly_cap
0.25,163,0.644632768361582,250.0,0.0,0.4785276073619632,0.3379032258064516,1.4161676208325402,0.5095596208128512,42.35424988788603,1.4161676208325402,1.4161676208325402,1.0,1.0,0.5734463276836158,0.7711864406779662,1.148739063304169,0.8860759493670886,1.4161676208325402,0.644632768361582,0.644632768361582,0.01590909090909091,2.3275,4.0,stack_resolved_extra,rolling,0.25,250,0,0,0.0,0.0,0,0
0.25,203,0.8028248587570622,40.0,3.0,0.37438423645320196,0.3379032258064516,1.1079628954700966,0.5095596208128512,23.303181475591977,1.1079628954700966,1.1079628954700966,1.0,1.0,0.672316384180791,0.8898305084745763,0.9333333333333332,0.8333333333333334,1.1079628954700966,0.8028248587570622,0.8028248587570622,0.5348314606741573,1.19,4.0,stack_resolved_extra,rolling,0.25,40,3,0,0.0,0.0,0,0
0.25,159,0.628813559322034,60.0,3.0,0.4025157232704403,0.3379032258064516,1.1912159829483198,0.5095596208128512,23.66832816654485,1.1912159829483198,1.1912159829483198,1.0,1.0,0.5536723163841808,0.711864406779661,1.032258064516129,0.7987012987012987,1.1912159829483198,0.628813559322034,0.628813559322034,0.30227272727272725,1.2075,4.0,stack_resolved_extra,rolling,0.25,60,3,0,0.0,0.0,0,0
0.25,118,0.46666666666666673,120.0,3.0,0.4322033898305085,0.3379032258064516,1.2790744710974475,0.5095596208128512,38.69830774969201,1.2790744710974475,1.2790744710974475,1.0,1.0,0.4152542372881356,0.4943502824858757,1.1594202898550725,0.8141592920353983,1.2790744710974475,0.46666666666666673,0.46666666666666673,0.1431818181818182,1.2075,4.0,stack_resolved_extra,rolling,0.25,120,3,0,0.0,0.0,0,0
0.3,465,1.8389830508474576,20.0,0.0,0.3634408602150538,0.3379032258064516,1.07557677008751,0.5095596208128512,26.007259689583208,1.07557677008751,1.07557677008751,1.0,1.0,1.7005649717514124,1.9774011299435028,0.9561445783132531,0.9304347826086956,1.07557677008751,1.8389830508474576,1.8389830508474576,1.384090909090909,2.5136363636363637,4.0,stack_resolved_extra,rolling,0.3,20,0,0,0.0,0.0,0,0
0.3,447,1.7677966101694917,40.0,0.0,0.40268456375838924,0.3379032258064516,1.1917156540821066,0.5095596208128512,32.31311147540531,1.1917156540821066,1.1917156540821066,1.0,1.0,1.6016949152542375,1.8587570621468927,1.0507083278167617,0.9366515837104072,1.1917156540821066,1.7677966101694917,1.7677966101694917,1.1168539325842697,2.5549999999999997,4.0,stack_resolved_extra,rolling,0.3,40,0,0,0.0,0.0,0,0
0.3,350,1.384180790960452,60.0,0.0,0.42857142857142855,0.3379032258064516,1.268325946130242,0.5095596208128512,33.126806740433565,1.268325946130242,1.268325946130242,1.0,1.0,1.2457627118644068,1.5028248587570623,1.1424521615875265,0.9217391304347826,1.268325946130242,1.384180790960452,1.384180790960452,0.6363636363636364,2.5725,4.0,stack_resolved_extra,rolling,0.3,60,0,0,0.0,0.0,0,0
0.3,266,1.0519774011299436,120.0,0.0,0.424812030075188,0.3379032258064516,1.2572002799361173,0.5095596208128512,39.67714357416243,1.2572002799361173,1.2572002799361173,1.0,1.0,0.9293785310734464,1.1271186440677967,1.1532445571760728,0.8888888888888888,1.2572002799361173,1.0519774011299436,1.0519774011299436,0.38181818181818183,2.5725,4.0,stack_resolved_extra,rolling,0.3,120,0,0,0.0,0.0,0,0
0.3,198,0.7830508474576272,250.0,0.0,0.4292929292929293,0.3379032258064516,1.2704611749957813,0.5095596208128512,34.69165764908372,1.2704611749957813,1.2704611749957813,1.0,1.0,0.711864406779661,0.9096045197740114,1.00040338846309,0.8963730569948186,1.2704611749957813,0.7830508474576272,0.7830508474576272,0.19090909090909092,2.5725,4.0,stack_resolved_extra,rolling,0.3,250,0,0,0.0,0.0,0,0
0.3,222,0.8779661016949153,40.0,3.0,0.36936936936936937,0.3379032258064516,1.0931217613795179,0.5095596208128512,23.721541084542658,1.0931217613795179,1.0931217613795179,1.0,1.0,0.8305084745762712,0.9293785310734464,0.9507119386637459,0.8525345622119815,1.0931217613795179,0.8779661016949153,0.8779661016949153,0.5820224719101125,1.295,4.0,stack_resolved_extra,rolling,0.3,40,3,0,0.0,0.0,0,0
