rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,candidate,rate,rolling,cooldown
0.12,100,0.3954802259887006,40,3,0.28,0.3379032258064516,0.8286396181384249,0.5709478806624437,3.8613079279534555,0.8286396181384249,0.8286396181384249,0,1,0.3559322033898305,0.43502824858757067,0.6729986431478969,0.6421052631578947,0.8286396181384249,0.3954802259887006,0.3954802259887006,0.0,0.7636363636363637,4,quarterly_crossfit_extra_q2,0.12,40,3
0.12,118,0.46666666666666673,60,3,0.2457627118644068,0.3379032258064516,0.7273168561142349,0.5709478806624437,-3.184061293250575,0.7273168561142349,0.7273168561142349,0,1,0.4152542372881356,0.5338983050847458,0.6126482213438734,0.7256637168141593,0.7273168561142349,0.46666666666666673,0.46666666666666673,0.0,0.9386363636363637,4,quarterly_crossfit_extra_q2,0.12,60,3
0.15,30,0.11864406779661017,0,0,0.5666666666666667,0.3379032258064516,1.6770087509944311,0.5709478806624437,106.76546854500877,1.6770087509944311,1.6770087509944311,1,1,0.09887005649717515,0.15819209039548024,0.7402985074626867,0.76,1.6770087509944311,0.11864406779661017,0.11864406779661017,0.0,0.33033707865168543,4,quarterly_crossfit_extra_q2,0.15,0,0
0.15,266,1.0519774011299436,20,0,0.3383458646616541,0.3379032258064516,1.0013099574712436,0.5709478806624437,33.132274912530775,1.0013099574712436,1.0013099574712436,1,1,1.0282485875706215,1.0677966101694916,0.9056603773584905,0.8160919540229885,1.0013099574712436,1.0519774011299436,1.0519774011299436,0.3675,1.4795454545454547,4,quarterly_crossfit_extra_q2,0.15,20,0
0.15,198,0.7830508474576272,40,0,0.2828282828282828,0.3379032258064516,0.8370097152913382,0.5709478806624437,-0.5169283458101486,0.8370097152913382,0.8370097152913382,0,1,0.731638418079096,0.8700564971751413,0.6477611940298508,0.8497409326424871,0.8370097152913382,0.7830508474576272,0.7830508474576272,0.0,1.6068181818181817,4,quarterly_crossfit_extra_q2,0.15,40,0
0.15,210,0.8305084745762712,60,0,0.24761904761904763,0.3379032258064516,0.7328105466530288,0.5709478806624437,-5.464661136583238,0.7328105466530288,0.7328105466530288,0,1,0.7909604519774012,0.8898305084745763,0.575787728026534,0.8536585365853658,0.7328105466530288,0.8305084745762712,0.8305084745762712,0.0,1.6545454545454545,4,quarterly_crossfit_extra_q2,0.15,60,0
0.15,196,0.7751412429378532,120,0,0.37244897959183676,0.3379032258064516,1.1022356436608056,0.5709478806624437,40.04785460807314,1.1022356436608056,1.1022356436608056,1,1,0.612994350282486,0.8700564971751413,1.0094979647218454,0.8952879581151832,1.1022356436608056,0.7751412429378532,0.7751412429378532,0.0,1.940909090909091,4,quarterly_crossfit_extra_q2,0.15,120,0
0.15,47,0.18587570621468927,250,0,0.48936170212765956,0.3379032258064516,1.4482303356522623,0.5709478806624437,74.50751251948371,1.4482303356522623,1.4482303356522623,1,1,0.15819209039548024,0.23728813559322035,0.8225538971807629,0.5952380952380952,1.4482303356522623,0.18587570621468927,0.18587570621468927,0.0,0.5348314606741573,4,quarterly_crossfit_extra_q2,0.15,250,0
0.15,119,0.4706214689265537,40,3,0.2857142857142857,0.3379032258064516,0.8455506307534947,0.5709478806624437,12.57415697745407,0.8455506307534947,0.8455506307534947,0,1,0.4548022598870057,0.5141242937853108,0.6956521739130435,0.7192982456140351,0.8455506307534947,0.4706214689265537,0.4706214689265537,0.0,0.9863636363636364,4,quarterly_crossfit_extra_q2,0.15,40,3
0.15,130,0.5141242937853108,60,3,0.23846153846153847,0.3379032258064516,0.7057095648981091,0.5709478806624437,0.12098106758089058,0.7057095648981091,0.7057095648981091,0,1,0.4745762711864407,0.5734463276836158,0.6381883685023161,0.752,0.7057095648981091,0.5141242937853108,0.5141242937853108,0.0,0.9863636363636364,4,quarterly_crossfit_extra_q2,0.15,60,3
0.18,33,0.13050847457627118,0,0,0.5151515151515151,0.3379032258064516,1.5245534099949374,0.5709478806624437,93.82072241856963,1.5245534099949374,1.5245534099949374,1,1,0.09887005649717515,0.21751412429378533,0.7402985074626867,0.6785714285714286,1.5245534099949374,0.13050847457627118,0.13050847457627118,0.0,0.33033707865168543,4,quarterly_crossfit_extra_q2,0.18,0,0
0.18,289,1.1429378531073446,20,0,0.3391003460207612,0.3379032258064516,1.0035427901330405,0.5709478806624437,32.23639187048017,1.0035427901330405,1.0035427901330405,1,1,1.0875706214689267,1.2062146892655368,0.8727272727272727,0.8345070422535211,1.0035427901330405,1.1429378531073446,1.1429378531073446,0.385,1.590909090909091,4,quarterly_crossfit_extra_q2,0.18,20,0
0.18,226,0.8937853107344633,40,0,0.26991150442477874,0.3379032258064516,0.7987834498489872,0.5709478806624437,-1.2576033204955417,0.7987834498489872,0.7987834498489872,0,1,0.7909604519774012,0.9491525423728814,0.6169154228855721,0.8416289592760181,0.7987834498489872,0.8937853107344633,0.8937853107344633,0.0,1.7022727272727272,4,quarterly_crossfit_extra_q2,0.18,40,0
0.18,256,1.0124293785310736,60,0,0.25390625,0.3379032258064516,0.7514170644391408,0.5709478806624437,-2.918757377456219,0.7514170644391408,0.7514170644391408,0,1,0.9491525423728814,1.1073446327683616,0.5948827292110875,0.8924302788844621,0.7514170644391408,1.0124293785310736,1.0124293785310736,0.0,1.8136363636363637,4,quarterly_crossfit_extra_q2,0.18,60,0
0.18,239,0.9451977401129943,120,0,0.36401673640167365,0.3379032258064516,1.0772810337424232,0.5709478806624437,34.240182668817425,1.0772810337424232,1.0772810337424232,1,1,0.7909604519774012,1.0282485875706215,0.9863636363636362,0.905982905982906,1.0772810337424232,0.9451977401129943,0.9451977401129943,0.0,2.418181818181818,4,quarterly_crossfit_extra_q2,0.18,120,0
0.18,59,0.23333333333333336,250,0,0.423728813559322,0.3379032258064516,1.2539945795073015,0.5709478806624437,49.968416476552555,1.2539945795073015,1.2539945795073015,1,1,0.1977401129943503,0.3163841807909605,0.7402985074626867,0.6481481481481481,1.2539945795073015,0.23333333333333336,0.23333333333333336,0.0,0.6449438202247191,4,quarterly_crossfit_extra_q2,0.18,250,0
0.18,135,0.5338983050847458,40,3,0.2740740740740741,0.3379032258064516,0.8111022717227968,0.5709478806624437,8.083562678335943,0.8111022717227968,0.8111022717227968,0,1,0.4943502824858757,0.5536723163841808,0.6666666666666666,0.7,0.8111022717227968,0.5338983050847458,0.5338983050847458,0.0,1.0181818181818183,4,quarterly_crossfit_extra_q2,0.18,40,3
0.18,149,0.5892655367231638,60,3,0.26174496644295303,0.3379032258064516,0.7746151751533694,0.5709478806624437,8.98762559817657,0.7746151751533694,0.7746151751533694,0,1,0.5338983050847458,0.652542372881356,0.6666666666666666,0.8055555555555556,0.7746151751533694,0.5892655367231638,0.5892655367231638,0.0,1.0181818181818183,4,quarterly_crossfit_extra_q2,0.18,60,3
0.2,36,0.1423728813559322,0,0,0.4722222222222222,0.3379032258064516,1.3975072924953593,0.5709478806624437,82.0880760529606,1.3975072924953593,1.3975072924953593,1,1,0.09887005649717515,0.2768361581920904,0.7402985074626867,0.6774193548387096,1.3975072924953593,0.1423728813559322,0.1423728813559322,0.0175,0.3460674157303371,4,quarterly_crossfit_extra_q2,0.2,0,0
0.2,302,1.1943502824858758,20,0,0.34105960264900664,0.3379032258064516,1.0093410675054135,0.5709478806624437,28.466554509381204,1.0093410675054135,1.0093410675054135,1,1,1.1666666666666667,1.2062146892655368,0.8444444444444444,0.8417508417508418,1.0093410675054135,1.1943502824858758,1.1943502824858758,0.42,1.6863636363636363,4,quarterly_crossfit_extra_q2,0.2,20,0
0.2,231,0.9135593220338984,40,0,0.26406926406926406,0.3379032258064516,0.7814937647873209,0.5709478806624437,-1.950690144440648,0.7814937647873209,0.7814937647873209,0,1,0.8305084745762712,0.9689265536723164,0.604325312214438,0.8451327433628318,0.7814937647873209,0.9135593220338984,0.9135593220338984,0.0,1.7340909090909091,4,quarterly_crossfit_extra_q2,0.2,40,0
0.2,284,1.1231638418079095,60,0,0.2535211267605634,0.3379032258064516,0.7502773202460588,0.5709478806624437,-6.49096493902674,0.7502773202460588,0.7502773202460588,0,1,1.0480225988700564,1.1864406779661016,0.564634454844422,0.910394265232975,0.7502773202460588,1.1231638418079095,1.1231638418079095,0.0,1.8931818181818183,4,quarterly_crossfit_extra_q2,0.2,60,0
0.2,265,1.0480225988700564,120,0,0.35471698113207545,0.3379032258064516,1.0497590849732066,0.5709478806624437,29.657553205219156,1.0497590849732066,1.0497590849732066,1,1,0.8898305084745763,1.1073446327683616,1.002020202020202,0.8884615384615384,1.0497590849732066,1.0480225988700564,1.0480225988700564,0.0,2.5613636363636365,4,quarterly_crossfit_extra_q2,0.2,120,0
0.2,75,0.2966101694915254,250,0,0.38666666666666666,0.3379032258064516,1.1443118536197294,0.5709478806624437,48.41706470436916,1.1443118536197294,1.1443118536197294,1,1,0.23728813559322035,0.3559322033898305,0.6169154228855721,0.6285714285714286,1.1443118536197294,0.2966101694915254,0.2966101694915254,0.0175,0.7707865168539327,4,quarterly_crossfit_extra_q2,0.2,250,0
0.2,137,0.5418079096045197,40,3,0.27007299270072993,0.3379032258064516,0.7992613626465516,0.5709478806624437,7.046777129076036,0.7992613626465516,0.7992613626465516,0,1,0.5141242937853108,0.5734463276836158,0.6666666666666666,0.7121212121212122,0.7992613626465516,0.5418079096045197,0.5418079096045197,0.0,1.05,4,quarterly_crossfit_extra_q2,0.2,40,3
0.2,161,0.6367231638418079,60,3,0.2608695652173913,0.3379032258064516,0.772024488948843,0.5709478806624437,4.423477844544106,0.772024488948843,0.772024488948843,0,1,0.5734463276836158,0.672316384180791,0.6436781609195402,0.8333333333333334,0.772024488948843,0.6367231638418079,0.6367231638418079,0.0,1.05,4,quarterly_crossfit_extra_q2,0.2,60,3
0.22,38,0.15028248587570622,0,0,0.4473684210526316,0.3379032258064516,1.3239542771008668,0.5709478806624437,73.84135776195328,1.3239542771008668,1.3239542771008668,1,1,0.09887005649717515,0.3163841807909605,0.7402985074626867,0.696969696969697,1.3239542771008668,0.15028248587570622,0.15028248587570622,0.0175,0.3460674157303371,4,quarterly_crossfit_extra_q2,0.22,0,0
0.22,336,1.328813559322034,20,0,0.34226190476190477,0.3379032258064516,1.0128991930901239,0.5709478806624437,29.691508533384575,1.0128991930901239,1.0128991930901239,1,1,1.2457627118644068,1.4435028248587571,0.8465608465608465,0.8761329305135952,1.0128991930901239,1.328813559322034,1.328813559322034,0.48999999999999994,1.8772727272727274,4,quarterly_crossfit_extra_q2,0.22,20,0
0.22,253,1.0005649717514125,40,0,0.25296442687747034,0.3379032258064516,0.7486298074655447,0.5709478806624437,-2.2305717456397645,0.7486298074655447,0.7486298074655447,0,1,0.9096045197740114,1.0875706214689267,0.6729986431478969,0.8548387096774194,0.7486298074655447,1.0005649717514125,1.0005649717514125,0.0,1.8931818181818183,4,quarterly_crossfit_extra_q2,0.22,40,0
0.22,309,1.2220338983050847,60,0,0.26537216828478966,0.3379032258064516,0.7853496149716925,0.5709478806624437,0.9805612333309929,0.7853496149716925,0.7853496149716925,0,1,1.1468926553672316,1.2853107344632768,0.6361940298507464,0.9078947368421053,0.7853496149716925,1.2220338983050847,1.2220338983050847,0.0,1.9886363636363638,4,quarterly_crossfit_extra_q2,0.22,60,0
0.22,292,1.1548022598870056,120,0,0.3527397260273973,0.3379032258064516,1.0439075424199824,0.5709478806624437,31.44164680662949,1.0439075424199824,1.0439075424199824,1,1,1.0282485875706215,1.225988700564972,0.9708832884756546,0.89198606271777,1.0439075424199824,1.1548022598870056,1.1548022598870056,0.0,2.7204545454545457,4,quarterly_crossfit_extra_q2,0.22,120,0
0.22,92,0.3638418079096045,250,0,0.40217391304347827,0.3379032258064516,1.1902044204627997,0.5709478806624437,61.744261800931326,1.1902044204627997,1.1902044204627997,1,1,0.3163841807909605,0.4548022598870057,0.9393939393939393,0.6666666666666666,1.1902044204627997,0.3638418079096045,0.3638418079096045,0.0175,0.9280898876404495,4,quarterly_crossfit_extra_q2,0.22,250,0
0.22,144,0.5694915254237288,40,3,0.2708333333333333,0.3379032258064516,0.8015115354017501,0.5709478806624437,10.725794698583115,0.8015115354017501,0.8015115354017501,0,1,0.5141242937853108,0.612994350282486,0.6436781609195402,0.7338129496402878,0.8015115354017501,0.5694915254237288,0.5694915254237288,0.0,1.0818181818181818,4,quarterly_crossfit_extra_q2,0.22,40,3
0.22,168,0.664406779661017,60,3,0.27976190476190477,0.3379032258064516,0.8279349926127969,0.5709478806624437,14.950230641490103,0.8279349926127969,0.8279349926127969,0,1,0.612994350282486,0.692090395480226,0.7272727272727272,0.8220858895705522,0.8279349926127969,0.664406779661017,0.664406779661017,0.0,1.065909090909091,4,quarterly_crossfit_extra_q2,0.22,60,3
0.25,57,0.22542372881355935,0,0,0.40350877192982454,0.3379032258064516,1.1941548381694091,0.5709478806624437,59.10000236111768,1.1941548381694091,1.1941548381694091,1,1,0.11864406779661017,0.5141242937853108,0.6169154228855721,0.75,1.1941548381694091,0.22542372881355935,0.22542372881355935,0.105,0.42471910112359557,4,quarterly_crossfit_extra_q2,0.25,0,0
0.25,362,1.4316384180790962,20,0,0.356353591160221,0.3379032258064516,1.0546025132187924,0.5709478806624437,31.608887064069723,1.0546025132187924,1.0546025132187924,1,1,1.364406779661017,1.5423728813559323,0.9518123667377398,0.8935574229691877,1.0546025132187924,1.4316384180790962,1.4316384180790962,0.5774999999999999,1.9727272727272729,4,quarterly_crossfit_extra_q2,0.25,20,0
0.25,288,1.1389830508474577,40,0,0.2777777777777778,0.3379032258064516,0.8220631132325644,0.5709478806624437,8.316494055852848,0.8220631132325644,0.8220631132325644,0,1,1.0480225988700564,1.2062146892655368,0.7281624663567409,0.8939929328621908,0.8220631132325644,1.1389830508474577,1.1389830508474577,0.0,1.9727272727272729,4,quarterly_crossfit_extra_q2,0.25,40,0
0.25,342,1.3525423728813561,60,0,0.2777777777777778,0.3379032258064516,0.8220631132325644,0.5709478806624437,6.829327969135637,0.8220631132325644,0.8220631132325644,0,1,1.2062146892655368,1.423728813559322,0.6874200426439233,0.9109792284866469,0.8220631132325644,1.3525423728813561,1.3525423728813561,0.0,2.084090909090909,4,quarterly_crossfit_extra_q2,0.25,60,0
0.25,311,1.2299435028248589,120,0,0.36012861736334406,0.3379032258064516,1.0657744284738584,0.5709478806624437,34.17342118640447,1.0657744284738584,1.0657744284738584,1,1,1.0480225988700564,1.344632768361582,0.9571183533447684,0.9019607843137255,1.0657744284738584,1.2299435028248589,1.2299435028248589,0.0,2.831818181818182,4,quarterly_crossfit_extra_q2,0.25,120,0
0.25,136,0.5378531073446328,250,0,0.3897058823529412,0.3379032258064516,1.1533061912115683,0.5709478806624437,56.898003929119895,1.1533061912115683,1.1533061912115683,1,1,0.4745762711864407,0.612994350282486,0.9253731343283582,0.7022900763358778,1.1533061912115683,0.5378531073446328,0.5378531073446328,0.105,1.148314606741573,4,quarterly_crossfit_extra_q2,0.25,250,0
0.25,166,0.6564971751412431,40,3,0.29518072289156627,0.3379032258064516,0.8735658624953274,0.5709478806624437,22.633344527856387,0.8735658624953274,0.8735658624953274,0,1,0.612994350282486,0.711864406779661,0.7828282828282829,0.8074534161490683,0.8735658624953274,0.6564971751412431,0.6564971751412431,0.0,1.0818181818181818,4,quarterly_crossfit_extra_q2,0.25,40,3
0.25,181,0.7158192090395481,60,3,0.287292817679558,0.3379032258064516,0.8502221811996467,0.5709478806624437,22.197485705897424,0.8502221811996467,0.8502221811996467,0,1,0.672316384180791,0.7514124293785311,0.7459893048128342,0.8295454545454546,0.8502221811996467,0.7158192090395481,0.7158192090395481,0.0,1.0818181818181818,4,quarterly_crossfit_extra_q2,0.25,60,3
0.3,96,0.37966101694915255,0,0,0.3645833333333333,0.3379032258064516,1.0789578361177405,0.5709478806624437,42.004529181746136,1.0789578361177405,1.0789578361177405,1,1,0.17796610169491525,0.672316384180791,0.8225538971807629,0.6923076923076923,1.0789578361177405,0.37966101694915255,0.37966101694915255,0.1575,0.5348314606741573,4,quarterly_crossfit_extra_q2,0.3,0,0
0.3,404,1.5977401129943503,20,0,0.349009900990099,0.3379032258064516,1.0328693967248752,0.5709478806624437,31.09425666583323,1.0328693967248752,1.0328693967248752,1,1,1.5423728813559323,1.7005649717514124,0.9789029535864979,0.9097744360902256,1.0328693967248752,1.5977401129943503,1.5977401129943503,0.63,2.1636363636363636,4,quarterly_crossfit_extra_q2,0.3,20,0
0.3,349,1.380225988700565,40,0,0.28653295128939826,0.3379032258064516,0.8479734119304388,0.5709478806624437,13.84836937357614,0.8479734119304388,0.8479734119304388,0,1,1.265536723163842,1.5225988700564972,0.7820054656295985,0.9011627906976745,0.8479734119304388,1.380225988700565,1.380225988700565,0.035,2.084090909090909,4,quarterly_crossfit_extra_q2,0.3,40,0
0.3,385,1.5225988700564972,60,0,0.2909090909090909,0.3379032258064516,0.8609242785853765,0.5709478806624437,12.573126427847734,0.8609242785853765,0.8609242785853765,0,1,1.4039548022598871,1.6412429378531075,0.7305577376276513,0.9210526315789473,0.8609242785853765,1.5225988700564972,1.5225988700564972,0.0,2.3863636363636362,4,quarterly_crossfit_extra_q2,0.3,60,0
0.3,351,1.3881355932203392,120,0,0.3789173789173789,0.3379032258064516,1.1213784006146774,0.5709478806624437,39.340861742330326,1.1213784006146774,1.1213784006146774,1,1,1.265536723163842,1.5423728813559323,1.0496769881933616,0.9132947976878613,1.1213784006146774,1.3881355932203392,1.3881355932203392,0.0,3.1340909090909093,4,quarterly_crossfit_extra_q2,0.3,120,0
0.3,192,0.7593220338983051,250,0,0.390625,0.3379032258064516,1.1560262529832936,0.5709478806624437,52.91102302890054,1.1560262529832936,1.1560262529832936,1,1,0.652542372881356,0.8305084745762712,0.897331524197196,0.7540106951871658,1.1560262529832936,0.7593220338983051,0.7593220338983051,0.175,1.5258426966292136,4,quarterly_crossfit_extra_q2,0.3,250,0
0.3,185,0.731638418079096,40,3,0.2918918918918919,0.3379032258064516,0.8638328065535703,0.5709478806624437,23.286045522752396,0.8638328065535703,0.8638328065535703,0,1,0.672316384180791,0.8107344632768362,0.7843137254901961,0.8055555555555556,0.8638328065535703,0.731638418079096,0.731638418079096,0.035,1.0977272727272729,4,quarterly_crossfit_extra_q2,0.3,40,3
0.3,195,0.7711864406779662,60,3,0.30256410256410254,0.3379032258064516,0.8954164371825469,0.5709478806624437,26.676114524537496,0.8954164371825469,0.8954164371825469,0,1,0.731638418079096,0.8305084745762712,0.7999999999999999,0.8315789473684211,0.8954164371825469,0.7711864406779662,0.7711864406779662,0.0,1.1613636363636364,4,quarterly_crossfit_extra_q2,0.3,60,3
