packet,period,candidate,previously_selected,h,n_scope,n_signals,first,last,hit_rate,base_rate,pooled_lift,adjusted_lift,frequency,currency_rate_min,currency_rate_max,symmetric_bps,forward_bps,reference,known_next_lower_signal_share
ap2_delay20,later,residual_w50_r35_cd3,False,5,3260,523,2024-01-09,2026-08-25,0.4091778202676864,0.294478527607362,1.389499681325685,1.3834506068856025,0.7814300960512274,0.5827107790821772,0.9188900747065101,24.83728953420585,49.21629448795983,publication,0.4684512428298279
ap2_delay20,later,residual_w50_r35_cd3,False,10,3235,517,2024-01-09,2026-08-18,0.2572533849129594,0.22812982998454404,1.1276621953840429,1.1184413793690446,0.7782795698924729,0.5720430107526882,0.9182795698924731,25.434768783839534,45.4285038441418,effective,0.47195357833655704
ap2_delay20,later,residual_w50_r35_cd3,False,10,3235,517,2024-01-09,2026-08-18,0.3191489361702128,0.22812982998454404,1.3989794153260684,1.3875400571119725,0.7782795698924729,0.5720430107526882,0.9182795698924731,33.71603659011486,58.940785477521366,publication,0.47195357833655704
ap2_delay20,later,residual_w50_r35_cd3,False,20,3185,503,2024-01-09,2026-08-04,0.18091451292246521,0.165149136577708,1.0954614518213912,1.074508678059156,0.7687772925764192,0.5502183406113537,0.9093886462882096,35.93982627738975,57.898008660032936,effective,0.4850894632206759
ap2_delay20,later,residual_w50_r35_cd3,False,20,3185,503,2024-01-09,2026-08-04,0.24254473161033796,0.16577708006279435,1.4630775950358454,1.4361315827505268,0.7687772925764192,0.5502183406113537,0.9093886462882096,45.38747662210348,70.60162194984032,publication,0.4850894632206759
ap2_delay20,later,residual_w100_r25,False,1,3280,723,2024-01-09,2026-08-31,0.5712309820193637,0.5161585365853658,1.1066967637469067,1.0941224922611992,1.0733828207847296,0.8462354188759278,1.232237539766702,3.0446217607194757,7.787787768179385,effective,0.4287690179806362
ap2_delay20,later,residual_w100_r25,False,1,3280,723,2024-01-09,2026-08-31,0.636237897648686,0.5161585365853658,1.2326404632532133,1.2190132351815488,1.0733828207847296,0.8462354188759278,1.232237539766702,5.513876233525423,24.0097327804992,publication,0.4287690179806362
ap2_delay20,later,residual_w100_r25,False,3,3270,720,2024-01-09,2026-08-27,0.4305555555555556,0.354434250764526,1.214768478573483,1.184165786516496,1.0734824281150162,0.8423855165069223,1.2300319488817892,13.044589812005574,27.72654906216955,effective,0.4263888888888889
ap2_delay20,later,residual_w100_r25,False,3,3270,720,2024-01-09,2026-08-27,0.4708333333333333,0.354434250764526,1.3284081104400345,1.296207904037195,1.0734824281150162,0.8423855165069223,1.2300319488817892,11.875905047452898,33.563139570549275,publication,0.4263888888888889
ap2_delay20,later,residual_w100_r25,False,5,3260,714,2024-01-09,2026-08-25,0.36834733893557425,0.294478527607362,1.250846171802054,1.2209158324668312,1.0668089647812167,0.8292422625400213,1.2251867662753468,18.58310200361445,36.33479095835488,effective,0.4271708683473389
ap2_delay20,later,residual_w100_r25,False,5,3260,714,2024-01-09,2026-08-25,0.39355742296918766,0.294478527607362,1.336455415499533,1.3024917732240564,1.0668089647812167,0.8292422625400213,1.2251867662753468,16.46878601170129,40.139786637383395,publication,0.4271708683473389
ap2_delay20,later,residual_w100_r25,False,10,3235,705,2024-01-09,2026-08-18,0.30921985815602837,0.22812982998454404,1.3554556112937017,1.3066200031389077,1.061290322580645,0.8129032258064516,1.2193548387096773,26.922423891697733,52.21082220800252,effective,0.43120567375886526
ap2_delay20,later,residual_w100_r25,False,10,3235,705,2024-01-09,2026-08-18,0.33900709219858155,0.22812982998454404,1.4860270233908013,1.432487067661463,1.061290322580645,0.8129032258064516,1.2193548387096773,24.61596328628678,53.71905321613723,publication,0.43120567375886526
ap2_delay20,later,residual_w100_r25,False,20,3185,681,2024-01-09,2026-08-04,0.23641703377386197,0.165149136577708,1.431536601843632,1.3626363470292133,1.040829694323144,0.7641921397379913,1.1921397379912664,37.29519823219163,78.18731956265852,effective,0.43612334801762115
ap2_delay20,later,residual_w100_r25,False,20,3185,681,2024-01-09,2026-08-04,0.2657856093979442,0.16577708006279435,1.6032711475993415,1.5285370617397798,1.040829694323144,0.7641921397379913,1.1921397379912664,36.24965460338061,79.82669566208585,publication,0.43612334801762115
ap2_delay20,later,residual_w100_r35,False,1,3280,1015,2024-01-09,2026-08-31,0.5625615763546798,0.5161585365853658,1.0899007504095393,1.0858716208407075,1.5068928950159066,1.1208907741251324,1.6702014846235418,3.757174213886767,6.815301042010088,effective,0.4374384236453202
ap2_delay20,later,residual_w100_r35,False,1,3280,1015,2024-01-09,2026-08-31,0.6167487684729064,0.5161585365853658,1.1948824338990744,1.1908673361183726,1.5068928950159066,1.1208907741251324,1.6702014846235418,4.920797358706992,21.218644724147435,publication,0.4374384236453202
ap2_delay20,later,residual_w100_r35,False,3,3270,1009,2024-01-09,2026-08-27,0.4172447968285431,0.354434250764526,1.1772135337612906,1.1685318061656835,1.5043663471778488,1.1182108626198084,1.6624068157614484,14.635011148905544,24.032587753934973,effective,0.4360753221010902
ap2_delay20,later,residual_w100_r35,False,3,3270,1009,2024-01-09,2026-08-27,0.44301288404360756,0.354434250764526,1.2499155572239833,1.2420963358098978,1.5043663471778488,1.1182108626198084,1.6624068157614484,11.41998559215715,28.50158907543375,publication,0.4360753221010902
ap2_delay20,later,residual_w100_r35,False,5,3260,1000,2024-01-09,2026-08-25,0.351,0.294478527607362,1.1919374999999999,1.1902396133283606,1.4941302027748133,1.1056563500533618,1.6584845250800426,21.64442049442742,30.822152331687906,effective,0.436
ap2_delay20,later,residual_w100_r35,False,5,3260,1000,2024-01-09,2026-08-25,0.361,0.294478527607362,1.2258958333333332,1.2233294749159143,1.4941302027748133,1.1056563500533618,1.6584845250800426,17.229746384396055,32.79530391478115,publication,0.436
ap2_delay20,later,residual_w100_r35,False,10,3235,990,2024-01-09,2026-08-18,0.2787878787878788,0.22812982998454404,1.2220579781555392,1.217405618181657,1.4903225806451612,1.0913978494623655,1.6559139784946235,32.37856909722407,41.1459060720218,effective,0.4393939393939394
ap2_delay20,later,residual_w100_r35,False,10,3235,990,2024-01-09,2026-08-18,0.296969696969697,0.22812982998454404,1.3017574115135093,1.2968016367587218,1.4903225806451612,1.0913978494623655,1.6559139784946235,27.99021027689399,41.398066900448875,publication,0.4393939393939394
ap2_delay20,later,residual_w100_r35,False,20,3185,962,2024-01-09,2026-08-04,0.2047817047817048,0.165149136577708,1.2399804747713494,1.228291901594552,1.470305676855895,1.039301310043668,1.6735807860262009,43.1443955208304,52.49175266811572,effective,0.44490644490644493
ap2_delay20,later,residual_w100_r35,False,20,3185,962,2024-01-09,2026-08-04,0.2182952182952183,0.16577708006279435,1.3167997542997545,1.3059634785174628,1.470305676855895,1.039301310043668,1.6735807860262009,39.98149383890087,52.14191328556261,publication,0.44490644490644493
ap2_delay20,later,residual_w100_r35_cd3,False,1,3280,521,2024-01-09,2026-08-31,0.527831094049904,0.5161585365853658,1.0226142873500799,1.0214962510200587,0.7734888653234359,0.5715800636267232,0.8685047720042417,1.2253129459535872,0.92326781380504,effective,0.472168905950096
ap2_delay20,later,residual_w100_r35_cd3,False,1,3280,521,2024-01-09,2026-08-31,0.6026871401151631,0.5161585365853658,1.167639586283364,1.1667006108682103,0.7734888653234359,0.5715800636267232,0.8685047720042417,6.717210255479284,20.74494639856923,publication,0.472168905950096
ap2_delay20,later,residual_w100_r35_cd3,False,3,3270,519,2024-01-09,2026-08-27,0.3872832369942196,0.354434250764526,1.092680056057893,1.0891363070861553,0.7738019169329075,0.5740149094781682,0.8722044728434505,10.722488152071799,17.134920045520868,effective,0.47398843930635837
ap2_delay20,later,residual_w100_r35_cd3,False,3,3270,519,2024-01-09,2026-08-27,0.4277456647398844,0.354434250764526,1.2068406589296135,1.2046936529135779,0.7738019169329075,0.5740149094781682,0.8722044728434505,12.957986243317885,26.749123055796794,publication,0.47398843930635837
ap2_delay20,later,residual_w100_r35_cd3,False,5,3260,514,2024-01-09,2026-08-25,0.31712062256809337,0.294478527607362,1.0768887808041503,1.080885202037186,0.7679829242262539,0.567769477054429,0.8665955176093917,17.717305849305394,23.169502792317648,effective,0.4785992217898833
ap2_delay20,later,residual_w100_r35_cd3,False,5,3260,514,2024-01-09,2026-08-25,0.3638132295719844,0.294478527607362,1.235449092088197,1.2399861563973964,0.7679829242262539,0.567769477054429,0.8665955176093917,19.49053117507278,32.150578353974176,publication,0.4785992217898833
ap2_delay20,later,residual_w100_r35_cd3,False,10,3235,508,2024-01-09,2026-08-18,0.24015748031496062,0.22812982998454404,1.0527228303779101,1.057228029353047,0.764731182795699,0.556989247311828,0.8655913978494624,27.43160055802466,30.474594644506805,effective,0.4822834645669291
ap2_delay20,later,residual_w100_r35_cd3,False,10,3235,508,2024-01-09,2026-08-18,0.2874015748031496,0.22812982998454404,1.259815846189958,1.2652073138159414,0.764731182795699,0.556989247311828,0.8655913978494624,28.667062493974008,36.25406818945617,publication,0.4822834645669291
ap2_delay20,later,residual_w100_r35_cd3,False,20,3185,497,2024-01-09,2026-08-04,0.16700201207243462,0.165149136577708,1.0112194077009586,1.006811940204261,0.7596069868995633,0.5349344978165939,0.8635371179039301,36.545942742334745,37.18105237455091,effective,0.48893360160965793
ap2_delay20,later,residual_w100_r35_cd3,False,20,3185,497,2024-01-09,2026-08-04,0.20724346076458752,0.16577708006279435,1.2501333760136577,1.2456927875780524,0.7596069868995633,0.5349344978165939,0.8635371179039301,39.08860734552515,42.408484216911994,publication,0.48893360160965793
ap2_delay20,later,stale20_cny_r35,False,1,3280,1130,2024-01-09,2026-08-31,0.5221238938053098,0.5161585365853658,1.0115572189494484,1.0049209100812149,1.6776246023329797,1.6776246023329797,1.6776246023329797,-0.9146789352811134,-0.5247976424683125,effective,0.4778761061946903
ap2_delay20,later,stale20_cny_r35,False,1,3280,1130,2024-01-09,2026-08-31,0.5106194690265486,0.5161585365853658,0.9892686700573418,0.9820587981063374,1.6776246023329797,1.6776246023329797,1.6776246023329797,0.07597094321087322,-0.6209187124031452,publication,0.4778761061946903
ap2_delay20,later,stale20_cny_r35,False,3,3270,1125,2024-01-09,2026-08-27,0.3591111111111111,0.354434250764526,1.0131952832901927,0.998835039497047,1.6773162939297126,1.6773162939297126,1.6773162939297126,-1.936790045172219,-1.4677758314717924,effective,0.48
ap2_delay20,later,stale20_cny_r35,False,3,3270,1125,2024-01-09,2026-08-27,0.36088888888888887,0.354434250764526,1.0182111015243025,1.0045331233294243,1.6773162939297126,1.6773162939297126,1.6773162939297126,0.16874232913978449,0.606107957062259,publication,0.48
ap2_delay20,later,stale20_cny_r35,False,5,3260,1120,2024-01-09,2026-08-25,0.30357142857142855,0.294478527607362,1.030877976190476,1.016179338753484,1.6734258271077909,1.6734258271077909,1.6734258271077909,-0.9141963576959126,-0.08525022411389825,effective,0.47767857142857145
ap2_delay20,later,stale20_cny_r35,False,5,3260,1120,2024-01-09,2026-08-25,0.29910714285714285,0.294478527607362,1.015718005952381,1.001298840664545,1.6734258271077909,1.6734258271077909,1.6734258271077909,-0.3415551585819744,0.37394504059087935,publication,0.47767857142857145
ap2_delay20,later,stale20_cny_r35,False,10,3235,1110,2024-01-09,2026-08-18,0.23333333333333334,0.22812982998454404,1.0228093947606143,0.9966598557123001,1.670967741935484,1.6709677419354838,1.6709677419354838,1.9647533253732297,1.2859230228575822,effective,0.481981981981982
ap2_delay20,later,stale20_cny_r35,False,10,3235,1110,2024-01-09,2026-08-18,0.23333333333333334,0.22812982998454404,1.0228093947606143,0.9966598557123001,1.670967741935484,1.6709677419354838,1.6709677419354838,3.6550093823394754,4.091229099637089,publication,0.481981981981982
ap2_delay20,later,stale20_cny_r35,False,20,3185,1080,2024-01-09,2026-08-04,0.17592592592592593,0.165149136577708,1.065254893676947,1.0239255590655632,1.650655021834061,1.650655021834061,1.650655021834061,11.72348153389546,2.2957373808139354,effective,0.49166666666666664
ap2_delay20,later,stale20_cny_r35,False,20,3185,1080,2024-01-09,2026-08-04,0.18425925925925926,0.16577708006279435,1.111488145342312,1.0673235030186665,1.650655021834061,1.650655021834061,1.650655021834061,15.93237370172798,6.662574552831646,publication,0.49166666666666664
ap3,early,cny_last_r25,False,1,1135,315,2023-01-09,2023-12-01,0.6507936507936508,0.5700440528634361,1.141655013370624,1.1416550133706236,1.348623853211009,1.348623853211009,1.348623853211009,-4.502326188968274,14.221484551170581,effective,0.3492063492063492
ap3,early,cny_last_r25,False,1,1135,315,2023-01-09,2023-12-01,0.8380952380952381,0.5744493392070484,1.4589541338007597,1.4589541338007594,1.348623853211009,1.348623853211009,1.348623853211009,21.6113225905319,78.23603324310203,publication,0.3492063492063492
ap3,early,cny_last_r25,False,3,1135,315,2023-01-09,2023-12-01,0.580952380952381,0.44757709251101324,1.2979940007499062,1.2979940007499062,1.348623853211009,1.348623853211009,1.348623853211009,13.291630064982703,69.77813093457318,effective,0.3492063492063492
ap3,early,cny_last_r25,False,3,1135,315,2023-01-09,2023-12-01,0.7301587301587301,0.45198237885462555,1.61545839908413,1.61545839908413,1.348623853211009,1.348623853211009,1.348623853211009,26.756632527678125,98.76806179103411,publication,0.3492063492063492
ap3,early,cny_last_r25,False,5,1135,315,2023-01-09,2023-12-01,0.5555555555555556,0.38502202643171807,1.4429188914314772,1.4429188914314774,1.348623853211009,1.348623853211009,1.348623853211009,26.042906576879286,106.91751153844983,effective,0.3492063492063492
ap3,early,cny_last_r25,False,5,1135,315,2023-01-09,2023-12-01,0.6476190476190476,0.3894273127753304,1.663003663003663,1.663003663003663,1.348623853211009,1.348623853211009,1.348623853211009,36.85511492571199,130.14890944769968,publication,0.3492063492063492
ap3,early,cny_last_r25,False,10,1135,315,2023-01-09,2023-12-01,0.473015873015873,0.3136563876651982,1.5080702693062245,1.5080702693062245,1.348623853211009,1.348623853211009,1.348623853211009,39.255872950710135,166.67192075152028,effective,0.3492063492063492
ap3,early,cny_last_r25,False,10,1135,315,2023-01-09,2023-12-01,0.526984126984127,0.31541850220264317,1.6707457657178328,1.6707457657178328,1.348623853211009,1.348623853211009,1.348623853211009,44.1066111984999,175.41430761609595,publication,0.3492063492063492
ap3,early,cny_last_r25,False,20,1135,315,2023-01-09,2023-12-01,0.40634920634920635,0.26519823788546254,1.5322470073300638,1.5322470073300638,1.348623853211009,1.348623853211009,1.348623853211009,40.335457462251156,225.53917406673025,effective,0.3492063492063492
ap3,early,cny_last_r25,False,20,1135,315,2023-01-09,2023-12-01,0.45396825396825397,0.2669603524229075,1.7005081460527005,1.7005081460527003,1.348623853211009,1.348623853211009,1.348623853211009,40.70100616561654,227.20993040645132,publication,0.3492063492063492
ap3,early,cny_last_short_cap2,False,1,1135,330,2023-01-09,2023-12-01,0.5969696969696969,0.5700440528634361,1.0472343215774438,1.0472343215774436,1.4128440366972477,1.4128440366972477,1.4128440366972477,-6.901137797422305,-2.4762378833654406,effective,0.403030303030303
ap3,early,cny_last_short_cap2,False,1,1135,330,2023-01-09,2023-12-01,0.7696969696969697,0.5744493392070484,1.3398865960215653,1.3398865960215653,1.4128440366972477,1.4128440366972477,1.4128440366972477,18.320382990856608,52.033325283953594,publication,0.403030303030303
ap3,early,cny_last_short_cap2,False,3,1135,330,2023-01-09,2023-12-01,0.48484848484848486,0.44757709251101324,1.0832736816988786,1.0832736816988784,1.4128440366972477,1.4128440366972477,1.4128440366972477,8.087450013971122,31.963847056355878,effective,0.403030303030303
ap3,early,cny_last_short_cap2,False,3,1135,330,2023-01-09,2023-12-01,0.6,0.45198237885462555,1.327485380116959,1.3274853801169593,1.4128440366972477,1.4128440366972477,1.4128440366972477,21.749507327263128,59.1921905855794,publication,0.403030303030303
ap3,early,cny_last_short_cap2,False,5,1135,330,2023-01-09,2023-12-01,0.4575757575757576,0.38502202643171807,1.188440468760835,1.1884404687608348,1.4128440366972477,1.4128440366972477,1.4128440366972477,16.52593816768035,53.4390425220453,effective,0.403030303030303
ap3,early,cny_last_short_cap2,False,5,1135,330,2023-01-09,2023-12-01,0.5424242424242425,0.3894273127753304,1.3928767311120254,1.3928767311120254,1.4128440366972477,1.4128440366972477,1.4128440366972477,32.04685677633719,79.50661743734915,publication,0.403030303030303
