rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,simpson_gap,candidate,rate,rolling
0.4,2217,2.1390764989662303,250,0,0.2399639152007217,0.24577822990844353,0.9763432476916781,0.49359108059390056,-4.508041815365783,0.7692918386789457,0.9870849011952384,1,4,1.9924190213645763,2.262577532736044,0.9248655913978495,0.9629294755877035,0.9610240759839612,0.9188732394366197,2.7463013698630134,0.015319171707716905,round1:anchor_season,0.4,250
0.4,2341,2.2587181254307374,500,0,0.23964117898334045,0.24577822990844353,0.9750301280654953,0.49359108059390056,-4.30175422583425,0.8095502218636547,0.946762038257726,1,4,2.0696071674707097,2.4555478980013783,0.9296547217827912,0.9648972602739726,0.9663563651825673,0.563943661971831,3.152876712328767,0.008673762882927982,round1:anchor_season,0.4,500
0.2,1140,1.0999310820124053,0,0,0.24561403508771928,0.24577822990844353,0.9993319391193215,0.5199363295144143,3.3551482056287725,0.966598420590816,1.0193546503161817,2,4,0.9696760854583046,1.3170227429359063,0.7132048092868989,0.9074889867841409,1.0154919882208526,0.9254237288135593,1.5774647887323943,-0.016160049101531127,round1:logit_top80_expand,0.2,0
0.2,1223,1.180013783597519,120,0,0.2542927228127555,0.24577822990844353,1.0346429905833554,0.5199363295144143,7.486515355817702,1.0024350649350648,1.03102777440682,4,4,1.042039972432805,1.3025499655410062,0.9323848238482384,0.9137931034482759,1.0310295618154224,1.1864406779661016,1.2180790960451977,0.0036134287679330246,round1:logit_top80_expand,0.2,120
0.2,1063,1.0256374913852515,250,0,0.25117591721542804,0.24577822990844353,1.0219616168160834,0.5199363295144143,5.7366022831353005,0.9448485987329539,1.0318647412211246,2,4,0.9503790489317713,1.1481736733287389,0.8316412859560067,0.8875236294896031,1.0408272832916323,0.7711864406779662,1.1515492957746478,-0.01886566647554888,round1:logit_top80_expand,0.2,250
0.2,1126,1.0864231564438318,500,0,0.24600355239786856,0.24577822990844353,1.0009167715525862,0.5199363295144143,3.011501530313661,0.9473321545582193,0.9890850011711971,2,4,0.9841488628532047,1.230186078566506,0.7227941176470588,0.8983050847457628,1.0120692863725747,0.9649717514124294,1.2343661971830986,-0.011152514819988468,round1:logit_top80_expand,0.2,500
0.25,1439,1.38842177808408,0,0,0.2432244614315497,0.24577822990844353,0.9896094602119758,0.5199363295144143,-1.5244451466372642,0.8670528266913808,1.0161544139916714,2,4,1.2639558924879395,1.5775327360441076,0.8910782442748091,0.9260808926080892,0.9999671658309236,1.2220338983050847,1.8890140845070422,-0.010357705618947777,round1:logit_top80_expand,0.25,0
0.25,1463,1.4115782219159203,120,0,0.25700615174299385,0.24577822990844353,1.0456831422324626,0.5199363295144143,6.61066626562882,0.9642176346528228,1.0658293972810102,3,4,1.244658855961406,1.5341144038594074,0.9302401129943503,0.9259259259259259,1.0456156751714625,1.3762711864406778,1.4788732394366197,6.746706100013711e-05,round1:logit_top80_expand,0.25,120
0.25,1350,1.3025499655410062,250,0,0.24888888888888888,0.24577822990844353,1.0126563649742457,0.5199363295144143,3.4104240290186154,0.9590817559403947,1.0214277163928691,3,4,1.230186078566506,1.4183321847002068,0.8352287581699346,0.9100371747211896,1.025742596182849,1.0757062146892655,1.4652054794520548,-0.013086231208603305,round1:logit_top80_expand,0.25,250
0.25,1381,1.332460372157133,500,0,0.24257784214337436,0.24577822990844353,0.9869785547472558,0.5199363295144143,-2.739226953821386,0.8916445623342174,1.0262072220489284,3,4,1.1964162646450724,1.4521019986216404,0.8257728494623655,0.9193313953488372,0.9998500154432824,1.1903954802259888,1.5261971830985916,-0.012871460696026626,round1:logit_top80_expand,0.25,500
0.3,1640,1.582356995175741,0,0,0.24939024390243902,0.24577822990844353,1.0146962324341786,0.5199363295144143,-4.750669039676432,0.8556696709285265,1.072983588984099,3,4,1.461750516884907,1.775327360441075,0.9369876593419163,0.9376146788990826,1.0288753406903097,1.4076712328767123,2.169014084507042,-0.014179108256131112,round1:logit_top80_expand,0.3,0
0.3,1701,1.6412129565816678,120,0,0.2586713697824809,0.24577822990844353,1.0524584292060377,0.5199363295144143,4.755224250065141,0.9746097100703379,1.0577726236819802,3,4,1.4569262577532736,1.7801516195727085,0.9716841841841841,0.9345518867924528,1.0570431252454489,1.5542372881355933,1.7203389830508475,-0.00458469603941114,round1:logit_top80_expand,0.3,120
0.3,1568,1.5128876636802207,250,0,0.25063775510204084,0.24577822990844353,1.0197719919921613,0.5199363295144143,0.9459645862413751,0.9824910056535892,1.0269439931597124,3,4,1.4376292212267403,1.6209510682288077,0.9071308724832214,0.9238643634037108,1.0284348973407307,1.2734463276836159,1.7221917808219176,-0.008662905348569394,round1:logit_top80_expand,0.3,250
0.3,1643,1.5852515506547211,500,0,0.2446743761412051,0.24577822990844353,0.9955087406738602,0.5199363295144143,-1.299907857110663,0.8689886384801639,1.029416719177143,2,4,1.461750516884907,1.7029634734665748,0.9191969196919691,0.9334554334554335,1.008126977371942,1.415819209039548,1.8140845070422535,-0.012618236698081708,round1:logit_top80_expand,0.3,500
0.35,1867,1.8013783597518953,0,0,0.2485270487412962,0.24577822990844353,1.0111841428505552,0.5199363295144143,-9.444286100289215,0.8387002019460253,1.064536793454507,3,4,1.6547208821502413,1.9827705031013094,0.9312056969261425,0.943609022556391,1.0245306388918605,1.5858757062146893,2.3859154929577464,-0.013346496041305222,round1:logit_top80_expand,0.35,0
0.35,1920,1.852515506547209,120,0,0.2557291666666667,0.24577822990844353,1.040487462058499,0.5199363295144143,3.728658251731554,0.9802750660217797,1.0473219501749196,3,4,1.6691936595451413,1.9297036526533426,0.9655980138169257,0.9394255874673629,1.046494196375993,1.7242937853107345,1.9892655367231638,-0.0060067343174941,round1:logit_top80_expand,0.35,120
0.35,1838,1.773397656788422,250,0,0.2535364526659412,0.24577822990844353,1.031565947726077,0.5199363295144143,0.12713204587536747,0.9931396876368412,1.0385290368740339,2,4,1.7222605099931083,1.8332184700206755,0.946947539461467,0.9367157665030006,1.0392725625848134,1.5107344632768362,2.0213698630136987,-0.00770661485873636,round1:logit_top80_expand,0.35,250
0.35,1894,1.8274293590627155,500,0,0.24656810982048574,0.24577822990844353,1.0032137911984167,0.5199363295144143,-10.015929914950124,0.9129716599190283,1.0274988670724774,2,4,1.7270847691247415,1.9248793935217092,0.937849257189587,0.9396506087877183,1.0175259683892384,1.5898305084745765,2.0901408450704224,-0.014312177190821673,round1:logit_top80_expand,0.35,500
0.4,2084,2.010751206064783,0,0,0.25,0.24577822990844353,1.0171771523178808,0.5199363295144143,-7.599289257603415,0.8791720990873534,1.062543371279935,3,4,1.881461061337009,2.1274982770503104,0.9546377135309941,0.9504569504569504,1.0319216041719255,1.7598870056497176,2.5673239436619717,-0.014744451854044716,round1:logit_top80_expand,0.4,0
0.4,2139,2.06381805651275,120,0,0.2589995324918186,0.24577822990844353,1.053793627646762,0.5199363295144143,3.7437457632892093,1.0371539441677284,1.0576445499344524,4,4,1.881461061337009,2.1564438318401105,0.9503093580819798,0.9484536082474226,1.0583450144523672,1.9180790960451979,2.1988700564971753,-0.004551386805605073,round1:logit_top80_expand,0.4,120
0.4,2089,2.0155754651964166,250,0,0.2537099090473911,0.24577822990844353,1.0322716911986154,0.5199363295144143,-3.3838096271075275,0.9408048904737647,1.0672874371932786,3,4,1.9538249483115093,2.08407994486561,0.9920363709032773,0.9448176583493282,1.0471766481182159,1.6807909604519775,2.316712328767123,-0.014904956919600476,round1:logit_top80_expand,0.4,250
0.4,2136,2.06092350103377,500,0,0.2542134831460674,0.24577822990844353,1.0343205874693058,0.5199363295144143,-7.214600109419247,0.932848625854297,1.0664582264028852,3,4,1.9731219848380428,2.1371467953135768,0.9813977180114098,0.9493195682778038,1.050571553795301,1.7796610169491527,2.307042253521127,-0.01625096632599532,round1:logit_top80_expand,0.4,500
0.2,1248,1.2041350792556857,0,0,0.25,0.24577822990844353,1.0171771523178808,0.5090146259894919,5.706504893616871,0.8280631420696567,1.012146421430554,2,4,0.9696760854583046,1.5582356995175741,0.8800964187327823,0.9243765084473049,1.0300334510462341,0.5022598870056497,2.023098591549296,-0.012856298728353366,round1:logit_top140_5y,0.2,0
0.2,1317,1.270709855272226,120,0,0.2513287775246773,0.24577822990844353,1.022583560872342,0.5090146259894919,5.114687667324584,0.9276264779996123,0.9797914312290189,2,4,1.1192281185389388,1.3652653342522398,0.9379770992366412,0.9222560975609756,1.0217845384390238,1.1548022598870056,1.426849315068493,0.0007990224333180862,round1:logit_top140_5y,0.2,120
0.2,1054,1.0169538249483117,250,0,0.2637571157495256,0.24577822990844353,1.0731508476067204,0.5090146259894919,5.072275624870451,0.8765319426336375,1.0998627961230678,3,4,0.9214334941419711,1.177119228118539,1.0094357901263273,0.909437559580553,1.0972225981141128,0.703954802259887,1.357808219178082,-0.02407175050739241,round1:logit_top140_5y,0.2,250
0.2,1079,1.0410751206064783,500,0,0.2659870250231696,0.24577822990844353,1.0822236986662903,0.5090146259894919,6.209529386149123,0.8600755073147711,1.1494013862185066,3,4,0.9310820124052378,1.2350103376981392,1.0263256022074725,0.9115456238361266,1.103489895141198,0.7355932203389831,1.2659154929577465,-0.021266196474907684,round1:logit_top140_5y,0.2,500
0.25,1410,1.3604410751206066,0,0,0.25177304964539005,0.24577822990844353,1.0243911746747452,0.5090146259894919,5.436699863555132,0.8342894393741851,1.0954775537029156,2,4,1.0951068228807719,1.731909028256375,0.9005023640661939,0.9330960854092527,1.0574156991102006,0.6960451977401131,2.1374647887323945,-0.03302452443545545,round1:logit_top140_5y,0.25,0
0.25,1549,1.494555478980014,120,0,0.2472562943834732,0.24577822990844353,1.0060138136546117,0.5090146259894919,3.316197204219158,0.9303863557257223,1.0084588396273044,2,4,1.3700895933838733,1.5678842177808407,0.935061629153269,0.9313471502590673,1.0093982398847297,1.384180790960452,1.6953424657534246,-0.0033844262301179207,round1:logit_top140_5y,0.25,120
0.25,1270,1.2253618194348725,250,0,0.2614173228346457,0.24577822990844353,1.0636309120300362,0.5090146259894919,5.519044261032225,0.909601347557552,1.0892837199838108,3,4,1.1144038594073054,1.3893866299104067,1.0164273444405532,0.9122529644268774,1.0820189132481923,0.9254237288135593,1.5764383561643835,-0.01838800121815609,round1:logit_top140_5y,0.25,250
0.25,1312,1.2658855961405926,500,0,0.2576219512195122,0.24577822990844353,1.0481886508641578,0.5090146259894919,5.951150396048829,0.8386278586278587,1.0868255891830487,3,4,1.0951068228807719,1.514817367332874,0.9903898318220568,0.9234889058913542,1.0644739708464077,0.9451977401129943,1.5971830985915492,-0.016285319982249913,round1:logit_top140_5y,0.25,500
0.3,1599,1.5427980702963475,0,0,0.25265791119449654,0.24577822990844353,1.027991418477608,0.5090146259894919,4.721031507755859,0.8790936785986291,1.0822137107901038,3,4,1.2543073742246726,1.9152308752584426,0.886598069105691,0.9385194479297365,1.047613276703084,0.8898305084745763,2.2952112676056338,-0.019621858225475908,round1:logit_top140_5y,0.3,0
0.3,1747,1.6855961405926947,120,0,0.25186033199771035,0.24577822990844353,1.0247463011330682,0.5090146259894919,1.9569701765349363,1.0059314179796108,1.0198200610984935,4,4,1.5630599586492075,1.760854583046175,0.9461135477582845,0.9466130884041332,1.022712051407455,1.6214689265536724,1.9101369863013697,0.0020342497256131686,round1:logit_top140_5y,0.3,120
0.3,1524,1.470434183321847,250,0,0.2578740157480315,0.24577822990844353,1.049214227981436,0.5090146259894919,4.031668328420017,0.928559561388935,1.054743661775605,3,4,1.3170227429359063,1.6354238456237078,1.0288799217749376,0.9302172481895984,1.0594106501439935,1.1824858757062147,1.775890410958904,-0.01019642216255745,round1:logit_top140_5y,0.3,250
0.3,1535,1.4810475534114405,500,0,0.25667752442996744,0.24577822990844353,1.0443460534547102,0.5090146259894919,3.644297459690368,0.9169811320754717,1.068546680261505,3,4,1.2639558924879395,1.731909028256375,0.9855598958333333,0.9320261437908497,1.0604236742681548,1.2062146892655368,1.8653521126760562,-0.01607762081344455,round1:logit_top140_5y,0.3,500
0.35,1794,1.7309441764300484,0,0,0.25808249721293197,0.24577822990844353,1.0500624783125503,0.5090146259894919,5.6986322701013,0.8928914835164835,1.1001078143621426,3,4,1.4713990351481738,2.0358373535492764,0.9629460878677768,0.9441028507546115,1.0686747880104408,1.0796610169491525,2.488450704225352,-0.018612309697890517,round1:logit_top140_5y,0.35,0
0.35,1954,1.8853204686423157,120,0,0.25127942681678606,0.24577822990844353,1.0223827672222712,0.5090146259894919,1.5635131993947753,0.9818679438932604,0.9984554215257684,2,4,1.7415575465196418,1.9634734665747762,0.9149134199134198,0.9558748075936377,1.0226899108828573,1.8192090395480227,2.1172602739726027,-0.00030714366058615106,round1:logit_top140_5y,0.35,120
0.35,1720,1.6595451412818747,250,0,0.2627906976744186,0.24577822990844353,1.069218774064377,0.5090146259894919,5.095848499962878,0.9768475139791445,1.0962843584563275,3,4,1.461750516884907,1.813921433494142,1.022552762525738,0.9393586005830904,1.0872276532285678,1.384180790960452,1.9678873239436618,-0.018008879164190805,round1:logit_top140_5y,0.35,250
0.35,1765,1.7029634734665748,500,0,0.2543909348441926,0.24577822990844353,1.0350425867211976,0.5090146259894919,1.602857061129127,0.9026627218934912,1.0759531057842775,2,4,1.4376292212267403,1.9586492074431427,0.9703627180899908,0.9369318181818181,1.0542127238968488,1.459322033898305,2.1177464788732396,-0.019170137175651192,round1:logit_top140_5y,0.35,500
0.4,1986,1.9161957270847692,0,0,0.25478348439073517,0.24577822990844353,1.036639756440781,0.5090146259894919,3.78063017128904,0.925058990089665,1.0661237864534006,3,4,1.6740179186767747,2.257753273604411,0.9588587337553471,0.95002523977789,1.0505052223633384,1.2418079096045198,2.6935211267605634,-0.01386546592255744,round1:logit_top140_5y,0.4,0
0.4,2126,2.051274982770503,120,0,0.25070555032925684,0.24577822990844353,1.0200478310168024,0.5090146259894919,-4.836083964182376,0.9349951455214612,1.0168308239458272,2,4,1.8862853204686423,2.1419710544452104,0.942233959311424,0.958981612446959,1.0159191857923213,1.997175141242938,2.282191780821918,0.004128645224481087,round1:logit_top140_5y,0.4,120
0.4,1956,1.887250172294969,250,0,0.25869120654396727,0.24577822990844353,1.0525391392082775,0.5090146259894919,2.668337069092326,0.9913078256232501,1.0695552610956665,3,4,1.6836664369400414,2.0647829083390765,0.9945496083550913,0.9482316760635572,1.0652241436644738,1.5898305084745765,2.213150684931507,-0.012685004456196358,round1:logit_top140_5y,0.4,250
0.4,2005,1.9345279117849759,500,0,0.25536159600997504,0.24577822990844353,1.038991924163102,0.5090146259894919,1.744602377060992,0.9578467421679658,1.0591278867335558,2,4,1.6354238456237078,2.1612680909717437,0.9802823854660347,0.9475,1.0529318867814959,1.7440677966101696,2.3464788732394366,-0.013939962618393809,round1:logit_top140_5y,0.4,500
0.2,1235,1.191592005513439,0,0,0.2591093117408907,0.24577822990844353,1.054240287422581,0.5133828161148497,3.6968331250997535,0.8942141432054976,1.0829016881691715,3,4,1.0565127498277052,1.514817367332874,0.9332278481012657,0.9252032520325203,1.0783629667800798,0.5813559322033899,1.8416901408450705,-0.0241226793574989,round1:elastic_top140_5y,0.2,0
0.2,1306,1.2600964851826326,120,0,0.24578866768759572,0.24577822990844353,1.0000424682818982,0.5133828161148497,4.969392191627145,0.9494505494505494,0.9701734461038108,1,4,1.162646450723639,1.3507925568573398,0.9119628906249999,0.9231360491929285,0.9961741168444207,1.1903954802259888,1.44986301369863,0.0038683514374775463,round1:elastic_top140_5y,0.2,120
0.2,1061,1.0237077877325982,250,0,0.26672950047125354,0.24577822990844353,1.0852446149140822,0.5133828161148497,4.096495961485854,0.9171692307692307,1.1230632474668973,3,4,0.9021364576154377,1.1819434872501724,0.9864310645724258,0.9081439393939394,1.1073177543130241,0.707909604519774,1.4383561643835616,-0.022073139398941954,round1:elastic_top140_5y,0.2,250
0.2,1077,1.039145416953825,500,0,0.26369545032497677,0.24577822990844353,1.0728999489629643,0.5133828161148497,4.41612782905694,0.8758681318681318,1.1025990235146002,3,4,0.9503790489317713,1.206064782908339,0.965998427672956,0.9169776119402985,1.0907813224478309,0.7514124293785311,1.3424657534246573,-0.017881373484866625,round1:elastic_top140_5y,0.2,500
0.25,1410,1.3604410751206066,0,0,0.2574468085106383,0.24577822990844353,1.0474760462167112,0.5133828161148497,3.729118266707235,0.8987605744638992,1.094102007430129,3,4,1.1819434872501724,1.6740179186767747,0.9823603235102725,0.9316725978647686,1.0737635294971017,0.7870056497175141,1.99943661971831,-0.026287483280390544,round1:elastic_top140_5y,0.25,0
0.25,1512,1.4588559614059269,120,0,0.251984126984127,0.24577822990844353,1.0252499868600862,0.5133828161148497,-3.3895787687435415,0.9951558227420296,0.9973596602577577,1,4,1.3604410751206066,1.5678842177808407,0.9276277584204413,0.9323158593231586,1.0216075240295484,1.3762711864406778,1.6569863013698631,0.003642462830537818,round1:elastic_top140_5y,0.25,120
0.25,1273,1.2282563749138526,250,0,0.2631578947368421,0.24577822990844353,1.0707127919135586,0.5133828161148497,4.991136902404336,0.9653304442036836,1.0893594286572337,3,4,1.1192281185389388,1.4231564438318403,1.0239583333333333,0.917981072555205,1.0853073242779736,0.9649717514124294,1.6339726027397259,-0.014594532364414992,round1:elastic_top140_5y,0.25,250
