state,h,origin,n_train,n_query,constant_prediction,weighted_train_mean,target_clip_lo,target_clip_hi,coefficients,last_target_maturity,min_train_date
cutoff_1030,1,2025-04-01,3830,295,False,-1.905295181435635,-502.93101179483835,578.4897032754717,"[0.2137210501850752, 7.661447194896536, 11.643297087521796, 14.140665163697589, 7.2502518543817285, 6.354360623924227, 26.928054107467293, 13.354062865713956, -2.9223867100038072, -4.0726160178234325, 0.58777623223177, 14.156659901991816, 16.545104198158057, 25.167307595279485, 5.334153911604708, 3.8927525799161473, 13.377360855348249, -12.699584294809513, -9.112046378549522, -2.9095743744754774, 9.708406313976234, -14.206359837238429, 3.189773117994745, -14.181280338934206, -2.056074180499313, 13.953222887449652, 2.4221962508627777, -6.881827403112376, -7.913761948046502, 13.256101481373202, -9.385523780218717, -2.556520616524533, 10.966606613834548, 4.934879959923255, -0.7277842100775697, -11.572851215448285, -3.652024243240423, 49.5754692789329, 38.28638939840871, 22.053470632284704, -5.602260028211632, -35.04238554018958, 0.7779786530958502, -0.7276142172168678, -7.906433390754854, 19.2092500467401, -4.143782695284217, -5.129539306281857, 1.0697476288211507, -0.5855391766499921, -0.5224194974943259, 0.9128238611181355, -0.8746128157964203, 65.78093259112566, -4.498510357964388]",2025-03-29,2022-02-24
cutoff_1030,1,2025-07-01,4125,330,False,-2.6229278362618333,-496.86345070140777,535.163836303891,"[0.5809066725505083, 9.306074740225299, 12.714895966198624, 15.481402550693037, 8.51874760840157, 7.275342833003434, 24.991279670526428, 15.445322063944607, -3.1562020127533703, -4.552488977230266, -0.3027171707122578, 12.989013938670269, 14.87147386877933, 24.372366852778494, 4.111967283482293, 3.9509743491876317, 13.3072839885236, -11.736883256447797, -9.344470306280279, -2.3863940791667386, 8.318587114266938, -13.930276592085, 2.8194395030255186, -16.526042575617154, -1.0161099881256268, 15.30687402065538, 1.5881656321570956, -6.000882138054852, -8.735496254667142, 13.500241530649589, -9.084245149050096, -0.8160543113213587, 9.619739753059646, 3.97178961889254, 0.6477309705191759, -12.012975638378087, 0.05976464350934024, 43.60361003650373, 36.211842526542796, 20.641867999463837, -7.3741225064680815, -35.277187622416506, -3.6451307799385293, 2.373686613039492, -5.909606695597075, 17.205886404609696, -4.861058113382547, -4.374543554347603, 1.2002629353954017, -0.5556068148158954, -0.9191940742382154, 1.0848257200612086, -0.8102877664009656, 63.894344206760636, -4.632584314136822]",2025-06-28,2022-02-24
cutoff_1030,1,2025-10-01,4450,325,False,-0.9798288418577145,-485.406397652147,467.65492482665996,"[3.188684840424974, 6.731344684351944, 15.599067335861088, 17.53367530097377, 10.11981363606077, 10.604851759822633, 22.91316538463756, 16.881344538342585, -0.03720246444423067, -2.93611620482287, -2.2346789755931074, 11.338127809939504, 15.460807242036454, 24.67052365615797, 2.9548318915316543, 2.662418859988527, 13.999544001008077, -15.2578775919107, -5.722927245116644, -0.05109173340414034, 3.3767441354258616, -12.350206536393374, 0.8762909849641165, -11.047832507709332, -0.2857401747100875, 14.275790732164001, 1.7431577852533098, -5.265638810135088, -7.968068396716756, 12.056719710922241, -7.94574900997777, -0.7610379495510762, 9.163942978786395, 1.4036129211259532, 0.5720706885606663, -10.758984614025865, 5.695026084769221, 36.76085702815275, 31.749494945258068, 12.630839708036998, -3.2528669863685424, -34.197451716338996, -2.9520404693844853, 4.174052643351386, -2.1919675802958993, 17.653883664794385, -5.7654728759159415, -3.8976755576028586, 0.8567948165039923, -0.6174329532022071, -0.9181467337254, 0.815368615888972, -0.13658374546994143, 60.51179172699662, -1.7888026319940449]",2025-09-27,2022-02-24
cutoff_1030,1,2026-01-01,4770,270,False,-1.930656748907753,-479.8262388073868,407.7922814124259,"[1.0843103506510843, 1.7039686831962606, 17.060411389226303, 5.213435040993196, -6.595112760073219, 17.822447368084564, 11.972795528288978, 4.926795631499137, -0.6478952681758966, -2.3690750838078958, -2.9853607270933122, 9.449695244025587, 14.589624652584405, 21.132374633537534, -0.17847926919096216, -0.14884655897989857, 11.83291747683359, -14.41369787600102, -6.560117488858192, -4.259157667609864, 5.833097730984833, -8.457930136435738, -0.05562362345765651, -9.29046773595793, 1.6148696141630197, 12.524670713733604, -0.023821562947945654, -3.892552773630841, -6.469530544084421, 12.311377128977002, -5.922289747785108, -1.442938544211777, 6.282390065451904, 1.4487466060437075, 0.9351217297188384, -10.198076903815663, 6.908186549101905, 28.61089211192769, 31.597212000466698, 9.435323289405247, -7.428996829642794, -31.504907718732895, -1.833499387915341, 11.612622058464703, -7.84430530940195, 16.61433510577861, -6.743319271723464, -3.5557107867314657, 0.832254853697199, -0.36122241957682244, -0.7562257255941275, 0.5189263717687779, -0.2337330802947837, 57.77754904275247, 1.2592895983638601]",2025-12-27,2022-02-24
cutoff_1030,1,2026-04-01,5045,310,False,-0.8738568630460609,-470.82181303605336,396.01183553592335,"[-0.5367929034554136, 5.265013826260896, 14.030241357050517, -0.637696598361141, -2.8126255347207287, 9.909699335486653, 7.740575389180348, 5.872598905986144, -5.07009680331554, -5.602315431505468, -2.0030404959670145, 10.58344651040354, 11.139400378752, 19.95633802337311, 0.9314801895012096, -0.7963775241253738, 10.822459052544447, -14.227333381487925, -6.716142966655558, -3.6796945935992524, 4.814218996715419, -7.880168628648746, 0.77726420114804, -8.916456998097182, 2.7504671874232174, 10.321935682004547, 0.9305512893429849, -2.5470098138263455, -5.357672751164903, 9.73333060188518, -5.197778250600081, -0.5022391650216118, 4.811585937810027, 1.049434508541799, 1.6402766182027375, -7.887268537543707, 10.398252465891884, 26.04910260145698, 34.38648346454741, 10.40203492903584, -8.49619939613952, -26.8993064514659, -4.490147302012654, 9.319510249256346, -14.280365248606286, 12.936743740074421, -6.847551838198451, -3.3632466833097174, 0.8186481218312721, -0.41022902153464474, -0.21397364326787632, 0.15209323160617416, -0.34653868863569215, 55.56556656928592, 3.6644045088657675]",2026-03-28,2022-02-24
cutoff_1030,1,2026-07-01,5355,230,False,-1.4243340879090702,-463.13582534564256,390.32251365046056,"[2.0189798384057274, 3.607812238027602, 11.24848858098244, -3.291697271933033, 2.3852024672122725, 4.6325625617788, 4.082302857769184, 7.5096298295854425, -1.0461375043398855, -6.51048222074303, -2.291870403612021, 9.390338884426788, 11.542101606250844, 17.562571127984288, 2.667409259409667, 3.0103879628005017, 11.181080040410652, -12.852201146109389, -8.334502997604151, -5.123809569452027, 5.126022946477827, -7.1765336625218215, 0.27852353614326264, -5.7060298994555945, 4.332537362850577, 6.432616998868196, 0.36994968779370946, -2.6487111705673154, -7.243184951070605, 9.169257906649413, -5.343911436598127, -1.2400309420974234, 4.6253791412112015, 0.8961553643182966, 1.9789056378690104, -8.11618336630542, 12.90040117836788, 22.651725225637243, 32.47031398164833, 7.167682442632447, -6.000411057408855, -21.15999692983484, -4.8835382781863865, 9.379369781827073, -15.904917679504848, 13.18994940191354, -6.4741906138487835, -2.9258966862725377, 0.6657458958092581, -0.5354609213985917, -0.05863710040832404, 0.26911054896303754, -0.3407584229676977, 54.764646030541726, 4.10261380747289]",2026-06-27,2022-02-24
cutoff_1130,1,2023-01-01,1060,280,False,-7.813449920965287,-811.2107555796047,1002.985199990322,"[-51.1949475986875, 12.026524913047881, -34.27597737669143, -69.57491451571714, 11.483070302343252, 23.60087231984286, 17.95899199779531, 28.00760718470345, -22.47728229828414, -2.8059223193063105, 21.86850875821084, 33.73652988844513, 41.56072482555894, 28.823243547412027, -15.649044293544476, 12.43761610791443, -53.414275749947464, -36.19493239750133, -2.5504138170568362, 88.4216477362488, 22.436611591128507, -6.400472676108297, -48.599925059982255, 16.45625059223551, 30.238889119194013, 26.714004418721736, -16.502741028067277, -2.1647640126891683, -4.272700182930931, 13.849535446951938, -8.905819156638694, 9.000754238277572, 15.543528217858931, 3.5316558455149853, -4.611603705634727, -16.889841116588507, -25.68708257555374, 186.96446134086787, 93.24802418296385, 53.74865265430985, -43.8921581098833, -38.971876339960644, 4.642317170537469, -51.33671411667202, -95.63386325428155, 46.97479974667873, 29.985020949104783, -9.07489429186593, 10.176544662108967, -4.253492978558697, -9.466809523978812, 10.758892206034831, -7.215134365602752, 101.43038222779222, 0.0]",2022-12-29,2022-02-24
cutoff_1130,1,2023-04-01,1340,305,False,-3.6627026526123005,-768.8603571441728,954.2564911601897,"[-42.19919478087845, 6.985123155576067, 34.13012365637963, -57.46392347117049, 2.5870831524866005, 11.28388489367881, 13.50616401636669, 24.694763131201842, -14.895077124741558, -32.55199440383352, 17.627916706158473, 31.087374092416383, 30.58071831557622, 20.25862545918528, 1.299559939662011, 14.622422697068234, -13.494776864618132, -21.691394647396766, -10.157361456923194, 19.010629041556626, 23.61984505979879, -12.567586313379547, -25.586872009477048, -4.909768485103505, 22.733236522234485, 27.941788084361534, -17.972896721571754, -0.8311377864270622, -7.413490181387337, 0.9617979116669482, -0.9124203459912215, 2.7957246077685682, 4.91391234461016, 0.814685487239374, 3.0949493342604266, 1.8188918215841818, -10.514355485273027, 138.62730681885162, 113.33703407198091, 36.69457520272517, -31.330933660026016, -32.94056644123297, 0.944635773606042, -32.58933551912374, -118.46110712712313, 34.68052710259379, 21.301596899773944, -6.765246051295223, 6.3468825873285954, -3.762678003379207, -3.383498916747998, 4.536978111122086, -3.737683778328711, 95.61337047674422, -16.507224657166745]",2023-03-29,2022-02-24
cutoff_1130,1,2023-07-01,1645,330,False,1.0041464797272954,-734.3629108374951,913.109757003617,"[-34.95973455145774, 9.42203391412258, 29.81629063268299, -49.30703109650908, 6.833323989744539, 18.841989436157938, 6.240338432976061, 22.71415307731584, -4.193872761300206, -19.39404253659695, 14.657849167612499, 27.20855749132774, 25.9622509458792, 17.63560952847341, 6.391417673155791, 10.910209962487826, -9.437856666587127, -23.498900425896842, -18.300280375198064, 15.97738628159491, 22.583092420200618, -11.573358318789554, -21.597520273241937, -4.203484996629306, 16.59470035886976, 27.05731531460964, -7.641074072693717, -18.06701012313213, -4.6439045271109745, 1.8740757076772316, -1.212827574802863, -1.5621683508493232, 8.247107282627562, 0.2041749153869238, 2.7817860725723382, 2.803964653967016, -9.755400382784076, 128.0038230000697, 112.73937320304051, 35.50358931260075, -30.92352655140716, -42.805668097516836, 0.3257378475107095, -33.76147589803051, -96.55507906473365, 29.95341640399146, 13.576345671688127, -7.160600228160459, 3.391108996860665, -2.408296339935659, -2.373639659190746, 4.121624601644701, -2.730797599378915, 88.84717239433206, -14.63368996407793]",2023-06-28,2022-02-24
cutoff_1130,1,2023-10-01,1975,320,False,3.6390231442486236,-680.6877433086208,778.1458882285799,"[-12.103000361446115, 6.8286630966259585, 21.182097599777983, -20.14974305283295, -5.084581726450921, 21.35103976810613, 5.471206595302499, 20.20160779825152, -0.661488070518384, -22.266244155215176, 11.696064504287728, 25.052008018925463, 19.26539112381414, 20.242057334514687, 6.806050804283571, 10.1383453490577, 9.289979769629971, -16.65798988969003, -21.954009620184657, 5.488942012057883, 11.544706281569187, -22.399793921157954, -12.517884714685266, -14.786332720596542, 8.69356691783659, 28.750900513556264, 4.8089700285409664, -12.387424321110059, -3.817639205051189, 6.829348752945319, 0.04694861206058132, -0.11849911410223278, 11.349947217162862, -2.7260751098565903, 5.193114957978584, 2.2014570002790697, -8.699534564480068, 118.01096024595972, 100.5034101737391, 36.18570355081508, -28.662030589887344, -35.1898465831034, -1.988068646788946, -34.215121789056575, -78.53581985998831, 22.679344423337923, 7.314275312372892, -6.614577162627375, 2.738706901857212, -1.899136325391989, -0.44307647051828336, 1.8797409887496774, -2.2762350947019403, 79.9399355384733, -4.260115241511592]",2023-09-28,2022-02-24
cutoff_1130,1,2024-01-01,2300,285,False,0.9864000264069666,-588.132555381778,719.038058343921,"[-8.883096693441534, -10.395822039669845, 16.32627177112864, -12.377289018616429, 3.997097992675857, 6.958547179449213, 12.799124714001675, 9.589847078670873, 12.60712907785172, -25.946540142534868, 5.623191827168327, 21.18661795247844, 20.91608451133211, 18.006530545096766, 6.609845434700095, -0.3285850680906388, 5.233585159552981, -16.154674746294937, -16.506895323067237, 6.376955318088003, 13.939311070562493, -19.480302438363303, -14.31286551448259, -10.129263467739975, 6.865392911907427, 26.042685160673063, 6.030731320623498, -11.085532776123657, -3.5536810311768448, 7.039141790027941, -0.6848249306310008, -0.37761386645270256, 5.5690594072524435, -1.765239076611755, 6.682596685314467, 2.3269364410705813, -6.223948035025147, 105.06738832935565, 83.67658925060216, 25.5538018837537, -24.10939386192571, -40.43498853377646, 1.6004899224101046, -23.75941092214212, -50.93886659260666, 24.129602951587778, -1.5706013331547835, -5.758973643615713, 3.4220761452317823, -2.238181626956975, -0.7402465360463101, 1.8523461846232019, -2.2959941668539123, 77.37842790776305, -6.057587208878387]",2023-12-29,2022-02-24
cutoff_1130,1,2024-04-01,2585,300,False,1.4734116565533273,-574.0766050293174,699.2758240653219,"[-12.404903709075809, 0.2950922869087103, 15.117346023742142, -14.222894856886214, 6.171885857454819, 2.6053558051623766, 11.745193725816053, 10.581286649258326, 3.6223757939985055, -22.40485187420116, 4.48708749129405, 19.01346578072667, 19.153842885051695, 17.30246622447939, 7.39825902771359, 2.3098106120897017, 7.611726959362471, -15.103369187836973, -15.374604216447024, 4.432003056784511, 11.6165147978878, -18.281214458046236, -7.049590623668648, -15.203605898696589, 6.1908114690162135, 22.928919096560584, 4.602815825240841, -11.979517307313724, -3.143777965312561, 6.722203172025574, -2.0802769520159727, -0.14194563886055725, 7.039127312153265, -0.8153117650808829, 4.89499305678639, -0.27381214300397416, -11.682619831544216, 100.66220684395668, 75.20640350091803, 24.97238310989683, -20.272071691009685, -43.79513524043261, 5.086006842548377, -28.267682062069703, -36.90289362603736, 22.05816053507794, -0.11752793680153485, -5.189909554969577, 3.2474960909224566, -1.9777081572257946, -0.3457544213441147, 1.5176341201849823, -2.441667632540345, 76.8052841222576, -10.70523622820434]",2024-03-29,2022-02-24
cutoff_1130,1,2024-07-01,2885,325,False,-0.6722179133877,-560.1584358130037,679.8868303478612,"[-16.091453636880786, 3.037771880403536, 26.232631359205854, -11.407689952676211, -13.063258057643768, 14.921881158391367, 9.126673532119566, 19.188560586496077, -14.311927534217723, -8.49817194390422, 4.312708942392354, 18.594614312358765, 21.995395614286167, 12.642621887462408, 9.82098634145293, 6.507321944370939, 11.296507896826956, -12.273558863506238, -5.777982522426462, 0.5969208022906768, 15.596013388107568, -22.033228170933292, -7.052776853118187, -5.058223170688827, 3.2348948763466963, 14.435831539994895, -1.3780787300627717, -4.46936970287135, -3.3329803055988614, 6.607282351172094, 0.2780820710014617, -0.8005911574383773, 6.207222234668806, 0.13546728913511502, 2.902682041156361, 2.1896089794560956, -13.331026188919466, 92.62628651529592, 65.20796814316044, 25.345515980758126, -20.372628993623305, -45.485438988542626, 5.438542952421317, -18.6775024491946, -25.342224883250065, 25.224619807534598, -0.17422078945357322, -5.686582235946772, 2.0538579921612046, -0.9778554915252836, -0.6914021401932307, 0.6149605086007157, -0.9995608690369632, 72.7548390161332, -3.1379533644448925]",2024-06-28,2022-02-24
