clock,candidate,h,origin,n_train,n_positive,weighted_prior,n_query,constant_prediction,intercept,coefficients,last_target_maturity,min_train_date
early_0800,hybrid_hgb,3,2025-10-01,3365,1296,0.3734304155740272,325,False,-0.1472402682639096,"[0.6936319275098939, 0.1264236042325397, -0.03440456003184164, -0.042973736051164335, -0.013692986481535621, -0.1774509168437821]",2025-09-27,2022-02-24
early_0800,hybrid_hgb,3,2026-01-01,3685,1372,0.35540891743043024,270,False,-0.17256478656764251,"[0.6698823477113618, 0.10326204354167645, -0.0404031559890665, -0.05667444416416562, -0.018738055223287187, -0.15403345381399944]",2025-12-27,2022-02-24
early_0800,hybrid_hgb,3,2026-04-01,3960,1471,0.3562273878710979,310,False,-0.14696486833036612,"[0.643008741367347, 0.06358243491164572, -0.038503401568057184, -0.0600316800856042, -0.012960030711025994, -0.09425780310420319]",2026-03-28,2022-02-24
early_0800,hybrid_hgb,3,2026-07-01,4270,1568,0.35163329926110626,230,False,-0.14601110657645627,"[0.6338430701065215, 0.06200450219703919, -0.013880222064809851, -0.06094142613946826, -0.013225024244312704, -0.115183294833788]",2026-06-27,2022-02-24
early_0800,history_hist,5,2023-01-01,0,0,0.5,280,True,0.0,[],,2022-02-24
early_0800,history_hist,5,2023-04-01,245,110,0.44735460297611795,305,False,-0.215033511855403,"[-0.0010599811633390278, -0.2286619243944953, 0.1530493507439053, -0.30548422229402766, 0.30641768954540904, 0.07519126324181094]",2023-03-29,2022-02-24
early_0800,history_hist,5,2023-07-01,550,229,0.4143228033308546,330,False,-0.04099010300889325,"[0.3626504904398878, -0.083190602085444, -0.010905911355435144, -0.16724164841759395, 0.19485812311134584, 0.03196547611377913]",2023-06-28,2022-02-24
early_0800,history_hist,5,2023-10-01,880,379,0.4295186512539054,320,False,0.2593017553952918,"[0.7024723371066074, 0.01582133272639568, 0.0026914746906203414, -0.018307187035345285, 0.22777508645901115, 0.015440327307497883]",2023-09-28,2022-02-24
early_0800,history_hist,5,2024-01-01,1205,467,0.3815595342396418,285,False,-0.07681051625184877,"[0.5791574121494693, 0.002394762251509997, -0.00394730721193961, -0.0024370601859003134, -0.016343797061274718, -0.05000991746994653]",2023-12-29,2022-02-24
early_0800,history_hist,5,2024-04-01,1490,565,0.37368278853495,300,False,-0.28906941151691357,"[0.3371555160946514, -0.020853427527901317, -0.022394267298443852, -0.03706059985874349, -0.016172704246512876, -0.1807972795218572]",2024-03-29,2022-02-24
early_0800,history_hist,5,2024-07-01,1790,615,0.33077792868802763,325,False,-0.44393486747726546,"[0.35538800108463087, -0.05311415064912754, -0.10392862902541321, -0.039766991157649416, -0.0547744932746363, -0.17277642640156654]",2024-06-28,2022-02-24
early_0800,history_hist,5,2024-10-01,2120,742,0.3418649349709049,330,False,-0.43185441175094685,"[0.2329247465239519, -0.0656732230613203, -0.1215062304070299, 0.041704498529380574, -0.06290476977239337, -0.20659041739978393]",2024-09-28,2022-02-24
early_0800,history_hist,5,2025-01-01,2450,872,0.35071304201820586,285,False,-0.4090623437614296,"[0.21007957339358618, -0.0295386327912993, -0.07627589423385354, 0.010834025912630309, -0.04255589276354999, -0.2585756891189635]",2024-12-29,2022-02-24
early_0800,history_hist,5,2025-04-01,2735,921,0.3249462772856285,295,False,-0.43732915150761226,"[0.2907692766846593, -0.025546424697354585, -0.07975043151123203, -0.02769325095179058, -0.03957489822628823, -0.24975039270122026]",2025-03-29,2022-02-24
early_0800,history_hist,5,2025-07-01,3030,967,0.3015880727343673,330,False,-0.5074240761395423,"[0.3044717224936702, 0.06957159368031081, -0.1179196999286148, -0.10018408974408473, -0.09307513335598197, -0.24727826133573652]",2025-06-28,2022-02-24
early_0800,history_hist,5,2025-10-01,3355,1091,0.3133345078524963,325,False,-0.4554669797040889,"[0.33857358817325883, 0.10556726247907963, -0.13915694694952974, -0.06686395190930208, -0.06483843686008853, -0.27678828119873644]",2025-09-27,2022-02-24
early_0800,history_hist,5,2026-01-01,3675,1154,0.2978912587021161,270,False,-0.4907493975449579,"[0.3471570486518396, 0.07386237287422014, -0.14897306009332978, -0.0800873268515403, -0.07685202229943004, -0.24480645136414048]",2025-12-27,2022-02-24
early_0800,history_hist,5,2026-04-01,3950,1235,0.29793239487194506,310,False,-0.4636025294489644,"[0.35891034977316594, 0.02799648568402211, -0.12563190988527662, -0.09345688559707975, -0.07772300705574964, -0.18427095384481135]",2026-03-28,2022-02-24
early_0800,history_hist,5,2026-07-01,4260,1304,0.2894472796045675,230,False,-0.480022899612554,"[0.35961392007391485, 0.022011778005311195, -0.09927289181193989, -0.10385207376892985, -0.0815747281310056, -0.2049602361182983]",2026-06-27,2022-02-24
early_0800,cny_rank,5,2023-01-01,1040,267,0.2662313340247289,280,False,-1.0495248677802176,"[0.013661855362693298, 0.18422074273129485, -0.08607676804687911, -0.10716158358734086, 0.11482218378586724, -0.10827980072943978]",2022-12-29,2022-02-24
early_0800,cny_rank,5,2023-04-01,1320,383,0.3023538277024583,305,False,-0.9460197402191143,"[0.05469116515246844, 0.069211596571613, -0.022572649776132932, -0.16291680341086792, 0.15698156080093154, -0.03873832642698434]",2023-03-29,2022-02-24
early_0800,cny_rank,5,2023-07-01,1625,502,0.3219636747800098,330,False,-0.899768958366245,"[0.09256505940413018, 0.07091662155207207, -0.04716729414390829, -0.11987553526788507, 0.15362826712228447, -0.05951443808298873]",2023-06-28,2022-02-24
early_0800,cny_rank,5,2023-10-01,1955,652,0.3491852990107693,320,False,-0.6362196060922077,"[0.1044912174726644, -0.0685611503724103, -0.15936924330642407, -0.19991754972773682, 0.023115204675041735, -0.21175885310928866]",2023-09-28,2022-02-24
early_0800,cny_rank,5,2024-01-01,2280,740,0.3348393532331436,285,False,-0.8667774117462794,"[0.15984774804134325, 0.0765874842119838, -0.010988436327713097, -0.01995486150693414, 0.044256580992034875, -0.07956600615881002]",2023-12-29,2022-02-24
early_0800,cny_rank,5,2024-04-01,2565,838,0.3365952870317067,300,False,-0.7109144594152328,"[0.17983729057851291, -0.05675663384382339, -0.13126304755686335, -0.15127246252652582, -0.07212951047764765, -0.2772625917104845]",2024-03-29,2022-02-24
early_0800,cny_rank,5,2024-07-01,2865,888,0.3113562740285758,325,False,-0.8189125860694103,"[0.22368010561626758, -0.08542736137154248, -0.18727422083231235, -0.1471946796406507, -0.10029947533126944, -0.2727186769545871]",2024-06-28,2022-02-24
early_0800,cny_rank,5,2024-10-01,3195,1015,0.3226566322160175,330,False,-0.7560431392280758,"[0.21654242605975094, -0.09010148080899955, -0.1974152662050933, -0.05931193759307748, -0.1025883464898817, -0.2899625949919923]",2024-09-28,2022-02-24
early_0800,cny_rank,5,2025-01-01,3525,1145,0.3323540130096307,285,False,-0.7259932246484414,"[0.21377401680146674, -0.06319403600724328, -0.15274353362942653, -0.07555168607642937, -0.08341134004007553, -0.33137236205995996]",2024-12-29,2022-02-24
early_0800,cny_rank,5,2025-04-01,3810,1194,0.3134812293120358,295,False,-0.7881117315025877,"[0.1722446686665318, -0.071668489236176, -0.16131869526114548, -0.11101371393370216, -0.08956736730745246, -0.33240291980880127]",2025-03-29,2022-02-24
early_0800,cny_rank,5,2025-07-01,4105,1240,0.295256238063751,330,False,-0.7647557372322016,"[0.033042209664875755, 0.014085464596591326, -0.17621283920616468, -0.15105675023037798, -0.12178283257377565, -0.3123780743404315]",2025-06-28,2022-02-24
early_0800,cny_rank,5,2025-10-01,4430,1364,0.30610088358162363,325,False,-0.9166553507642679,"[0.03204158577564748, 0.18629109063939275, -0.043155282770100584, 0.021638388321956168, 0.046058113428081554, -0.2021818937249852]",2025-09-27,2022-02-24
early_0800,cny_rank,5,2026-01-01,4750,1427,0.2934476441555623,270,False,-0.8893843689410776,"[0.0020944972777724386, 0.16925072459227194, -0.046646952252714854, 0.01217603896763717, 0.034242757896239255, -0.17078738764219945]",2025-12-27,2022-02-24
early_0800,cny_rank,5,2026-04-01,5025,1508,0.29392179819870123,310,False,-0.8897989163789509,"[0.0021595307336262793, 0.12767551416329842, -0.025281053722049824, 0.0011595880131510137, 0.029267462378604604, -0.12780320163250197]",2026-03-28,2022-02-24
early_0800,cny_rank,5,2026-07-01,5335,1577,0.2867298644984332,230,False,-0.8828099081876527,"[-0.005014613807537451, 0.12491709373650992, -0.0058238850354030685, -0.006057722592557615, 0.028255995871673798, -0.1426514051739106]",2026-06-27,2022-02-24
early_0800,hybrid_hgb,5,2023-01-01,0,0,0.5,280,True,0.0,[],,2022-02-24
early_0800,hybrid_hgb,5,2023-04-01,245,110,0.44735460297611795,305,False,-0.10888271922193508,"[0.12475584313337539, -0.2512600015593345, 0.12960662352178282, -0.33745372226025727, 0.2858626678761221, 0.08987555588739005]",2023-03-29,2022-02-24
early_0800,hybrid_hgb,5,2023-07-01,550,229,0.4143228033308546,330,False,0.14750502278753824,"[0.801241190981652, -0.09036500999718211, -0.0024255415069829507, -0.19068955890062075, 0.24868066821162718, 0.1670133246065291]",2023-06-28,2022-02-24
early_0800,hybrid_hgb,5,2023-10-01,880,379,0.4295186512539054,320,False,0.2001916951081525,"[0.7911044598015456, -0.02041759694652985, 0.002117379907661025, -0.05458110554140689, 0.23278937717732734, 0.025055492895565263]",2023-09-28,2022-02-24
early_0800,hybrid_hgb,5,2024-01-01,1205,467,0.3815595342396418,285,False,-0.039166244767972175,"[0.733414390725095, 0.008727907267815594, 0.0062950568956554875, 0.009602134795469387, -0.027358062312089017, -0.03334830756533987]",2023-12-29,2022-02-24
early_0800,hybrid_hgb,5,2024-04-01,1490,565,0.37368278853495,300,False,-0.13880342542711932,"[0.6666607205518534, 0.0039058760943155237, 0.007664673756869789, -0.01181978104319106, -0.007093341195061147, -0.12384981960562418]",2024-03-29,2022-02-24
early_0800,hybrid_hgb,5,2024-07-01,1790,615,0.33077792868802763,325,False,-0.2744164335519018,"[0.7159026602701652, -0.022778667265780192, -0.06691170663808349, -0.009008275659194006, -0.03653608663884168, -0.12600700725351555]",2024-06-28,2022-02-24
early_0800,hybrid_hgb,5,2024-10-01,2120,742,0.3418649349709049,330,False,-0.24484492695129928,"[0.6015024295799843, -0.043914848792733094, -0.07606162022607905, 0.06431189789972218, -0.04294250197607093, -0.13655898675156034]",2024-09-28,2022-02-24
early_0800,hybrid_hgb,5,2025-01-01,2450,872,0.35071304201820586,285,False,-0.2532546653524174,"[0.5749977190471774, -0.01469492280357502, -0.04099539959184183, 0.030150451151697132, -0.032476689259106024, -0.1861804987725277]",2024-12-29,2022-02-24
early_0800,hybrid_hgb,5,2025-04-01,2735,921,0.3249462772856285,295,False,-0.27623740813618924,"[0.6010646520981743, -0.007164832225345999, -0.042977995428283025, -0.004729473943036133, -0.024020422870346864, -0.18814432704084158]",2025-03-29,2022-02-24
early_0800,hybrid_hgb,5,2025-07-01,3030,967,0.3015880727343673,330,False,-0.3334295126022754,"[0.6030419301028672, 0.10617038987774548, -0.08217680991741554, -0.08465427127087609, -0.07475383820465777, -0.18710615109280304]",2025-06-28,2022-02-24
early_0800,hybrid_hgb,5,2025-10-01,3355,1091,0.3133345078524963,325,False,-0.3051192346648032,"[0.623583691136406, 0.1501955174151748, -0.10839637724634105, -0.05527962534107298, -0.054269595292865236, -0.22783657760345544]",2025-09-27,2022-02-24
early_0800,hybrid_hgb,5,2026-01-01,3675,1154,0.2978912587021161,270,False,-0.33364511543511355,"[0.614118788462172, 0.11211007656322029, -0.1152189685700293, -0.06590934452409404, -0.06287772949166319, -0.19255240754220745]",2025-12-27,2022-02-24
early_0800,hybrid_hgb,5,2026-04-01,3950,1235,0.29793239487194506,310,False,-0.3126531257638085,"[0.5777121543636201, 0.06372598702601286, -0.0986816653524349, -0.07713969298974463, -0.060806454212701984, -0.1317427397106309]",2026-03-28,2022-02-24
early_0800,hybrid_hgb,5,2026-07-01,4260,1304,0.2894472796045675,230,False,-0.3178610376909204,"[0.5778852442471704, 0.05592377819229218, -0.06456093076304145, -0.0859229867104254, -0.06263088890529532, -0.15279922931076637]",2026-06-27,2022-02-24
early_0800,history_hist,10,2023-01-01,0,0,0.5,280,True,0.0,[],,2022-02-24
early_0800,history_hist,10,2023-04-01,220,94,0.4255518674985976,305,False,-0.5222218062854781,"[-0.22407682353695113, -0.3270940857714654, 0.18191999637372122, -0.17499156296073418, 0.3665132162759766, -0.04679512437526049]",2023-03-29,2022-02-24
early_0800,history_hist,10,2023-07-01,525,213,0.4048678326410749,330,False,-0.007572904103940265,"[0.3131378696370949, -0.10621349434123117, 0.09591453653956993, -0.1296011182371891, 0.16332283270199835, -0.027814211118740707]",2023-06-28,2022-02-24
early_0800,history_hist,10,2023-10-01,855,324,0.3756284920051054,320,False,0.06173843823968286,"[0.5080716782584863, -0.05417714416549507, -0.01660869128840134, -0.009383600564658647, 0.18162473247864874, -0.040232082549410644]",2023-09-28,2022-02-24
early_0800,history_hist,10,2024-01-01,1180,363,0.29711254130694126,285,False,-0.5785415274369299,"[0.29452518586626364, -0.060573930499112805, 0.000951966099982225, 0.031722043872104116, 0.08470571672485125, -0.051889970293529486]",2023-12-29,2022-02-24
early_0800,history_hist,10,2024-04-01,1465,445,0.2955258835918118,300,False,-0.7930831315344641,"[0.1128794224562924, -0.03386648930642286, 0.025970179869706796, 0.025154415192867728, 0.07771927055861377, -0.08358163178819461]",2024-03-29,2022-02-24
early_0800,history_hist,10,2024-07-01,1765,487,0.2626835052944997,325,False,-0.9442584184966255,"[0.1366369250631464, -0.03544254054274618, -0.023703509330235153, 0.030746409658350116, 0.09349639021636082, -0.06108485350281545]",2024-06-28,2022-02-24
early_0800,history_hist,10,2024-10-01,2095,574,0.2633206086302266,330,False,-0.8167943263124375,"[0.0686864672844895, -0.17493097789959333, -0.2067019416990455, -0.05079812230582334, -0.06930325388547191, -0.2770589540982567]",2024-09-28,2022-02-24
early_0800,history_hist,10,2025-01-01,2425,696,0.28180352246120954,285,False,-0.769280965688236,"[0.02476867623992719, -0.10018040723454456, -0.14910807184533778, -0.06550386066415949, -0.044148368937862344, -0.37692220009794847]",2024-12-29,2022-02-24
early_0800,history_hist,10,2025-04-01,2710,710,0.24819362696450423,295,False,-0.8218244942058786,"[0.13404348948019212, -0.12364328319047657, -0.17525429986669183, -0.09882316278475253, -0.06158285653819476, -0.3278397342383013]",2025-03-29,2022-02-24
early_0800,history_hist,10,2025-07-01,3005,743,0.229087896290093,330,False,-0.8552579726732927,"[0.18692548980277499, -0.005993006697907709, -0.21508312878745608, -0.1625569768891744, -0.08441440121205689, -0.35195132369134796]",2025-06-28,2022-02-24
early_0800,history_hist,10,2025-10-01,3330,841,0.2398113361283017,325,False,-0.792899324630397,"[0.19879350701560058, 0.05039274946131017, -0.23625170432330128, -0.11938736312914615, -0.06885768523678215, -0.388267253727915]",2025-09-27,2022-02-24
early_0800,history_hist,10,2026-01-01,3650,882,0.2250469431208424,270,False,-0.8315867650099882,"[0.21352744769968915, 0.017566192269918665, -0.22900698233225372, -0.14485930948383602, -0.09796618425219328, -0.34713332407693404]",2025-12-27,2022-02-24
early_0800,history_hist,10,2026-04-01,3925,946,0.2265224529401527,310,False,-0.767440278986264,"[0.2554046797623401, -0.022981307558242993, -0.18739258016808186, -0.160219906481148, -0.10279254872432576, -0.26718739504571387]",2026-03-28,2022-02-24
early_0800,history_hist,10,2026-07-01,4235,983,0.21394665052470602,230,False,-0.7658008921313093,"[0.30767537599252004, -0.02752351812013047, -0.17354138629664995, -0.15421970895173767, -0.1006328638854525, -0.28108349665191923]",2026-06-27,2022-02-24
early_0800,cny_rank,10,2023-01-01,1015,193,0.19856330596125987,280,False,-1.4013936270969571,"[0.0008453943939032081, 0.07567373703240346, -0.07617373707772913, -0.10603991225059384, 0.19355706887287807, -0.08684669528213547]",2022-12-29,2022-02-24
early_0800,cny_rank,10,2023-04-01,1295,302,0.24575627022802324,305,False,-1.2346264735333596,"[0.05538784108923125, -0.040146055980555886, 0.0022878362406171648, -0.13843385500920513, 0.22167135029447826, -0.05315962109367218]",2023-03-29,2022-02-24
early_0800,cny_rank,10,2023-07-01,1600,421,0.27873964249736455,330,False,-1.0892180526830544,"[0.08054125320303952, -0.006322737196782989, 0.007015025178587714, -0.09299232457532329, 0.1834960959111332, -0.08960531281583402]",2023-06-28,2022-02-24
early_0800,cny_rank,10,2023-10-01,1930,532,0.2904968424097967,320,False,-1.0199566196094176,"[0.09242652129463426, -0.020782359496839868, -0.010671215902474385, -0.04158727218291757, 0.18557412535121967, -0.10516977538719507]",2023-09-28,2022-02-24
early_0800,cny_rank,10,2024-01-01,2255,571,0.2590732527351714,285,False,-1.2203659057545004,"[0.14648383527569955, -0.02017568210589252, -0.010336469760729888, -0.007762980860447774, 0.1200375606975455, -0.09165542418139767]",2023-12-29,2022-02-24
early_0800,cny_rank,10,2024-04-01,2540,653,0.2637593970262289,300,False,-1.1892159396189212,"[0.16509602254417452, -0.010760355557426448, -0.003075846385793137, -0.014046391940038963, 0.109139733510926, -0.09944417958158126]",2024-03-29,2022-02-24
early_0800,cny_rank,10,2024-07-01,2840,695,0.245080425645801,325,False,-1.3001363503087615,"[0.2005659947939652, -0.00958463615042281, -0.0288436217928397, 0.0005652354288451225, 0.12129308459823095, -0.07824149897103315]",2024-06-28,2022-02-24
early_0800,cny_rank,10,2024-10-01,3170,782,0.24820601012059723,330,False,-1.267225762815029,"[0.1989801695671507, 0.0010648915518935475, -0.0530428773007655, 0.06889438465368268, 0.1119240067712799, -0.12171055107853457]",2024-09-28,2022-02-24
early_0800,cny_rank,10,2025-01-01,3500,904,0.2649208829988863,285,False,-0.9889425791745367,"[0.19471633312030565, -0.13985845857767307, -0.20587250813641625, -0.1390099713011111, -0.07145393573943203, -0.40204105313464494]",2024-12-29,2022-02-24
