origin,model,currency,feature,coefficient,mean,scale,intercept
2022-11-01,context_logit,ALL,cny_late_z,-0.17953581420765027,0.22267186275686096,0.6461798367765014,-0.982306282859494
2022-11-01,context_logit,ALL,cny_quality,-3.82382987429038e-11,0.8463641661483671,1e-06,-0.982306282859494
2022-11-01,context_logit,ALL,cny_last_missing,0.0,0.0,1e-06,-0.982306282859494
2022-11-01,context_logit,ALL,local_basis_last_z,-0.015718671965537733,1.019570744757364,2.9162029230935738,-0.982306282859494
2022-11-01,context_logit,ALL,local_quality,0.01645887478017424,0.3050003483972016,0.38891019829316587,-0.982306282859494
2022-11-01,context_logit,ALL,local_last_missing,0.14023184114659135,0.5818181818181818,0.49326036240911003,-0.982306282859494
2022-11-01,local_logit,TJS,cny,0.2958239428703973,0.03327774344843604,0.6267686446716044,-0.6733673540037407
2022-11-01,local_logit,TJS,hist,0.23867438574439123,-3.2622276847614637,1.1490372689920163,-0.6733673540037407
2022-11-01,local_logit,TJS,extra,-0.049183610608254394,-2.332072441585838,0.646180634189182,-0.6733673540037407
2022-11-01,local_logit,TJS,survival_hist,-0.0886332704864973,-5.162036926850864,2.2163411164828744,-0.6733673540037407
2022-11-01,local_logit,TJS,survival_logit,-0.1030971330764123,-7.347275865980453,2.5889950289313743,-0.6733673540037407
2022-11-01,local_logit,TJS,survival_local,0.40425804851656233,-5.467553172597229,2.3853148744756645,-0.6733673540037407
2022-11-01,local_logit,UZS,cny,0.20324733005952902,0.03327774344843604,0.6267686446716044,-0.9411635017453197
2022-11-01,local_logit,UZS,hist,0.08016969881162836,-3.573439116490795,1.2039344091812403,-0.9411635017453197
2022-11-01,local_logit,UZS,extra,-0.25424415861946065,-2.2789777843743755,0.5864295454733366,-0.9411635017453197
2022-11-01,local_logit,UZS,survival_hist,-0.1863354958352641,-4.792891270800987,2.2902481742489695,-0.9411635017453197
2022-11-01,local_logit,UZS,survival_logit,0.1569666746161275,-8.264433350551338,2.047774256619702,-0.9411635017453197
2022-11-01,local_logit,UZS,survival_local,0.17053891768040064,-5.8910822630341295,1.9739894276650498,-0.9411635017453197
2022-11-01,local_logit,KGS,cny,0.19584228092490197,0.03327774344843604,0.6267686446716044,-1.0292978376737483
2022-11-01,local_logit,KGS,hist,0.20860014059432158,-3.541098281459409,1.1826028071946455,-1.0292978376737483
2022-11-01,local_logit,KGS,extra,-0.20564108995285862,-2.3122460942690415,0.6063287451390672,-1.0292978376737483
2022-11-01,local_logit,KGS,survival_hist,0.034884353905715544,-4.862291250580404,2.180641403697934,-1.0292978376737483
2022-11-01,local_logit,KGS,survival_logit,0.04577888644716089,-8.053527521522467,2.166647399522449,-1.0292978376737483
2022-11-01,local_logit,KGS,survival_local,0.24153747230479236,-5.757717008467907,2.898318303731411,-1.0292978376737483
2022-11-01,local_logit,AMD,cny,0.21714921581915575,0.03327774344843604,0.6267686446716044,-0.8632323148765534
2022-11-01,local_logit,AMD,hist,0.2210036923088501,-3.4214393433641423,1.3822812585735338,-0.8632323148765534
2022-11-01,local_logit,AMD,extra,-0.22323266608579892,-2.3660892615947224,0.6567896533547345,-0.8632323148765534
2022-11-01,local_logit,AMD,survival_hist,-0.19281849563948145,-3.582752295649851,2.1284000302090322,-0.8632323148765534
2022-11-01,local_logit,AMD,survival_logit,0.0317408850003147,-8.328574850919056,1.9583199018939528,-0.8632323148765534
2022-11-01,local_logit,AMD,survival_local,0.22447677805104543,-8.681596000243593,1.1635722413620735,-0.8632323148765534
2022-11-01,local_logit,KZT,cny,0.26172306294057573,0.03327774344843604,0.6267686446716044,-1.0650722492145466
2022-11-01,local_logit,KZT,hist,-0.15054360440744907,-3.607247616578632,1.0084643923025989,-1.0650722492145466
2022-11-01,local_logit,KZT,extra,-0.15750419417654793,-2.2235746216582326,0.6054674639719223,-1.0650722492145466
2022-11-01,local_logit,KZT,survival_hist,-0.06612729359826267,-4.3036945789090675,2.0206796377162077,-1.0650722492145466
2022-11-01,local_logit,KZT,survival_logit,0.3143675018026247,-8.021704946866203,2.3834276567365236,-1.0650722492145466
2022-11-01,local_logit,KZT,survival_local,0.15532511657982234,-6.869550763427616,2.788522874625102,-1.0650722492145466
2022-11-01,pairwise_context,ALL,cny,0.18728015564250236,0.033277743448436106,0.6267686446716043,0.0
2022-11-01,pairwise_context,ALL,hist,0.4794169232748046,-3.4810904085308874,1.1979565957348144,0.0
2022-11-01,pairwise_context,ALL,extra,0.7535174501754311,-2.3025920406964406,0.6227106305711229,0.0
2022-11-01,pairwise_context,ALL,survival_hist,-0.7885906917628915,-4.540733264558235,2.2384258208486516,0.0
2022-11-01,pairwise_context,ALL,survival_logit,-0.15314409014472713,-8.003103307167905,2.2677567429152274,0.0
2022-11-01,pairwise_context,ALL,survival_local,0.3638565052788757,-6.533499841554088,2.6074661824568364,0.0
2022-11-01,pairwise_context,ALL,known_change_z,0.11744250767661785,-0.022288138180572816,1.3023036091793947,0.0
2022-11-01,pairwise_context,ALL,announced_range20,-1.7333555801323108,0.5393302616066028,0.28045663623453504,0.0
2022-11-01,pairwise_context,ALL,announced_range90,-0.4267666949534336,0.3539903872461864,0.2274186071177083,0.0
2022-11-01,pairwise_context,ALL,dow_sin,0.24555823528142182,0.33945436956561525,0.5190381493518973,0.0
2022-11-01,pairwise_context,ALL,dow_cos,0.0022216053583981547,-0.09262975985808906,0.778967173948171,0.0
2022-11-01,pairwise_context,ALL,month_end,-0.20221402728462595,0.24242424242424243,0.4285495643554845,0.0
2022-11-01,pairwise_context,ALL,pre_new_year14,0.0,0.0,1e-06,0.0
2022-11-01,pairwise_context,ALL,currency_TJS,0.0,0.2,0.3999999999999994,0.0
2022-11-01,pairwise_context,ALL,currency_UZS,0.0,0.2,0.3999999999999994,0.0
2022-11-01,pairwise_context,ALL,currency_KGS,0.0,0.2,0.3999999999999994,0.0
2022-11-01,pairwise_context,ALL,currency_AMD,0.0,0.2,0.3999999999999994,0.0
2022-11-01,pairwise_context,ALL,currency_KZT,0.0,0.2,0.3999999999999994,0.0
2022-11-01,pairwise_context,ALL,announced_ret5_z,0.3401745891577388,-0.0006364720931471621,2.52400946912795,0.0
2022-11-01,pairwise_context,ALL,announced_ret20_z,-1.0034967307235274,0.5158308037525511,3.579384788603823,0.0
2022-11-01,pairwise_context,ALL,local_minus_common_z,0.08898340879195381,0.003303368093072646,0.2956216960129417,0.0
2022-11-01,pairwise_context,ALL,peer_change_std_z,0.25190721947739136,0.24102931343615688,0.18529208391761698,0.0
2022-11-01,pairwise_context,ALL,log_vol20,-0.34144982755400866,4.9276278649894225,0.5760027346073019,0.0
2022-11-01,pairwise_context,ALL,cny_basis_last_z,0.3300988156607245,0.059445261501377966,0.8337736375221413,0.0
2022-11-01,pairwise_context,ALL,cny_late_z,-0.1617080520370091,0.22267186275686096,0.6461798367765014,0.0
2022-11-01,pairwise_context,ALL,cny_quality,0.0,0.8463641661483671,1e-06,0.0
2022-11-01,pairwise_context,ALL,cny_last_missing,0.0,0.0,1e-06,0.0
2022-11-01,pairwise_context,ALL,local_basis_last_z,0.07900440951327617,1.019570744757364,2.9162029230935738,0.0
2022-11-01,pairwise_context,ALL,local_quality,0.24067715085119984,0.3050003483972016,0.38891019829316587,0.0
2022-11-01,pairwise_context,ALL,local_last_missing,0.00032454134499783767,0.5818181818181818,0.49326036240911003,0.0
2022-11-01,pairwise_context,ALL,expert_disagreement,-0.0488500877918975,0.18086892346076336,0.04885066675729241,0.0
2022-11-01,pairwise_context,ALL,cny_minus_hist_probability_scale,0.6910207287746317,0.45199828960576915,0.14418550705772532,0.0
2022-12-01,positive_exp,ALL,cny,0.40845750223124594,0.039688772728020655,0.6031910080609044,-0.8286319854554558
2022-12-01,positive_exp,ALL,hist,0.06807257355641515,-2.7975412080009554,1.758376556350247,-0.8286319854554558
2022-12-01,positive_exp,ALL,extra,0.0,-1.8427948778835663,1.0208384532022297,-0.8286319854554558
2022-12-01,positive_exp,ALL,survival_hist,0.0,-3.754040179114302,2.5903758534242582,-0.8286319854554558
2022-12-01,positive_exp,ALL,survival_logit,0.0,-6.126885066409068,3.997453536827946,-0.8286319854554558
2022-12-01,positive_exp,ALL,survival_local,0.39469286441964263,-5.1672333141667695,3.4436941767096307,-0.8286319854554558
2022-12-01,positive_730,ALL,cny,0.40845750223124594,0.039688772728020655,0.6031910080609044,-0.8286319854554558
2022-12-01,positive_730,ALL,hist,0.06807257355641515,-2.7975412080009554,1.758376556350247,-0.8286319854554558
2022-12-01,positive_730,ALL,extra,0.0,-1.8427948778835663,1.0208384532022297,-0.8286319854554558
2022-12-01,positive_730,ALL,survival_hist,0.0,-3.754040179114302,2.5903758534242582,-0.8286319854554558
2022-12-01,positive_730,ALL,survival_logit,0.0,-6.126885066409068,3.997453536827946,-0.8286319854554558
2022-12-01,positive_730,ALL,survival_local,0.39469286441964263,-5.1672333141667695,3.4436941767096307,-0.8286319854554558
2022-12-01,logit_exp,ALL,cny,0.45570697746811273,0.039688772728020655,0.6031910080609044,-0.843634885924908
2022-12-01,logit_exp,ALL,hist,0.4062354231793201,-2.7975412080009554,1.758376556350247,-0.843634885924908
2022-12-01,logit_exp,ALL,extra,-0.44564787081644647,-1.8427948778835663,1.0208384532022297,-0.843634885924908
2022-12-01,logit_exp,ALL,survival_hist,-0.1563440301701145,-3.754040179114302,2.5903758534242582,-0.843634885924908
2022-12-01,logit_exp,ALL,survival_logit,0.10787680182432324,-6.126885066409068,3.997453536827946,-0.843634885924908
2022-12-01,logit_exp,ALL,survival_local,0.44736509469001956,-5.1672333141667695,3.4436941767096307,-0.843634885924908
2022-12-01,logit_context_exp,ALL,cny,0.20824727100219342,0.039688772728020655,0.6031910080609044,-0.8893355883808352
2022-12-01,logit_context_exp,ALL,hist,0.47417871670832235,-2.7975412080009554,1.758376556350247,-0.8893355883808352
2022-12-01,logit_context_exp,ALL,extra,-0.18006959904822964,-1.8427948778835663,1.0208384532022297,-0.8893355883808352
2022-12-01,logit_context_exp,ALL,survival_hist,-0.09082768318042059,-3.754040179114302,2.5903758534242582,-0.8893355883808352
2022-12-01,logit_context_exp,ALL,survival_logit,0.018174502357729758,-6.126885066409068,3.997453536827946,-0.8893355883808352
2022-12-01,logit_context_exp,ALL,survival_local,0.3509837145446503,-5.1672333141667695,3.4436941767096307,-0.8893355883808352
2022-12-01,logit_context_exp,ALL,known_change_z,0.3470297573125585,0.06709575509031444,1.2275272437772191,-0.8893355883808352
2022-12-01,logit_context_exp,ALL,announced_range20,-0.3747032884870003,0.5947605013685076,0.27724463216556205,-0.8893355883808352
2022-12-01,logit_context_exp,ALL,announced_range90,-0.45352508227422306,0.4521966591848837,0.27624649367715914,-0.8893355883808352
2022-12-01,logit_context_exp,ALL,dow_sin,-0.13459049091469816,0.34222123220848827,0.5178967955315845,-0.8893355883808352
2022-12-01,logit_context_exp,ALL,dow_cos,-0.1276773010282638,-0.08973767002608793,0.7788547284199452,-0.8893355883808352
2022-12-01,logit_context_exp,ALL,month_end,0.15229755677958104,0.2441860465116279,0.42960356283514334,-0.8893355883808352
2022-12-01,logit_context_exp,ALL,pre_new_year14,0.0,0.0,1e-06,-0.8893355883808352
2022-12-01,logit_context_exp,ALL,currency_TJS,0.10432012313034433,0.2,0.39999999999999986,-0.8893355883808352
2022-12-01,logit_context_exp,ALL,currency_UZS,-0.0799417290626151,0.2,0.39999999999999986,-0.8893355883808352
2022-12-01,logit_context_exp,ALL,currency_KGS,-0.17620381457715326,0.2,0.39999999999999986,-0.8893355883808352
2022-12-01,logit_context_exp,ALL,currency_AMD,0.20662535629516138,0.2,0.39999999999999986,-0.8893355883808352
2022-12-01,logit_context_exp,ALL,currency_KZT,-0.05479993578573739,0.2,0.39999999999999986,-0.8893355883808352
2022-12-01,logit_context_exp,ALL,announced_ret5_z,0.07372160174630543,0.21952736104816317,2.4899823267409484,-0.8893355883808352
2022-12-01,logit_context_exp,ALL,announced_ret20_z,-0.11678247225930427,0.8421952523850994,3.435767523542729,-0.8893355883808352
2022-12-01,logit_context_exp,ALL,local_minus_common_z,0.07738457926853526,0.002282809682262078,0.2759951536515084,-0.8893355883808352
2022-12-01,logit_context_exp,ALL,peer_change_std_z,-0.17991658478138237,0.2254102317588932,0.17119955172837797,-0.8893355883808352
2022-12-01,logit_context_exp,ALL,log_vol20,0.10553384847598479,4.978272189071615,0.5145815772751312,-0.8893355883808352
2022-12-01,logit_context_exp,ALL,cny_basis_last_z,0.19565839892610015,0.0666884877068751,0.7867764740621289,-0.8893355883808352
2022-12-01,logit_context_exp,ALL,cny_late_z,-0.016545695474354652,0.22633183477768687,0.6054416887548999,-0.8893355883808352
2022-12-01,logit_context_exp,ALL,cny_quality,-5.087553357161779e-11,0.846364166148366,1e-06,-0.8893355883808352
2022-12-01,logit_context_exp,ALL,cny_last_missing,0.0,0.0,1e-06,-0.8893355883808352
2022-12-01,logit_context_exp,ALL,local_basis_last_z,-0.034111266854254564,0.9477384962716329,2.612294393606611,-0.8893355883808352
2022-12-01,logit_context_exp,ALL,local_quality,0.1285310971459612,0.3081665071379023,0.3899212898832361,-0.8893355883808352
2022-12-01,logit_context_exp,ALL,local_last_missing,0.1421730960124602,0.5744186046511628,0.494430855915943,-0.8893355883808352
2022-12-01,logit_context_exp,ALL,expert_disagreement,-0.1259296862363449,0.17183861145553117,0.04953278152123848,-0.8893355883808352
2022-12-01,logit_context_exp,ALL,cny_minus_hist_probability_scale,-0.1229776490535834,0.3701822122980894,0.22473399328525237,-0.8893355883808352
2022-12-01,logit_context730,ALL,cny,0.20824727100219342,0.039688772728020655,0.6031910080609044,-0.8893355883808352
2022-12-01,logit_context730,ALL,hist,0.47417871670832235,-2.7975412080009554,1.758376556350247,-0.8893355883808352
2022-12-01,logit_context730,ALL,extra,-0.18006959904822964,-1.8427948778835663,1.0208384532022297,-0.8893355883808352
2022-12-01,logit_context730,ALL,survival_hist,-0.09082768318042059,-3.754040179114302,2.5903758534242582,-0.8893355883808352
2022-12-01,logit_context730,ALL,survival_logit,0.018174502357729758,-6.126885066409068,3.997453536827946,-0.8893355883808352
2022-12-01,logit_context730,ALL,survival_local,0.3509837145446503,-5.1672333141667695,3.4436941767096307,-0.8893355883808352
2022-12-01,logit_context730,ALL,known_change_z,0.3470297573125585,0.06709575509031444,1.2275272437772191,-0.8893355883808352
2022-12-01,logit_context730,ALL,announced_range20,-0.3747032884870003,0.5947605013685076,0.27724463216556205,-0.8893355883808352
2022-12-01,logit_context730,ALL,announced_range90,-0.45352508227422306,0.4521966591848837,0.27624649367715914,-0.8893355883808352
2022-12-01,logit_context730,ALL,dow_sin,-0.13459049091469816,0.34222123220848827,0.5178967955315845,-0.8893355883808352
2022-12-01,logit_context730,ALL,dow_cos,-0.1276773010282638,-0.08973767002608793,0.7788547284199452,-0.8893355883808352
2022-12-01,logit_context730,ALL,month_end,0.15229755677958104,0.2441860465116279,0.42960356283514334,-0.8893355883808352
2022-12-01,logit_context730,ALL,pre_new_year14,0.0,0.0,1e-06,-0.8893355883808352
2022-12-01,logit_context730,ALL,currency_TJS,0.10432012313034433,0.2,0.39999999999999986,-0.8893355883808352
2022-12-01,logit_context730,ALL,currency_UZS,-0.0799417290626151,0.2,0.39999999999999986,-0.8893355883808352
2022-12-01,logit_context730,ALL,currency_KGS,-0.17620381457715326,0.2,0.39999999999999986,-0.8893355883808352
2022-12-01,logit_context730,ALL,currency_AMD,0.20662535629516138,0.2,0.39999999999999986,-0.8893355883808352
2022-12-01,logit_context730,ALL,currency_KZT,-0.05479993578573739,0.2,0.39999999999999986,-0.8893355883808352
2022-12-01,logit_context730,ALL,announced_ret5_z,0.07372160174630543,0.21952736104816317,2.4899823267409484,-0.8893355883808352
2022-12-01,logit_context730,ALL,announced_ret20_z,-0.11678247225930427,0.8421952523850994,3.435767523542729,-0.8893355883808352
2022-12-01,logit_context730,ALL,local_minus_common_z,0.07738457926853526,0.002282809682262078,0.2759951536515084,-0.8893355883808352
2022-12-01,logit_context730,ALL,peer_change_std_z,-0.17991658478138237,0.2254102317588932,0.17119955172837797,-0.8893355883808352
2022-12-01,logit_context730,ALL,log_vol20,0.10553384847598479,4.978272189071615,0.5145815772751312,-0.8893355883808352
2022-12-01,logit_context730,ALL,cny_basis_last_z,0.19565839892610015,0.0666884877068751,0.7867764740621289,-0.8893355883808352
2022-12-01,logit_context730,ALL,cny_late_z,-0.016545695474354652,0.22633183477768687,0.6054416887548999,-0.8893355883808352
2022-12-01,logit_context730,ALL,cny_quality,-5.087553357161779e-11,0.846364166148366,1e-06,-0.8893355883808352
2022-12-01,logit_context730,ALL,cny_last_missing,0.0,0.0,1e-06,-0.8893355883808352
2022-12-01,logit_context730,ALL,local_basis_last_z,-0.034111266854254564,0.9477384962716329,2.612294393606611,-0.8893355883808352
2022-12-01,logit_context730,ALL,local_quality,0.1285310971459612,0.3081665071379023,0.3899212898832361,-0.8893355883808352
2022-12-01,logit_context730,ALL,local_last_missing,0.1421730960124602,0.5744186046511628,0.494430855915943,-0.8893355883808352
2022-12-01,logit_context730,ALL,expert_disagreement,-0.1259296862363449,0.17183861145553117,0.04953278152123848,-0.8893355883808352
2022-12-01,logit_context730,ALL,cny_minus_hist_probability_scale,-0.1229776490535834,0.3701822122980894,0.22473399328525237,-0.8893355883808352
2022-12-01,context_logit,ALL,known_change_z,0.37323600847676625,0.06709575509031444,1.2275272437772191,-0.8712053100711987
2022-12-01,context_logit,ALL,announced_range20,-0.24955231886526763,0.5947605013685076,0.27724463216556205,-0.8712053100711987
2022-12-01,context_logit,ALL,announced_range90,-0.04272223748388182,0.4521966591848837,0.27624649367715914,-0.8712053100711987
2022-12-01,context_logit,ALL,dow_sin,-0.1083457990989951,0.34222123220848827,0.5178967955315845,-0.8712053100711987
2022-12-01,context_logit,ALL,dow_cos,-0.14031387213499832,-0.08973767002608793,0.7788547284199452,-0.8712053100711987
