rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,candidate
0.25,2420,2.3349414197105447,250,0,0.4991735537190083,0.24577822990844353,2.0309917355371905,0.8365254923118425,56.502042031026356,1.8627450980392157,2.073320572182415,4,4,2.257753273604411,2.392832529290145,1.9818548387096773,0.9544513457556936,known_next_gate
0.25,2420,2.3349414197105447,500,0,0.4991735537190083,0.24577822990844353,2.0309917355371905,0.8365254923118425,56.502042031026356,1.8627450980392157,2.073320572182415,4,4,2.257753273604411,2.392832529290145,1.9818548387096773,0.9544513457556936,known_next_gate
0.25,1434,1.3835975189524468,250,3,0.4916317991631799,0.24577822990844353,2.0003065338468784,0.8365254923118425,52.170223384106784,1.8339258544007493,1.9818191217947296,4,4,1.3170227429359063,1.4328049620951069,1.922534013605442,0.8761371588523443,known_next_gate
0.3,2420,2.3349414197105447,0,0,0.4991735537190083,0.24577822990844353,2.0309917355371905,0.8365254923118425,56.502042031026356,1.8627450980392157,2.073320572182415,4,4,2.257753273604411,2.392832529290145,1.9818548387096773,0.9544513457556936,known_next_gate
0.3,2420,2.3349414197105447,120,0,0.4991735537190083,0.24577822990844353,2.0309917355371905,0.8365254923118425,56.502042031026356,1.8627450980392157,2.073320572182415,4,4,2.257753273604411,2.392832529290145,1.9818548387096773,0.9544513457556936,known_next_gate
0.3,2420,2.3349414197105447,250,0,0.4991735537190083,0.24577822990844353,2.0309917355371905,0.8365254923118425,56.502042031026356,1.8627450980392157,2.073320572182415,4,4,2.257753273604411,2.392832529290145,1.9818548387096773,0.9544513457556936,known_next_gate
0.3,2420,2.3349414197105447,500,0,0.4991735537190083,0.24577822990844353,2.0309917355371905,0.8365254923118425,56.502042031026356,1.8627450980392157,2.073320572182415,4,4,2.257753273604411,2.392832529290145,1.9818548387096773,0.9544513457556936,known_next_gate
0.3,1434,1.3835975189524468,250,3,0.4916317991631799,0.24577822990844353,2.0003065338468784,0.8365254923118425,52.170223384106784,1.8339258544007493,1.9818191217947296,4,4,1.3170227429359063,1.4328049620951069,1.922534013605442,0.8761371588523443,known_next_gate
0.35,2420,2.3349414197105447,0,0,0.4991735537190083,0.24577822990844353,2.0309917355371905,0.8365254923118425,56.502042031026356,1.8627450980392157,2.073320572182415,4,4,2.257753273604411,2.392832529290145,1.9818548387096773,0.9544513457556936,known_next_gate
0.35,2420,2.3349414197105447,120,0,0.4991735537190083,0.24577822990844353,2.0309917355371905,0.8365254923118425,56.502042031026356,1.8627450980392157,2.073320572182415,4,4,2.257753273604411,2.392832529290145,1.9818548387096773,0.9544513457556936,known_next_gate
