candidate,rate,rolling,cooldown,general_lift,shock_lift,final_lift,general_frequency,shock_frequency,final_frequency,general_corridor_lift_min,shock_corridor_lift_min,final_corridor_lift_min,general_benefit,shock_benefit,final_benefit,status,lift_min_era,frequency_in_band_all_eras
pub_hist_7y,0.3,250,0,2.367762371228845,2.2277434842249657,2.2399577167019027,1.3893866299104067,1.403899721448468,1.381021897810219,2.24154616240267,2.166090884932235,2.1122408293460926,73.9020680470541,213.57064101195866,107.48906829034556,"diagnostic grid, not an unbiased selected estimate",2.2277434842249657,True
pub_logit_published_next,0.3,250,0,2.293568228708764,2.225855154517575,2.2805842346771548,1.4463128876636804,1.5306406685236769,1.4846715328467153,2.217915946706271,2.1261227544910177,2.1918422232182877,73.14606940380838,203.46811601079358,112.60621393764855,"diagnostic grid, not an unbiased selected estimate",2.225855154517575,True
pub_extra_7y,0.3,250,0,2.3802768989462963,2.2216931216931215,2.36231884057971,1.4299104066161268,1.501392757660167,1.3766423357664233,2.3032367044463817,2.0661040787623066,2.2943216627427154,79.44567169228812,231.31464948599705,122.2029150000942,"diagnostic grid, not an unbiased selected estimate",2.2216931216931215,True
pub_logit_published_next,0.3,500,0,2.2678470941976343,2.2163239054386876,2.3112828627069133,1.5215713301171605,1.534540389972145,1.4992700729927009,2.195347710853099,2.0998743254232277,2.2169868603210845,71.82779967913454,202.16870957797423,114.54840273195555,"diagnostic grid, not an unbiased selected estimate",2.2163239054386876,True
pub_logit_known_summary,0.3,250,0,2.381150273345482,2.215535658952656,2.288351342501637,1.4376292212267403,1.4760445682451255,1.4861313868613137,2.323480361903011,2.1147421931735657,2.2479594708696875,76.1153989662256,233.06953306150658,115.45850276806003,"diagnostic grid, not an unbiased selected estimate",2.215535658952656,True
pub_blend_logit_extra,0.3,120,0,2.4323801468471062,2.2117309009505672,2.326001261431725,1.42026188835286,1.4409470752089137,1.543065693430657,2.3755566416856744,2.1513336962438756,2.2197276407802726,79.56971121438386,212.67308749712578,114.67146036406083,"diagnostic grid, not an unbiased selected estimate",2.2117309009505672,True
pub_logit_next_and_known,0.3,120,0,2.377068978597312,2.210504289600335,2.304429783223374,1.4318401102687803,1.4955431754874653,1.548905109489051,2.3384783308377997,2.14336917562724,2.2261346216379434,77.03117132349512,201.69950018071813,112.58286758456332,"diagnostic grid, not an unbiased selected estimate",2.210504289600335,True
known_margin,0.22,120,0,2.5570576935618705,2.210254019007017,2.3422542735042735,1.077739490006892,1.0841225626740947,1.1386861313868613,2.4790570175438593,2.140873015873016,2.1837320574162677,91.36845030220192,273.1613331766846,127.445253924399,"diagnostic grid, not an unbiased selected estimate",2.210254019007017,True
pub_consensus_models,0.3,500,0,2.424895900241423,2.2084552200571834,2.362625475943233,1.4424534803583735,1.4565459610027855,1.405839416058394,2.3312252964426876,2.156773211567732,2.2574114592099255,79.24193239384469,214.50192374054876,120.89931117773887,"diagnostic grid, not an unbiased selected estimate",2.2084552200571834,True
pub_logit_known_summary,0.3,120,0,2.381351192717447,2.2052489575668384,2.2812699936020473,1.4424534803583735,1.4721448467966574,1.5211678832116788,2.3285159161077402,2.1133482475764356,2.2518788682581783,75.62092959622835,231.9945790939188,112.92490755005026,"diagnostic grid, not an unbiased selected estimate",2.2052489575668384,True
pub_logit_expand,0.3,500,0,2.379160118980806,2.2025477707006367,2.3022598870056497,1.480082701585114,1.5306406685236769,1.4642335766423358,2.3205262351980402,2.1257861635220126,2.158523029336427,77.19257344796698,190.9918953901484,117.09430479018528,"diagnostic grid, not an unbiased selected estimate",2.2025477707006367,True
pub_hist_7y,0.3,500,0,2.3604083507212197,2.2016290149070232,2.255441542288557,1.4086836664369402,1.40974930362117,1.3693430656934307,2.276189715745768,2.167910753834796,2.129262550315182,74.03018571072238,210.11719060312092,109.66712079119878,"diagnostic grid, not an unbiased selected estimate",2.2016290149070232,True
pub_logit_expand,0.3,120,0,2.37867185720729,2.2014473132836927,2.2799220963172804,1.4308752584424536,1.4935933147632312,1.5459854014598542,2.3312252964426876,2.1344656758669496,2.2047294810452707,77.49173048754004,193.53128134859176,111.51235683193757,"diagnostic grid, not an unbiased selected estimate",2.2014473132836927,True
pub_logit_expand,0.3,250,0,2.4151898620046075,2.2005854651902763,2.3075544015825913,1.4173673328738803,1.513091922005571,1.475912408759124,2.3385887096774196,2.122085048010974,2.1728677188221575,78.17309228210577,190.56984713158457,116.05570437675001,"diagnostic grid, not an unbiased selected estimate",2.2005854651902763,True
pub_logit_published_next,0.3,0,0,2.2896355045706502,2.199036044258699,2.3450734289617485,1.4916609235010339,1.503342618384401,1.424817518248175,2.2115645791892447,2.0562290054038264,2.2559943773146274,73.14017886636725,201.99134819878338,118.00070186700181,"diagnostic grid, not an unbiased selected estimate",2.199036044258699,True
pub_logit_known_summary,0.3,500,0,2.38538546046565,2.1983921906402526,2.3043154761904763,1.4482425913163335,1.5091922005571032,1.4715328467153284,2.318640628294329,2.1060931899641577,2.2209715639810423,77.58317209552601,228.02614529014983,116.43971001290232,"diagnostic grid, not an unbiased selected estimate",2.1983921906402526,True
pub_blend_logit_margin,0.3,120,0,2.4109847637372472,2.197530864197531,2.3119885111740635,1.4279807029634735,1.4448467966573815,1.5459854014598542,2.3863652591143416,2.1471471471471473,2.241278394574256,78.5210820782574,208.33832249812707,113.35019250255499,"diagnostic grid, not an unbiased selected estimate",2.197530864197531,True
pub_hist_7y,0.3,0,0,2.409066000831904,2.197097378277154,2.2889042357274403,1.3671950379048932,1.3883008356545963,1.3211678832116789,2.2968516342661824,2.1334171907756816,2.158437863701022,76.64085545332364,206.8725770845715,111.73855533706298,"diagnostic grid, not an unbiased selected estimate",2.197097378277154,True
pub_blend_logit_margin,0.3,500,0,2.4080666852468733,2.1958659252976473,2.3216758425091757,1.4443831840110268,1.5325905292479107,1.4583941605839417,2.303584520318392,2.0894479385045424,2.1929982471931404,78.80339259511597,200.62604910559236,119.13207934013622,"diagnostic grid, not an unbiased selected estimate",2.1958659252976473,True
pub_logit_next_and_known,0.3,250,0,2.3662970178498566,2.1958659252976473,2.3280887230514096,1.4250861474844934,1.5325905292479107,1.467153284671533,2.327681857544923,2.1257861635220126,2.2215455995360305,77.02855687671038,196.52773060642812,117.65761735162219,"diagnostic grid, not an unbiased selected estimate",2.1958659252976473,True
pub_logit_next_and_known,0.3,0,0,2.3623888739964056,2.1940212749437067,2.374235674353599,1.4540317022742935,1.5501392757660168,1.3927007299270073,2.266786045552922,2.086991660850079,2.2373012420859313,78.53998220894998,190.2900854151018,121.83779738513411,"diagnostic grid, not an unbiased selected estimate",2.1940212749437067,True
pub_extra_7y,0.3,500,0,2.389688189845475,2.1937462802728565,2.369186046511628,1.447277739490007,1.5774373259052927,1.381021897810219,2.294779286926995,2.0883534136546187,2.3316726680806985,80.18083395876994,223.47037863375948,122.88928656232613,"diagnostic grid, not an unbiased selected estimate",2.1937462802728565,True
pub_consensus_models,0.3,250,0,2.425094946879541,2.192907516290601,2.3479962160302716,1.4115782219159203,1.4370473537604458,1.4145985401459855,2.3285177177011747,2.151724137931035,2.239725187093608,78.25864304639717,214.4218686308159,120.62130059725162,"diagnostic grid, not an unbiased selected estimate",2.192907516290601,True
pub_logit_next_and_known,0.3,500,0,2.3381864410424016,2.189103461143764,2.360224586288416,1.4858718125430739,1.548189415041783,1.4408759124087591,2.283499972830517,2.117322291235335,2.2373012420859313,76.00238415439527,192.8256778930477,120.08908967880059,"diagnostic grid, not an unbiased selected estimate",2.189103461143764,True
pub_blend_logit_margin,0.3,250,0,2.4434439568972133,2.1876861808044605,2.2939405113077678,1.4154376292212267,1.511142061281337,1.4846715328467153,2.3701912598081956,2.097664543524416,2.1775545975650195,79.09919842720636,201.6889100747361,116.25480040297798,"diagnostic grid, not an unbiased selected estimate",2.1876861808044605,True
pub_logit_expand,0.3,0,0,2.386687730986083,2.184806773567949,2.3378872999659515,1.4540317022742935,1.526740947075209,1.429197080291971,2.288722684703434,2.099378881987578,2.1790291168762477,78.55601664437137,186.85413167004302,119.61343037553289,"diagnostic grid, not an unbiased selected estimate",2.184806773567949,True
pub_logit_known_summary,0.3,0,0,2.3740794832095133,2.1814223963678203,2.3102522477522474,1.473328738800827,1.548189415041783,1.4613138686131386,2.310060098623382,2.1076170510132775,2.241278394574256,77.56774725950736,223.0425403899551,118.06881475409931,"diagnostic grid, not an unbiased selected estimate",2.1814223963678203,True
pub_consensus_with_margin,0.3,120,0,2.4301913795038725,2.1799134286628603,2.3426328502415457,1.4231564438318403,1.4292479108635097,1.510948905109489,2.346410076599418,2.072030651340996,2.2479594708696875,79.4074361511379,223.1886411551124,115.47465598105991,"diagnostic grid, not an unbiased selected estimate",2.1799134286628603,True
pub_blend_logit_extra,0.3,0,0,2.39255378569394,2.178130511463845,2.3792932031814895,1.435699517574087,1.5832869080779945,1.345985401459854,2.2631081656552756,2.1026722925457104,2.2854949722385696,80.58790768319172,197.04430750374354,124.72460935377991,"diagnostic grid, not an unbiased selected estimate",2.178130511463845,True
pub_logit_next_and_known,0.35,250,3,2.3050040843714443,2.1773755268844814,2.1922468354430378,1.0951068228807719,1.1250696378830085,1.037956204379562,2.2735346045197735,2.1168582375478926,2.079744816586922,67.24090077410781,182.24833210932934,103.01522122740401,"diagnostic grid, not an unbiased selected estimate",2.1773755268844814,True
pub_blend_logit_extra,0.3,500,0,2.395897377342913,2.1765110835742805,2.3469137396694215,1.4549965541006205,1.5735376044568246,1.4131386861313868,2.266786045552922,2.099378881987578,2.239725187093608,79.46944746438062,201.88113501573454,120.66003268092054,"diagnostic grid, not an unbiased selected estimate",2.1765110835742805,True
pub_logit_published_next,0.3,120,0,2.2657755615123163,2.176422173807795,2.278494623655914,1.4588559614059269,1.4916434540389973,1.583941605839416,2.179874476987448,2.1026722925457104,2.2154315565623413,72.8265294675962,205.89489569588355,108.0729145384741,"diagnostic grid, not an unbiased selected estimate",2.176422173807795,True
known_margin,0.25,120,0,2.5063245033112582,2.1753864100320794,2.307326937547028,1.206064782908339,1.2381615598885793,1.2934306569343066,2.4293704474505726,2.0934131736526944,2.1801870378425403,85.58518554731589,248.0849147709274,120.33113012148334,"diagnostic grid, not an unbiased selected estimate",2.1753864100320794,True
pub_hist_7y,0.3,120,0,2.3511799750298557,2.1751137102014293,2.2076292246520874,1.4125430737422469,1.407799442896936,1.4686131386861314,2.2846382168458783,2.0861486486486487,2.13569651109644,72.25619381389646,204.11642247238873,103.79793703137679,"diagnostic grid, not an unbiased selected estimate",2.1751137102014293,True
pub_blend_logit_extra,0.3,250,0,2.4178001125691644,2.174813561446387,2.3472222222222223,1.4077188146106134,1.536490250696379,1.4277372262773722,2.337916894477857,2.12265625,2.27029735213808,80.07970780706654,204.29056494645238,119.60169908525609,"diagnostic grid, not an unbiased selected estimate",2.174813561446387,True
pub_xgb_7y,0.3,250,0,2.381199680165171,2.1719250114311843,2.2545820486467965,1.3864920744314266,1.3688022284122563,1.4204379562043796,2.2883272364482874,2.1099618943930323,2.177232854864434,73.14024540789725,200.11920178854103,108.39454651443634,"diagnostic grid, not an unbiased selected estimate",2.1719250114311843,True
pub_consensus_models,0.35,250,3,2.3068124704351938,2.191037951531779,2.1718092566619913,1.0806340454858718,1.052924791086351,1.040875912408759,2.247271386430678,2.099269080401156,2.0512551615651833,68.00916129513254,197.98790608191385,101.67745721794925,"diagnostic grid, not an unbiased selected estimate",2.1718092566619913,True
pub_blend_logit_margin,0.3,0,0,2.3914265800291266,2.1716447630426123,2.382731288981289,1.4347346657477602,1.5715877437325905,1.4043795620437958,2.2989516129032257,2.099378881987578,2.2373012420859313,79.67016892938128,194.53636628241355,123.39261303669491,"diagnostic grid, not an unbiased selected estimate",2.1716447630426123,True
pub_extra_7y,0.3,0,0,2.3967109419524717,2.171364514654041,2.4021131279794643,1.4463128876636804,1.632033426183844,1.327007299270073,2.2954816987075053,2.0835016835016833,2.3438393964709756,81.94228103993744,215.9830989215855,126.93414018737018,"diagnostic grid, not an unbiased selected estimate",2.171364514654041,True
pub_logit_known_summary,0.35,250,3,2.299244188051876,2.170843085960806,2.2700659390632105,1.1115093039283253,1.049025069637883,1.07007299270073,2.266250562303194,2.1059190031152646,2.2469970221166395,67.58799779729117,207.14059244191873,104.79234231355251,"diagnostic grid, not an unbiased selected estimate",2.170843085960806,True
pub_consensus_models,0.3,120,0,2.3972391265437625,2.1703939823247653,2.318869047619047,1.4279807029634735,1.4272980501392758,1.532846715328467,2.316627615518745,2.090379241516966,2.273021564818965,76.38206153896513,212.68430434866488,112.99587751901757,"diagnostic grid, not an unbiased selected estimate",2.1703939823247653,True
pub_logit_published_next,0.35,250,3,2.237606624900901,2.168332692554146,2.1826945616502575,1.0719503790489318,1.1270194986072424,1.037956204379562,2.1949026392018025,2.091059260788767,2.031002002521694,64.58016998892471,188.17624714094882,102.36398300831968,"diagnostic grid, not an unbiased selected estimate",2.168332692554146,True
pub_consensus_with_margin,0.3,500,0,2.43682953168389,2.1665652167127094,2.3592840013703325,1.4289455547898002,1.5423398328690807,1.4204379562043796,2.3338948429541597,2.0712788259958073,2.276047261009667,81.01027556886136,213.14388664807714,120.93521919958451,"diagnostic grid, not an unbiased selected estimate",2.1665652167127094,True
pub_consensus_with_margin,0.3,250,0,2.4401058509523854,2.1636866751809283,2.3393518518518515,1.4028945554789802,1.4701949860724235,1.4452554744525548,2.378225806451613,2.066225165562914,2.264493721613679,80.75398203393586,219.19470471744836,119.31585810225918,"diagnostic grid, not an unbiased selected estimate",2.1636866751809283,True
pub_logit_expand,0.35,250,3,2.252131136202514,2.181155692729767,2.162709497206704,1.1086147484493454,1.1231197771587744,1.0452554744525546,2.1935843793584375,2.1420607061738592,2.037301044819842,65.72001341211782,177.16943195186585,103.10875484788995,"diagnostic grid, not an unbiased selected estimate",2.162709497206704,True
pub_blend_logit_margin,0.35,250,3,2.298000922049153,2.158432635534085,2.181706621004566,1.1018607856650586,1.1211699164345403,1.0656934306569343,2.2134929078014185,2.0944444444444446,2.079744816586922,67.109638215728,185.67527135050148,102.46263305192724,"diagnostic grid, not an unbiased selected estimate",2.158432635534085,True
