scenario,clock,h,model,slice,group,n,positive_rate,mean_prediction,brier,logloss,ece,baseline_brier,baseline_logloss,baseline_ece,brier_delta,logloss_delta,auc,average_precision,ece_delta
calendar_assumed_replay,11:45,20,alpha_0p200,currency_year,UZS:2025,365,0.07945205479452055,0.1592842961033941,0.09053235579440802,0.33573386120023974,0.12529943222921644,0.08107570558192358,0.3049460663683648,0.08684700782022432,0.009456650212484444,0.030787794831874937,0.4225164203612479,0.11203438332689043,0.03845242440899212
calendar_assumed_replay,11:45,20,alpha_0p200,currency_year,UZS:2026,217,0.2626728110599078,0.09261503692164569,0.2200638444829657,0.6905800598173699,0.1794777918988993,0.1958711545278828,0.5832897913390195,0.12249448480143883,0.02419268995508289,0.10729026847835044,0.6172149122807017,0.33039276745984636,0.05698330709746048
calendar_assumed_replay,12:45,20,identity_h20,ALL,ALL,2910,0.13711340206185568,0.16807264348505432,0.11761612810734255,0.3935752544573411,0.0316281361789471,0.11761612810734255,0.3935752544573411,0.0316281361789471,0.0,0.0,0.6166236978347901,0.19912522948597194,0.0
calendar_assumed_replay,12:45,20,identity_h20,currency,AMD,582,0.13402061855670103,0.1868336184030982,0.1195767923955176,0.4007605728802169,0.05448145542288562,0.1195767923955176,0.4007605728802169,0.05448145542288562,0.0,0.0,0.5916768416768416,0.185438099306184,0.0
calendar_assumed_replay,12:45,20,identity_h20,currency,KGS,582,0.1254295532646048,0.17828195620466739,0.11365435359066269,0.3853809930972878,0.05285240294006257,0.11365435359066269,0.3853809930972878,0.05285240294006257,0.0,0.0,0.5975859192076863,0.16912902069409866,0.0
calendar_assumed_replay,12:45,20,identity_h20,currency,KZT,582,0.12027491408934708,0.13958800250150502,0.10273928413087019,0.35575468227943347,0.03301071835653719,0.10273928413087019,0.35575468227943347,0.03301071835653719,0.0,0.0,0.6075474330357143,0.2209777543890103,0.0
calendar_assumed_replay,12:45,20,identity_h20,currency,TJS,582,0.15807560137457044,0.17791633723858602,0.1287051431253471,0.4192023093259541,0.024951206482040716,0.1287051431253471,0.4192023093259541,0.024951206482040716,0.0,0.0,0.6390638864241349,0.25503405543458907,0.0
calendar_assumed_replay,12:45,20,identity_h20,currency,UZS,582,0.14776632302405499,0.15774330307741494,0.12340506729431527,0.4067777147038129,0.025533088730556958,0.12340506729431527,0.4067777147038129,0.025533088730556958,0.0,0.0,0.6305677981995498,0.2288985954723209,0.0
calendar_assumed_replay,12:45,20,identity_h20,year,2025,1825,0.08712328767123288,0.17681505227110897,0.08825132631243321,0.32291442068378373,0.08969176459987607,0.08825132631243321,0.32291442068378373,0.08969176459987607,0.0,0.0,0.622196048230613,0.12770523742943168,0.0
calendar_assumed_replay,12:45,20,identity_h20,year,2026,1085,0.22119815668202766,0.15336767018132189,0.16700853665638365,0.512428730620237,0.07413025583997236,0.16700853665638365,0.512428730620237,0.07413025583997236,0.0,0.0,0.6634837278106509,0.3734159488212619,0.0
calendar_assumed_replay,12:45,20,identity_h20,currency_year,AMD:2025,365,0.0821917808219178,0.19919528531175373,0.09277776794225388,0.3389955448457799,0.1170035044898359,0.09277776794225388,0.3389955448457799,0.1170035044898359,0.0,0.0,0.5871144278606966,0.10853372592050314,0.0
calendar_assumed_replay,12:45,20,identity_h20,currency_year,AMD:2026,217,0.22119815668202766,0.1660409528654979,0.16465349251275843,0.5046510578229334,0.073311810514279,0.16465349251275843,0.5046510578229334,0.073311810514279,0.0,0.0,0.6514423076923077,0.38785324255376835,0.0
calendar_assumed_replay,12:45,20,identity_h20,currency_year,KGS:2025,365,0.0821917808219178,0.1898369647475808,0.09241352114575964,0.33744722244873043,0.10764518392566295,0.09241352114575964,0.33744722244873043,0.10764518392566295,0.0,0.0,0.5438805970149254,0.09109912293025504,0.0
calendar_assumed_replay,12:45,20,identity_h20,currency_year,KGS:2026,217,0.19815668202764977,0.1588461123421633,0.1493820210671125,0.4660069206858749,0.059155174540163724,0.1493820210671125,0.4660069206858749,0.059155174540163724,0.0,0.0,0.6867816091954023,0.3851026020367001,0.0
calendar_assumed_replay,12:45,20,identity_h20,currency_year,KZT:2025,365,0.049315068493150684,0.14620772791864856,0.053011804690399546,0.22880152987963695,0.09733368131781946,0.053011804690399546,0.22880152987963695,0.09733368131781946,0.0,0.0,0.7100544348382964,0.20549258875273674,0.0
calendar_assumed_replay,12:45,20,identity_h20,currency_year,KZT:2026,217,0.23963133640552994,0.1284534413159872,0.1863822795030904,0.5692933948413033,0.11969619902979113,0.1863822795030904,0.5692933948413033,0.11969619902979113,0.0,0.0,0.6450466200466201,0.38378346225568205,0.0
calendar_assumed_replay,12:45,20,identity_h20,currency_year,TJS:2025,365,0.14246575342465753,0.184503569244788,0.12260197984593808,0.4071206866507804,0.042360556132685176,0.12260197984593808,0.4071206866507804,0.042360556132685176,0.0,0.0,0.5799336446301302,0.19874975701026615,0.0
calendar_assumed_replay,12:45,20,identity_h20,currency_year,TJS:2026,217,0.18433179723502305,0.16683643086870711,0.13897083251237144,0.4395239327196795,0.06689288766426071,0.13897083251237144,0.4395239327196795,0.06689288766426071,0.0,0.0,0.7097457627118644,0.38236094645247987,0.0
calendar_assumed_replay,12:45,20,identity_h20,currency_year,UZS:2025,365,0.07945205479452055,0.16433171413277373,0.08045155793781493,0.3022071195939909,0.08487965933825317,0.08045155793781493,0.3022071195939909,0.08487965933825317,0.0,0.0,0.6397270114942528,0.14780961711516294,0.0
calendar_assumed_replay,12:45,20,identity_h20,currency_year,UZS:2026,217,0.2626728110599078,0.14666141351425385,0.19565405768658548,0.5826683470313938,0.1343722266139822,0.19565405768658548,0.5826683470313938,0.1343722266139822,0.0,0.0,0.6873903508771929,0.43980546279462057,0.0
calendar_assumed_replay,12:45,20,rank_correction_selected,ALL,ALL,2910,0.13711340206185568,0.16807264348505432,0.11761612810734255,0.3935752544573411,0.0316281361789471,0.11761612810734255,0.3935752544573411,0.0316281361789471,0.0,0.0,0.6166236978347901,0.19912522948597194,0.0
calendar_assumed_replay,12:45,20,rank_correction_selected,currency,AMD,582,0.13402061855670103,0.1868336184030982,0.1195767923955176,0.4007605728802168,0.05448145542288561,0.1195767923955176,0.4007605728802169,0.05448145542288562,0.0,-5.551115123125783e-17,0.5916768416768416,0.185438099306184,-1.3877787807814457e-17
calendar_assumed_replay,12:45,20,rank_correction_selected,currency,KGS,582,0.1254295532646048,0.17828195620466739,0.11365435359066269,0.3853809930972878,0.05285240294006258,0.11365435359066269,0.3853809930972878,0.05285240294006257,0.0,0.0,0.5975859192076863,0.16912902069409866,1.3877787807814457e-17
calendar_assumed_replay,12:45,20,rank_correction_selected,currency,KZT,582,0.12027491408934708,0.13958800250150505,0.1027392841308702,0.35575468227943347,0.03301071835653718,0.10273928413087019,0.35575468227943347,0.03301071835653719,1.3877787807814457e-17,0.0,0.6075474330357143,0.2209777543890103,-6.938893903907228e-18
calendar_assumed_replay,12:45,20,rank_correction_selected,currency,TJS,582,0.15807560137457044,0.17791633723858602,0.1287051431253471,0.4192023093259541,0.024951206482040737,0.1287051431253471,0.4192023093259541,0.024951206482040716,0.0,0.0,0.6390638864241349,0.25503405543458907,2.0816681711721685e-17
calendar_assumed_replay,12:45,20,rank_correction_selected,currency,UZS,582,0.14776632302405499,0.15774330307741494,0.12340506729431527,0.4067777147038129,0.025533088730556958,0.12340506729431527,0.4067777147038129,0.025533088730556958,0.0,0.0,0.6305677981995498,0.2288985954723209,0.0
calendar_assumed_replay,12:45,20,rank_correction_selected,year,2025,1825,0.08712328767123288,0.17681505227110894,0.08825132631243321,0.32291442068378373,0.08969176459987609,0.08825132631243321,0.32291442068378373,0.08969176459987607,0.0,0.0,0.622196048230613,0.12770523742943168,1.3877787807814457e-17
calendar_assumed_replay,12:45,20,rank_correction_selected,year,2026,1085,0.22119815668202766,0.15336767018132189,0.16700853665638365,0.512428730620237,0.07413025583997235,0.16700853665638365,0.512428730620237,0.07413025583997236,0.0,0.0,0.6634837278106509,0.3734159488212619,-1.3877787807814457e-17
calendar_assumed_replay,12:45,20,rank_correction_selected,currency_year,AMD:2025,365,0.0821917808219178,0.19919528531175368,0.09277776794225388,0.3389955448457799,0.11700350448983589,0.09277776794225388,0.3389955448457799,0.1170035044898359,0.0,0.0,0.5871144278606966,0.10853372592050314,-1.3877787807814457e-17
calendar_assumed_replay,12:45,20,rank_correction_selected,currency_year,AMD:2026,217,0.22119815668202766,0.1660409528654979,0.16465349251275843,0.5046510578229334,0.073311810514279,0.16465349251275843,0.5046510578229334,0.073311810514279,0.0,0.0,0.6514423076923077,0.38785324255376835,0.0
calendar_assumed_replay,12:45,20,rank_correction_selected,currency_year,KGS:2025,365,0.0821917808219178,0.1898369647475808,0.09241352114575963,0.33744722244873043,0.10764518392566295,0.09241352114575964,0.33744722244873043,0.10764518392566295,-1.3877787807814457e-17,0.0,0.5438805970149254,0.09109912293025504,0.0
calendar_assumed_replay,12:45,20,rank_correction_selected,currency_year,KGS:2026,217,0.19815668202764977,0.1588461123421633,0.1493820210671125,0.4660069206858749,0.059155174540163724,0.1493820210671125,0.4660069206858749,0.059155174540163724,0.0,0.0,0.6867816091954023,0.3851026020367001,0.0
calendar_assumed_replay,12:45,20,rank_correction_selected,currency_year,KZT:2025,365,0.049315068493150684,0.14620772791864856,0.053011804690399546,0.22880152987963695,0.09733368131781946,0.053011804690399546,0.22880152987963695,0.09733368131781946,0.0,0.0,0.7100544348382964,0.20549258875273674,0.0
calendar_assumed_replay,12:45,20,rank_correction_selected,currency_year,KZT:2026,217,0.23963133640552994,0.1284534413159872,0.1863822795030904,0.5692933948413033,0.11969619902979113,0.1863822795030904,0.5692933948413033,0.11969619902979113,0.0,0.0,0.6450466200466201,0.38378346225568205,0.0
calendar_assumed_replay,12:45,20,rank_correction_selected,currency_year,TJS:2025,365,0.14246575342465753,0.184503569244788,0.12260197984593808,0.4071206866507804,0.042360556132685176,0.12260197984593808,0.4071206866507804,0.042360556132685176,0.0,0.0,0.5799336446301302,0.19874975701026615,0.0
calendar_assumed_replay,12:45,20,rank_correction_selected,currency_year,TJS:2026,217,0.18433179723502305,0.16683643086870711,0.13897083251237144,0.4395239327196795,0.06689288766426071,0.13897083251237144,0.4395239327196795,0.06689288766426071,0.0,0.0,0.7097457627118644,0.38236094645247987,0.0
calendar_assumed_replay,12:45,20,rank_correction_selected,currency_year,UZS:2025,365,0.07945205479452055,0.16433171413277373,0.08045155793781493,0.3022071195939909,0.08487965933825317,0.08045155793781493,0.3022071195939909,0.08487965933825317,0.0,0.0,0.6397270114942528,0.14780961711516294,0.0
calendar_assumed_replay,12:45,20,rank_correction_selected,currency_year,UZS:2026,217,0.2626728110599078,0.14666141351425385,0.19565405768658548,0.5826683470313937,0.1343722266139822,0.19565405768658548,0.5826683470313938,0.1343722266139822,0.0,-1.1102230246251565e-16,0.6873903508771929,0.43980546279462057,0.0
calendar_assumed_replay,12:45,20,alpha_0p000,ALL,ALL,2910,0.13711340206185568,0.16807264348505432,0.11761612810734255,0.3935752544573411,0.0316281361789471,0.11761612810734255,0.3935752544573411,0.0316281361789471,0.0,0.0,0.6166236978347901,0.19912522948597194,0.0
calendar_assumed_replay,12:45,20,alpha_0p000,currency,AMD,582,0.13402061855670103,0.1868336184030982,0.1195767923955176,0.4007605728802168,0.05448145542288561,0.1195767923955176,0.4007605728802169,0.05448145542288562,0.0,-5.551115123125783e-17,0.5916768416768416,0.185438099306184,-1.3877787807814457e-17
calendar_assumed_replay,12:45,20,alpha_0p000,currency,KGS,582,0.1254295532646048,0.17828195620466739,0.11365435359066269,0.3853809930972878,0.05285240294006258,0.11365435359066269,0.3853809930972878,0.05285240294006257,0.0,0.0,0.5975859192076863,0.16912902069409866,1.3877787807814457e-17
calendar_assumed_replay,12:45,20,alpha_0p000,currency,KZT,582,0.12027491408934708,0.13958800250150505,0.1027392841308702,0.35575468227943347,0.03301071835653718,0.10273928413087019,0.35575468227943347,0.03301071835653719,1.3877787807814457e-17,0.0,0.6075474330357143,0.2209777543890103,-6.938893903907228e-18
calendar_assumed_replay,12:45,20,alpha_0p000,currency,TJS,582,0.15807560137457044,0.17791633723858602,0.1287051431253471,0.4192023093259541,0.024951206482040737,0.1287051431253471,0.4192023093259541,0.024951206482040716,0.0,0.0,0.6390638864241349,0.25503405543458907,2.0816681711721685e-17
calendar_assumed_replay,12:45,20,alpha_0p000,currency,UZS,582,0.14776632302405499,0.15774330307741494,0.12340506729431527,0.4067777147038129,0.025533088730556958,0.12340506729431527,0.4067777147038129,0.025533088730556958,0.0,0.0,0.6305677981995498,0.2288985954723209,0.0
calendar_assumed_replay,12:45,20,alpha_0p000,year,2025,1825,0.08712328767123288,0.17681505227110894,0.08825132631243321,0.32291442068378373,0.08969176459987609,0.08825132631243321,0.32291442068378373,0.08969176459987607,0.0,0.0,0.622196048230613,0.12770523742943168,1.3877787807814457e-17
calendar_assumed_replay,12:45,20,alpha_0p000,year,2026,1085,0.22119815668202766,0.15336767018132189,0.16700853665638365,0.512428730620237,0.07413025583997235,0.16700853665638365,0.512428730620237,0.07413025583997236,0.0,0.0,0.6634837278106509,0.3734159488212619,-1.3877787807814457e-17
calendar_assumed_replay,12:45,20,alpha_0p000,currency_year,AMD:2025,365,0.0821917808219178,0.19919528531175368,0.09277776794225388,0.3389955448457799,0.11700350448983589,0.09277776794225388,0.3389955448457799,0.1170035044898359,0.0,0.0,0.5871144278606966,0.10853372592050314,-1.3877787807814457e-17
calendar_assumed_replay,12:45,20,alpha_0p000,currency_year,AMD:2026,217,0.22119815668202766,0.1660409528654979,0.16465349251275843,0.5046510578229334,0.073311810514279,0.16465349251275843,0.5046510578229334,0.073311810514279,0.0,0.0,0.6514423076923077,0.38785324255376835,0.0
calendar_assumed_replay,12:45,20,alpha_0p000,currency_year,KGS:2025,365,0.0821917808219178,0.1898369647475808,0.09241352114575963,0.33744722244873043,0.10764518392566295,0.09241352114575964,0.33744722244873043,0.10764518392566295,-1.3877787807814457e-17,0.0,0.5438805970149254,0.09109912293025504,0.0
calendar_assumed_replay,12:45,20,alpha_0p000,currency_year,KGS:2026,217,0.19815668202764977,0.1588461123421633,0.1493820210671125,0.4660069206858749,0.059155174540163724,0.1493820210671125,0.4660069206858749,0.059155174540163724,0.0,0.0,0.6867816091954023,0.3851026020367001,0.0
calendar_assumed_replay,12:45,20,alpha_0p000,currency_year,KZT:2025,365,0.049315068493150684,0.14620772791864856,0.053011804690399546,0.22880152987963695,0.09733368131781946,0.053011804690399546,0.22880152987963695,0.09733368131781946,0.0,0.0,0.7100544348382964,0.20549258875273674,0.0
calendar_assumed_replay,12:45,20,alpha_0p000,currency_year,KZT:2026,217,0.23963133640552994,0.1284534413159872,0.1863822795030904,0.5692933948413033,0.11969619902979113,0.1863822795030904,0.5692933948413033,0.11969619902979113,0.0,0.0,0.6450466200466201,0.38378346225568205,0.0
calendar_assumed_replay,12:45,20,alpha_0p000,currency_year,TJS:2025,365,0.14246575342465753,0.184503569244788,0.12260197984593808,0.4071206866507804,0.042360556132685176,0.12260197984593808,0.4071206866507804,0.042360556132685176,0.0,0.0,0.5799336446301302,0.19874975701026615,0.0
calendar_assumed_replay,12:45,20,alpha_0p000,currency_year,TJS:2026,217,0.18433179723502305,0.16683643086870711,0.13897083251237144,0.4395239327196795,0.06689288766426071,0.13897083251237144,0.4395239327196795,0.06689288766426071,0.0,0.0,0.7097457627118644,0.38236094645247987,0.0
calendar_assumed_replay,12:45,20,alpha_0p000,currency_year,UZS:2025,365,0.07945205479452055,0.16433171413277373,0.08045155793781493,0.3022071195939909,0.08487965933825317,0.08045155793781493,0.3022071195939909,0.08487965933825317,0.0,0.0,0.6397270114942528,0.14780961711516294,0.0
