currency,date,decision_at,cny_announced_price,cny_announced_effective_date,cny_source_received_at,local_source_term,cny_basis_last_z,cny_last_missing,cny_basis_mean_z,cny_mean_missing,cny_basis_post_z,cny_post_missing,cny_n,cny_age,cny_quality,cny_range,cny_late_z,cny_max_source,local_basis_last_z,local_last_missing,local_basis_mean_z,local_mean_missing,local_basis_post_z,local_post_missing,local_n,local_age,local_quality,local_range,local_late_z,local_max_source
KGS,2022-01-27,2022-01-27T19:30:00+03:00,12.4054,2022-01-28,2022-01-27T18:00:00+03:00,TOD,-2.152400779827193,0.0,-1.0059479565483136,0.0,-2.0705766616907395,0.0,55.0,20.016666666666666,0.8463641661483698,313.6159626208963,-1.8812921711492165,2022-01-27T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-01-27,2022-01-27T19:30:00+03:00,12.4054,2022-01-28,2022-01-27T18:00:00+03:00,TOM,-2.152400779827193,0.0,-1.0059479565483136,0.0,-2.0705766616907395,0.0,55.0,20.016666666666666,0.8463641661483698,313.6159626208963,-1.8812921711492165,2022-01-27T19:30:00,3.6897006829918446,0.0,2.631929674384536,0.0,0.0,1.0,3.0,306.3833333333333,0.009729079553040611,573.61435743586,0.0,2022-01-27T14:50:00
TJS,2022-01-27,2022-01-27T19:30:00+03:00,12.4054,2022-01-28,2022-01-27T18:00:00+03:00,TOD,-2.152400779827193,0.0,-1.0059479565483136,0.0,-2.0705766616907395,0.0,55.0,20.016666666666666,0.8463641661483698,313.6159626208963,-1.8812921711492165,2022-01-27T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-01-27,2022-01-27T19:30:00+03:00,12.4054,2022-01-28,2022-01-27T18:00:00+03:00,TOD,-2.152400779827193,0.0,-1.0059479565483136,0.0,-2.0705766616907395,0.0,55.0,20.016666666666666,0.8463641661483698,313.6159626208963,-1.8812921711492165,2022-01-27T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-01-28,2022-01-28T19:30:00+03:00,12.2258,2022-01-29,2022-01-28T18:00:00+03:00,TOD,0.9143769643721082,0.0,0.2497638250536243,0.0,0.2045578802133096,0.0,54.0,20.016666666666666,0.8463641661483698,117.24401740133752,0.9344877441669379,2022-01-28T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KGS,2022-01-28,2022-01-28T19:30:00+03:00,12.2258,2022-01-29,2022-01-28T18:00:00+03:00,TOD,0.9143769643721082,0.0,0.2497638250536243,0.0,0.2045578802133096,0.0,54.0,20.016666666666666,0.8463641661483698,117.24401740133752,0.9344877441669379,2022-01-28T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-01-28,2022-01-28T19:30:00+03:00,12.2258,2022-01-29,2022-01-28T18:00:00+03:00,TOM,0.9143769643721082,0.0,0.2497638250536243,0.0,0.2045578802133096,0.0,54.0,20.016666666666666,0.8463641661483698,117.24401740133752,0.9344877441669379,2022-01-28T19:30:00,0.22037943862138729,0.0,0.2580743509862337,0.0,0.0,1.0,2.0,370.93333333333334,0.0037876187295609633,5.581914741640169,0.0,2022-01-28T13:40:00
TJS,2022-01-28,2022-01-28T19:30:00+03:00,12.2258,2022-01-29,2022-01-28T18:00:00+03:00,TOD,0.9143769643721082,0.0,0.2497638250536243,0.0,0.2045578802133096,0.0,54.0,20.016666666666666,0.8463641661483698,117.24401740133752,0.9344877441669379,2022-01-28T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-01-28,2022-01-28T19:30:00+03:00,12.2258,2022-01-29,2022-01-28T18:00:00+03:00,TOD,0.9143769643721082,0.0,0.2497638250536243,0.0,0.2045578802133096,0.0,54.0,20.016666666666666,0.8463641661483698,117.24401740133752,0.9344877441669379,2022-01-28T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-01-31,2022-01-31T19:30:00+03:00,12.1789,2022-02-01,2022-01-31T18:00:00+03:00,TOD,-0.0685223293185583,0.0,-0.03849622475700132,0.0,0.03472301525846066,0.0,52.0,38.416666666666664,0.7260481900441921,67.04706890442053,-0.24335199341942093,2022-01-31T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KGS,2022-01-31,2022-01-31T19:30:00+03:00,12.1789,2022-02-01,2022-01-31T18:00:00+03:00,TOD,-0.0685223293185583,0.0,-0.03849622475700132,0.0,0.03472301525846066,0.0,52.0,38.416666666666664,0.7260481900441921,67.04706890442053,-0.24335199341942093,2022-01-31T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-01-31,2022-01-31T19:30:00+03:00,12.1789,2022-02-01,2022-01-31T18:00:00+03:00,TOD,-0.0685223293185583,0.0,-0.03849622475700132,0.0,0.03472301525846066,0.0,52.0,38.416666666666664,0.7260481900441921,67.04706890442053,-0.24335199341942093,2022-01-31T19:20:00,0.2964337374567633,0.0,0.2964337374567633,0.0,0.0,1.0,1.0,477.4166666666667,0.0007797586941878238,0.0,0.0,2022-01-31T12:00:00
TJS,2022-01-31,2022-01-31T19:30:00+03:00,12.1789,2022-02-01,2022-01-31T18:00:00+03:00,TOD,-0.0685223293185583,0.0,-0.03849622475700132,0.0,0.03472301525846066,0.0,52.0,38.416666666666664,0.7260481900441921,67.04706890442053,-0.24335199341942093,2022-01-31T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-01-31,2022-01-31T19:30:00+03:00,12.1789,2022-02-01,2022-01-31T18:00:00+03:00,TOD,-0.0685223293185583,0.0,-0.03849622475700132,0.0,0.03472301525846066,0.0,52.0,38.416666666666664,0.7260481900441921,67.04706890442053,-0.24335199341942093,2022-01-31T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-02-01,2022-02-01T19:30:00+03:00,12.1255,2022-02-02,2022-02-01T18:00:00+03:00,TOD,-0.7883925067109184,0.0,-0.5091734014620214,0.0,-0.7952184159540033,0.0,51.0,20.016666666666666,0.8463641661483698,104.60554188228116,-0.059614466933575555,2022-02-01T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KGS,2022-02-01,2022-02-01T19:30:00+03:00,12.1255,2022-02-02,2022-02-01T18:00:00+03:00,TOD,-0.7883925067109184,0.0,-0.5091734014620214,0.0,-0.7952184159540033,0.0,51.0,20.016666666666666,0.8463641661483698,104.60554188228116,-0.059614466933575555,2022-02-01T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-02-01,2022-02-01T19:30:00+03:00,12.1255,2022-02-02,2022-02-01T18:00:00+03:00,TOM,-0.7883925067109184,0.0,-0.5091734014620214,0.0,-0.7952184159540033,0.0,51.0,20.016666666666666,0.8463641661483698,104.60554188228116,-0.059614466933575555,2022-02-01T19:30:00,0.4300804769242138,0.0,0.3091769576422762,0.0,0.4300804769242138,0.0,4.0,226.41666666666666,0.025259195160418607,94.02918202086347,-0.4979067894681368,2022-02-01T16:10:00
TJS,2022-02-01,2022-02-01T19:30:00+03:00,12.1255,2022-02-02,2022-02-01T18:00:00+03:00,TOD,-0.7883925067109184,0.0,-0.5091734014620214,0.0,-0.7952184159540033,0.0,51.0,20.016666666666666,0.8463641661483698,104.60554188228116,-0.059614466933575555,2022-02-01T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-02-01,2022-02-01T19:30:00+03:00,12.1255,2022-02-02,2022-02-01T18:00:00+03:00,TOD,-0.7883925067109184,0.0,-0.5091734014620214,0.0,-0.7952184159540033,0.0,51.0,20.016666666666666,0.8463641661483698,104.60554188228116,-0.059614466933575555,2022-02-01T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-02-02,2022-02-02T19:30:00+03:00,12.024,2022-02-03,2022-02-02T18:00:00+03:00,TOD,-0.18080437045986392,0.0,-0.38827327270643697,0.0,-0.5273752263165107,0.0,51.0,44.416666666666664,0.6906384019755218,117.30119429834743,0.4552175599874587,2022-02-02T19:10:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KGS,2022-02-02,2022-02-02T19:30:00+03:00,12.024,2022-02-03,2022-02-02T18:00:00+03:00,TOD,-0.18080437045986392,0.0,-0.38827327270643697,0.0,-0.5273752263165107,0.0,51.0,44.416666666666664,0.6906384019755218,117.30119429834743,0.4552175599874587,2022-02-02T19:10:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-02-02,2022-02-02T19:30:00+03:00,12.024,2022-02-03,2022-02-02T18:00:00+03:00,TOD,-0.18080437045986392,0.0,-0.38827327270643697,0.0,-0.5273752263165107,0.0,51.0,44.416666666666664,0.6906384019755218,117.30119429834743,0.4552175599874587,2022-02-02T19:10:00,0.8872875567620863,0.0,1.8577345016526143,0.0,0.0,1.0,3.0,465.45,0.0025845818566714073,221.47294255433795,0.0,2022-02-02T12:10:00
TJS,2022-02-02,2022-02-02T19:30:00+03:00,12.024,2022-02-03,2022-02-02T18:00:00+03:00,TOD,-0.18080437045986392,0.0,-0.38827327270643697,0.0,-0.5273752263165107,0.0,51.0,44.416666666666664,0.6906384019755218,117.30119429834743,0.4552175599874587,2022-02-02T19:10:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-02-02,2022-02-02T19:30:00+03:00,12.024,2022-02-03,2022-02-02T18:00:00+03:00,TOD,-0.18080437045986392,0.0,-0.38827327270643697,0.0,-0.5273752263165107,0.0,51.0,44.416666666666664,0.6906384019755218,117.30119429834743,0.4552175599874587,2022-02-02T19:10:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-02-03,2022-02-03T19:30:00+03:00,12.05,2022-02-04,2022-02-03T18:00:00+03:00,TOD,-0.26771041340573365,0.0,-0.23393443834092761,0.0,-0.38133469592570773,0.0,51.0,20.016666666666666,0.8463641661483698,67.32912679567166,0.05722866237686932,2022-02-03T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KGS,2022-02-03,2022-02-03T19:30:00+03:00,12.05,2022-02-04,2022-02-03T18:00:00+03:00,TOD,-0.26771041340573365,0.0,-0.23393443834092761,0.0,-0.38133469592570773,0.0,51.0,20.016666666666666,0.8463641661483698,67.32912679567166,0.05722866237686932,2022-02-03T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-02-03,2022-02-03T19:30:00+03:00,12.05,2022-02-04,2022-02-03T18:00:00+03:00,TOM,-0.26771041340573365,0.0,-0.23393443834092761,0.0,-0.38133469592570773,0.0,51.0,20.016666666666666,0.8463641661483698,67.32912679567166,0.05722866237686932,2022-02-03T19:30:00,-0.776582352710999,0.0,-0.7765823527110272,0.0,0.0,1.0,1.0,524.95,0.000524724516440589,0.0,0.0,2022-02-03T11:10:00
TJS,2022-02-03,2022-02-03T19:30:00+03:00,12.05,2022-02-04,2022-02-03T18:00:00+03:00,TOD,-0.26771041340573365,0.0,-0.23393443834092761,0.0,-0.38133469592570773,0.0,51.0,20.016666666666666,0.8463641661483698,67.32912679567166,0.05722866237686932,2022-02-03T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-02-03,2022-02-03T19:30:00+03:00,12.05,2022-02-04,2022-02-03T18:00:00+03:00,TOD,-0.26771041340573365,0.0,-0.23393443834092761,0.0,-0.38133469592570773,0.0,51.0,20.016666666666666,0.8463641661483698,67.32912679567166,0.05722866237686932,2022-02-03T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-02-04,2022-02-04T19:30:00+03:00,11.9558,2022-02-05,2022-02-04T18:00:00+03:00,TOD,0.06534118017663794,0.0,-0.022718389158538417,0.0,0.1233117994193592,0.0,54.0,20.016666666666666,0.8463641661483698,89.84726276426412,0.07425413571215961,2022-02-04T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KGS,2022-02-04,2022-02-04T19:30:00+03:00,11.9558,2022-02-05,2022-02-04T18:00:00+03:00,TOD,0.06534118017663794,0.0,-0.022718389158538417,0.0,0.1233117994193592,0.0,54.0,20.016666666666666,0.8463641661483698,89.84726276426412,0.07425413571215961,2022-02-04T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-02-04,2022-02-04T19:30:00+03:00,11.9558,2022-02-05,2022-02-04T18:00:00+03:00,TOM,0.06534118017663794,0.0,-0.022718389158538417,0.0,0.1233117994193592,0.0,54.0,20.016666666666666,0.8463641661483698,89.84726276426412,0.07425413571215961,2022-02-04T19:30:00,0.5045337497651506,0.0,0.5045337497651506,0.0,0.0,1.0,1.0,503.45,0.0006276860122544052,0.0,0.0,2022-02-04T11:30:00
TJS,2022-02-04,2022-02-04T19:30:00+03:00,11.9558,2022-02-05,2022-02-04T18:00:00+03:00,TOD,0.06534118017663794,0.0,-0.022718389158538417,0.0,0.1233117994193592,0.0,54.0,20.016666666666666,0.8463641661483698,89.84726276426412,0.07425413571215961,2022-02-04T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-02-04,2022-02-04T19:30:00+03:00,11.9558,2022-02-05,2022-02-04T18:00:00+03:00,TOD,0.06534118017663794,0.0,-0.022718389158538417,0.0,0.1233117994193592,0.0,54.0,20.016666666666666,0.8463641661483698,89.84726276426412,0.07425413571215961,2022-02-04T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-02-07,2022-02-07T19:30:00+03:00,11.9028,2022-02-08,2022-02-07T18:00:00+03:00,TOD,-0.13287320016085194,0.0,-0.23161535724976576,0.0,-0.27660255719172183,0.0,53.0,34.416666666666664,0.750657675862065,51.26899612900791,0.25791711446416604,2022-02-07T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KGS,2022-02-07,2022-02-07T19:30:00+03:00,11.9028,2022-02-08,2022-02-07T18:00:00+03:00,TOD,-0.13287320016085194,0.0,-0.23161535724976576,0.0,-0.27660255719172183,0.0,53.0,34.416666666666664,0.750657675862065,51.26899612900791,0.25791711446416604,2022-02-07T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-02-07,2022-02-07T19:30:00+03:00,11.9028,2022-02-08,2022-02-07T18:00:00+03:00,TOM,-0.13287320016085194,0.0,-0.23161535724976576,0.0,-0.27660255719172183,0.0,53.0,34.416666666666664,0.750657675862065,51.26899612900791,0.25791711446416604,2022-02-07T19:20:00,3.992785869998689,0.0,3.992785869998689,0.0,0.0,1.0,1.0,297.9166666666667,0.0034801053271309454,225.3892568789901,0.0,2022-02-07T15:00:00
TJS,2022-02-07,2022-02-07T19:30:00+03:00,11.9028,2022-02-08,2022-02-07T18:00:00+03:00,TOD,-0.13287320016085194,0.0,-0.23161535724976576,0.0,-0.27660255719172183,0.0,53.0,34.416666666666664,0.750657675862065,51.26899612900791,0.25791711446416604,2022-02-07T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-02-07,2022-02-07T19:30:00+03:00,11.9028,2022-02-08,2022-02-07T18:00:00+03:00,TOD,-0.13287320016085194,0.0,-0.23161535724976576,0.0,-0.27660255719172183,0.0,53.0,34.416666666666664,0.750657675862065,51.26899612900791,0.25791711446416604,2022-02-07T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-02-08,2022-02-08T19:30:00+03:00,11.8243,2022-02-09,2022-02-08T18:00:00+03:00,TOD,-0.40436207181567463,0.0,-0.1410416492479908,0.0,-0.1608109312094668,0.0,52.0,20.016666666666666,0.8463641661483698,59.29708183674265,-0.06372012747311488,2022-02-08T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KGS,2022-02-08,2022-02-08T19:30:00+03:00,11.8243,2022-02-09,2022-02-08T18:00:00+03:00,TOD,-0.40436207181567463,0.0,-0.1410416492479908,0.0,-0.1608109312094668,0.0,52.0,20.016666666666666,0.8463641661483698,59.29708183674265,-0.06372012747311488,2022-02-08T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-02-08,2022-02-08T19:30:00+03:00,11.8243,2022-02-09,2022-02-08T18:00:00+03:00,TOM,-0.40436207181567463,0.0,-0.1410416492479908,0.0,-0.1608109312094668,0.0,52.0,20.016666666666666,0.8463641661483698,59.29708183674265,-0.06372012747311488,2022-02-08T19:30:00,4.685924702554201,0.0,4.685924702554201,0.0,4.685924702554201,0.0,1.0,220.01666666666668,0.006660730920890986,0.0,0.0,2022-02-08T16:10:00
TJS,2022-02-08,2022-02-08T19:30:00+03:00,11.8243,2022-02-09,2022-02-08T18:00:00+03:00,TOD,-0.40436207181567463,0.0,-0.1410416492479908,0.0,-0.1608109312094668,0.0,52.0,20.016666666666666,0.8463641661483698,59.29708183674265,-0.06372012747311488,2022-02-08T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-02-08,2022-02-08T19:30:00+03:00,11.8243,2022-02-09,2022-02-08T18:00:00+03:00,TOD,-0.40436207181567463,0.0,-0.1410416492479908,0.0,-0.1608109312094668,0.0,52.0,20.016666666666666,0.8463641661483698,59.29708183674265,-0.06372012747311488,2022-02-08T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-02-09,2022-02-09T19:30:00+03:00,11.7592,2022-02-10,2022-02-09T18:00:00+03:00,TOD,-0.3807308072507739,0.0,-0.18785300005358974,0.0,-0.18675690251618537,0.0,53.0,20.016666666666666,0.8463641661483698,40.780070051345895,-0.21610019912259998,2022-02-09T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KGS,2022-02-09,2022-02-09T19:30:00+03:00,11.7592,2022-02-10,2022-02-09T18:00:00+03:00,TOD,-0.3807308072507739,0.0,-0.18785300005358974,0.0,-0.18675690251618537,0.0,53.0,20.016666666666666,0.8463641661483698,40.780070051345895,-0.21610019912259998,2022-02-09T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-02-09,2022-02-09T19:30:00+03:00,11.7592,2022-02-10,2022-02-09T18:00:00+03:00,TOM,-0.3807308072507739,0.0,-0.18785300005358974,0.0,-0.18675690251618537,0.0,53.0,20.016666666666666,0.8463641661483698,40.780070051345895,-0.21610019912259998,2022-02-09T19:30:00,0.32092743277199687,0.0,0.32092743277199687,0.0,0.0,1.0,1.0,363.4166666666667,0.0020162295874969673,0.0,0.0,2022-02-09T13:50:00
TJS,2022-02-09,2022-02-09T19:30:00+03:00,11.7592,2022-02-10,2022-02-09T18:00:00+03:00,TOD,-0.3807308072507739,0.0,-0.18785300005358974,0.0,-0.18675690251618537,0.0,53.0,20.016666666666666,0.8463641661483698,40.780070051345895,-0.21610019912259998,2022-02-09T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-02-09,2022-02-09T19:30:00+03:00,11.7592,2022-02-10,2022-02-09T18:00:00+03:00,TOD,-0.3807308072507739,0.0,-0.18785300005358974,0.0,-0.18675690251618537,0.0,53.0,20.016666666666666,0.8463641661483698,40.780070051345895,-0.21610019912259998,2022-02-09T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-02-10,2022-02-10T19:30:00+03:00,11.7502,2022-02-11,2022-02-10T18:00:00+03:00,TOD,-0.18015393123294351,0.0,-0.10685200455183924,0.0,-0.26394844392620803,0.0,54.0,20.016666666666666,0.8463641661483698,65.75071763761109,0.0563535288938806,2022-02-10T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KGS,2022-02-10,2022-02-10T19:30:00+03:00,11.7502,2022-02-11,2022-02-10T18:00:00+03:00,TOD,-0.18015393123294351,0.0,-0.10685200455183924,0.0,-0.26394844392620803,0.0,54.0,20.016666666666666,0.8463641661483698,65.75071763761109,0.0563535288938806,2022-02-10T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-02-10,2022-02-10T19:30:00+03:00,11.7502,2022-02-11,2022-02-10T18:00:00+03:00,TOD,-0.18015393123294351,0.0,-0.10685200455183924,0.0,-0.26394844392620803,0.0,54.0,20.016666666666666,0.8463641661483698,65.75071763761109,0.0563535288938806,2022-02-10T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
TJS,2022-02-10,2022-02-10T19:30:00+03:00,11.7502,2022-02-11,2022-02-10T18:00:00+03:00,TOD,-0.18015393123294351,0.0,-0.10685200455183924,0.0,-0.26394844392620803,0.0,54.0,20.016666666666666,0.8463641661483698,65.75071763761109,0.0563535288938806,2022-02-10T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-02-10,2022-02-10T19:30:00+03:00,11.7502,2022-02-11,2022-02-10T18:00:00+03:00,TOD,-0.18015393123294351,0.0,-0.10685200455183924,0.0,-0.26394844392620803,0.0,54.0,20.016666666666666,0.8463641661483698,65.75071763761109,0.0563535288938806,2022-02-10T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-02-11,2022-02-11T19:30:00+03:00,11.7915,2022-02-12,2022-02-11T18:00:00+03:00,TOD,1.9957504493498825,0.0,0.5917154354223062,0.0,1.3703990668663788,0.0,55.0,20.016666666666666,0.8463641661483698,185.34650216822394,1.7078728680101456,2022-02-11T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KGS,2022-02-11,2022-02-11T19:30:00+03:00,11.7915,2022-02-12,2022-02-11T18:00:00+03:00,TOD,1.9957504493498825,0.0,0.5917154354223062,0.0,1.3703990668663788,0.0,55.0,20.016666666666666,0.8463641661483698,185.34650216822394,1.7078728680101456,2022-02-11T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-02-11,2022-02-11T19:30:00+03:00,11.7915,2022-02-12,2022-02-11T18:00:00+03:00,TOM,1.9957504493498825,0.0,0.5917154354223062,0.0,1.3703990668663788,0.0,55.0,20.016666666666666,0.8463641661483698,185.34650216822394,1.7078728680101456,2022-02-11T19:30:00,0.5120345657980374,0.0,-0.19867282662264713,0.0,0.0,1.0,2.0,408.9166666666667,0.0027599422077953517,90.3037742778317,0.0,2022-02-11T13:10:00
TJS,2022-02-11,2022-02-11T19:30:00+03:00,11.7915,2022-02-12,2022-02-11T18:00:00+03:00,TOD,1.9957504493498825,0.0,0.5917154354223062,0.0,1.3703990668663788,0.0,55.0,20.016666666666666,0.8463641661483698,185.34650216822394,1.7078728680101456,2022-02-11T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-02-11,2022-02-11T19:30:00+03:00,11.7915,2022-02-12,2022-02-11T18:00:00+03:00,TOD,1.9957504493498825,0.0,0.5917154354223062,0.0,1.3703990668663788,0.0,55.0,20.016666666666666,0.8463641661483698,185.34650216822394,1.7078728680101456,2022-02-11T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-02-14,2022-02-14T19:30:00+03:00,12.0416,2022-02-15,2022-02-14T18:00:00+03:00,TOD,0.5856346455584386,0.0,0.2983968234777945,0.0,0.000503845603326112,0.0,55.0,20.016666666666666,0.8463641661483698,168.85915769660414,-0.32908599923932325,2022-02-14T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KGS,2022-02-14,2022-02-14T19:30:00+03:00,12.0416,2022-02-15,2022-02-14T18:00:00+03:00,TOD,0.5856346455584386,0.0,0.2983968234777945,0.0,0.000503845603326112,0.0,55.0,20.016666666666666,0.8463641661483698,168.85915769660414,-0.32908599923932325,2022-02-14T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-02-14,2022-02-14T19:30:00+03:00,12.0416,2022-02-15,2022-02-14T18:00:00+03:00,TOD,0.5856346455584386,0.0,0.2983968234777945,0.0,0.000503845603326112,0.0,55.0,20.016666666666666,0.8463641661483698,168.85915769660414,-0.32908599923932325,2022-02-14T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
TJS,2022-02-14,2022-02-14T19:30:00+03:00,12.0416,2022-02-15,2022-02-14T18:00:00+03:00,TOD,0.5856346455584386,0.0,0.2983968234777945,0.0,0.000503845603326112,0.0,55.0,20.016666666666666,0.8463641661483698,168.85915769660414,-0.32908599923932325,2022-02-14T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-02-14,2022-02-14T19:30:00+03:00,12.0416,2022-02-15,2022-02-14T18:00:00+03:00,TOD,0.5856346455584386,0.0,0.2983968234777945,0.0,0.000503845603326112,0.0,55.0,20.016666666666666,0.8463641661483698,168.85915769660414,-0.32908599923932325,2022-02-14T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-02-15,2022-02-15T19:30:00+03:00,11.9988,2022-02-16,2022-02-15T18:00:00+03:00,TOD,-0.7661685421699874,0.0,-0.6562461836011128,0.0,-0.6489755107030323,0.0,55.0,20.016666666666666,0.8463641661483698,200.12783813915115,0.6830215129040037,2022-02-15T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KGS,2022-02-15,2022-02-15T19:30:00+03:00,11.9988,2022-02-16,2022-02-15T18:00:00+03:00,TOD,-0.7661685421699874,0.0,-0.6562461836011128,0.0,-0.6489755107030323,0.0,55.0,20.016666666666666,0.8463641661483698,200.12783813915115,0.6830215129040037,2022-02-15T19:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-02-15,2022-02-15T19:30:00+03:00,11.9988,2022-02-16,2022-02-15T18:00:00+03:00,TOM,-0.7661685421699874,0.0,-0.6562461836011128,0.0,-0.6489755107030323,0.0,55.0,20.016666666666666,0.8463641661483698,200.12783813915115,0.6830215129040037,2022-02-15T19:30:00,0.042430268994531097,0.0,-0.0549410519955235,0.0,0.0,1.0,3.0,358.3666666666667,0.006308669814663609,89.07800152872956,0.0,2022-02-15T14:00:00
