scenario,clock,monthly_origin,selected_family,family,feasible,n,positive_rate,mean_prediction,brier,logloss,ece,baseline_brier,baseline_logloss,baseline_ece,brier_delta,logloss_delta,auc,average_precision,ece_delta
no_same_day_receipt,11:45,2025-08-01T00:00:00,identity,anchor_logit,True,250,0.06,0.02111407401055368,0.057868946956576635,0.2505722878455438,0.03888592598944632,0.07021589690465943,0.28398559685796876,0.11884409666827496,-0.012346949948082796,-0.03341330901242495,0.5617021276595744,0.11244546992715997,-0.07995817067882864
no_same_day_receipt,11:45,2025-08-01T00:00:00,identity,joint_logit,True,250,0.06,0.03796512093301682,0.057207006130700476,0.2372699067485049,0.022034879066983176,0.07021589690465943,0.28398559685796876,0.11884409666827496,-0.013008890773958955,-0.04671569010946386,0.3472340425531915,0.0501530696730812,-0.09680921760129178
no_same_day_receipt,11:45,2025-09-01T00:00:00,identity,identity,True,250,0.172,0.1796645324839737,0.1411918951665794,0.4523409403032591,0.03647985086725474,0.1411918951665794,0.4523409403032591,0.03647985086725474,0.0,0.0,0.6697000337040782,0.3098847071438139,0.0
no_same_day_receipt,11:45,2025-09-01T00:00:00,identity,anchor_logit,False,250,0.172,0.027904875985911026,0.16258505798582604,0.6310403173423099,0.14409512401408897,0.1411918951665794,0.4523409403032591,0.03647985086725474,0.021393162819246636,0.1786993770390508,0.6697000337040782,0.3098847071438139,0.10761527314683422
no_same_day_receipt,11:45,2025-09-01T00:00:00,identity,joint_logit,False,250,0.172,0.0544694377955543,0.1545812670109568,0.5418160775589113,0.11753056220444573,0.1411918951665794,0.4523409403032591,0.03647985086725474,0.013389371844377412,0.08947513725565215,0.6417256488035052,0.25728780160620873,0.081050711337191
no_same_day_receipt,11:45,2025-10-01T00:00:00,identity,identity,True,250,0.276,0.1730916335038394,0.2044574474567485,0.5997343389541421,0.13648460957061764,0.2044574474567485,0.5997343389541421,0.13648460957061764,0.0,0.0,0.7606293538313716,0.5359100822497744,0.0
no_same_day_receipt,11:45,2025-10-01T00:00:00,identity,anchor_logit,False,250,0.276,0.05145181038140572,0.24894333194731003,0.8460313084385088,0.22454818961859427,0.2044574474567485,0.5997343389541421,0.13648460957061764,0.04448588449056154,0.24629696948436675,0.7606293538313716,0.5359100822497744,0.08806358004797663
no_same_day_receipt,11:45,2025-10-01T00:00:00,identity,joint_logit,False,250,0.276,0.08485585344476508,0.23521319483663689,0.742530253181593,0.19439381810257325,0.2044574474567485,0.5997343389541421,0.13648460957061764,0.0307557473798884,0.14279591422745097,0.6452878533109137,0.366836458321398,0.05790920853195561
no_same_day_receipt,11:45,2025-11-01T00:00:00,identity,identity,True,250,0.236,0.16992915659797808,0.18197377155001895,0.5483969450356511,0.0908905956087307,0.18197377155001895,0.5483969450356511,0.0908905956087307,0.0,0.0,0.6352826337740705,0.3017182478021251,0.0
no_same_day_receipt,11:45,2025-11-01T00:00:00,identity,anchor_logit,False,250,0.236,0.09067371632170876,0.20006091389586772,0.6311443476402534,0.14532628367829123,0.18197377155001895,0.5483969450356511,0.0908905956087307,0.018087142345848767,0.08274740260460234,0.6352826337740705,0.3017182478021251,0.054435688069560534
no_same_day_receipt,11:45,2025-11-01T00:00:00,identity,joint_logit,False,250,0.236,0.11013042170111208,0.19526786688224848,0.6047015988806806,0.1258695782988879,0.18197377155001895,0.5483969450356511,0.0908905956087307,0.013294095332229527,0.056304653845029584,0.5560386902120863,0.24943328706146428,0.0349789826901572
no_same_day_receipt,11:45,2025-12-01T00:00:00,identity,identity,True,250,0.04,0.1640230112999676,0.04984428756635478,0.2245343745460779,0.13243919117956837,0.04984428756635478,0.2245343745460779,0.13243919117956837,0.0,0.0,0.8704166666666667,0.28433063293719035,0.0
no_same_day_receipt,11:45,2025-12-01T00:00:00,identity,anchor_logit,False,250,0.04,0.1610385993196881,0.05080591181480611,0.23280457945457758,0.12817229189796248,0.04984428756635478,0.2245343745460779,0.13243919117956837,0.0009616242484513302,0.008270204908499695,0.8704166666666667,0.28433063293719035,-0.004266899281605896
no_same_day_receipt,11:45,2025-12-01T00:00:00,identity,joint_logit,False,250,0.04,0.08732338558631159,0.05656084852160845,0.28558081806539237,0.11575801261332022,0.04984428756635478,0.2245343745460779,0.13243919117956837,0.006716560955253671,0.061046443519314486,0.17624999999999996,0.025330129600470288,-0.01668117856624815
no_same_day_receipt,11:45,2026-01-01T00:00:00,identity,identity,True,250,0.044,0.1658059086682615,0.05344289883743048,0.2341691089210723,0.1302220885478622,0.05344289883743048,0.2341691089210723,0.1302220885478622,0.0,0.0,0.8155192088246482,0.25340627024577145,0.0
no_same_day_receipt,11:45,2026-01-01T00:00:00,identity,anchor_logit,True,250,0.044,0.145950860545649,0.05012870805521922,0.22551491481204158,0.12074608118725097,0.05344289883743048,0.2341691089210723,0.1302220885478622,-0.0033141907822112626,-0.008654194109030705,0.8155192088246482,0.25340627024577145,-0.009476007360611244
no_same_day_receipt,11:45,2026-01-01T00:00:00,identity,joint_logit,True,250,0.044,0.023287506767875846,0.042434455461049674,0.18805864539158268,0.02071249323212415,0.05344289883743048,0.2341691089210723,0.1302220885478622,-0.011008443376380808,-0.04611046352948961,0.400912894636744,0.1122472370916811,-0.10950959531573806
no_same_day_receipt,11:45,2026-02-01T00:00:00,joint_logit,identity,True,250,0.08,0.16835999713321023,0.07980716964734719,0.30030465755200975,0.08835999713321023,0.07980716964734719,0.30030465755200975,0.08835999713321023,0.0,0.0,0.6830434782608695,0.1497454012248846,0.0
no_same_day_receipt,11:45,2026-02-01T00:00:00,joint_logit,anchor_logit,True,250,0.08,0.15500933623651703,0.07750953464866663,0.2960858606643726,0.07500933623651702,0.07980716964734719,0.30030465755200975,0.08835999713321023,-0.0022976349986805616,-0.004218796887637155,0.6830434782608695,0.1497454012248846,-0.013350660896693206
no_same_day_receipt,11:45,2026-02-01T00:00:00,joint_logit,joint_logit,True,250,0.08,0.07498267541004859,0.07225111355709984,0.26904480615022053,0.005017324589951405,0.07980716964734719,0.30030465755200975,0.08835999713321023,-0.007556056090247343,-0.03125985140178922,0.7593478260869565,0.18801657299967553,-0.08334267254325882
no_same_day_receipt,11:45,2026-03-01T00:00:00,joint_logit,identity,True,250,0.04,0.16422839389968452,0.05322162637309086,0.2371878417687514,0.12422839389968457,0.05322162637309086,0.2371878417687514,0.12422839389968457,0.0,0.0,0.6441666666666666,0.13648317863210158,0.0
no_same_day_receipt,11:45,2026-03-01T00:00:00,joint_logit,anchor_logit,True,250,0.04,0.15383494518928803,0.05032107259130018,0.22984731236703215,0.11383494518928805,0.05322162637309086,0.2371878417687514,0.12422839389968457,-0.002900553781790681,-0.0073405294017192535,0.6441666666666666,0.13648317863210158,-0.010393448710396519
no_same_day_receipt,11:45,2026-03-01T00:00:00,joint_logit,joint_logit,True,250,0.04,0.11495545941793918,0.04546593139438582,0.20258559184492206,0.07495545941793917,0.05322162637309086,0.2371878417687514,0.12422839389968457,-0.007755694978705041,-0.03460224992382935,0.6445833333333333,0.0564841373292862,-0.0492729344817454
no_same_day_receipt,11:45,2026-04-01T00:00:00,identity,identity,True,250,0.164,0.14835590508529004,0.13249909406936605,0.43149486052387725,0.01968890737888014,0.13249909406936605,0.43149486052387725,0.01968890737888014,0.0,0.0,0.6109230948768818,0.32525342216243364,0.0
no_same_day_receipt,11:45,2026-04-01T00:00:00,identity,anchor_logit,False,250,0.164,0.11304394648320007,0.13714406992042114,0.4469022189035246,0.050956053516799896,0.13249909406936605,0.43149486052387725,0.01968890737888014,0.004644975851055083,0.015407358379647351,0.6109230948768818,0.32525342216243364,0.031267146137919755
no_same_day_receipt,11:45,2026-04-01T00:00:00,identity,joint_logit,False,250,0.164,0.18162878040374206,0.13343737091087635,0.4327222610801705,0.02477505041230596,0.13249909406936605,0.43149486052387725,0.01968890737888014,0.0009382768415102938,0.0012274005562932233,0.6228264674991248,0.33029879147405844,0.005086143033425819
no_same_day_receipt,11:45,2026-05-01T00:00:00,identity,identity,True,250,0.18,0.16593035422270938,0.14342198669840803,0.45553841982433996,0.09072091866790334,0.14342198669840803,0.45553841982433996,0.09072091866790334,0.0,0.0,0.6326829268292683,0.27733670409613254,0.0
no_same_day_receipt,11:45,2026-05-01T00:00:00,identity,anchor_logit,False,250,0.18,0.07152969834003317,0.15773924052170937,0.5250311398233988,0.11707714083953168,0.14342198669840803,0.45553841982433996,0.09072091866790334,0.014317253823301346,0.06949271999905882,0.6326829268292683,0.27733670409613254,0.026356222171628335
no_same_day_receipt,11:45,2026-05-01T00:00:00,identity,joint_logit,False,250,0.18,0.0911004216717702,0.15413038492876352,0.5022176697902173,0.08889957832822983,0.14342198669840803,0.45553841982433996,0.09072091866790334,0.010708398230355493,0.046679249965877356,0.6134417344173442,0.2654190669313351,-0.0018213403396735162
no_same_day_receipt,11:45,2026-06-01T00:00:00,identity,identity,True,250,0.02,0.1485634970290177,0.03949896899188003,0.19425416434999357,0.12856349702901768,0.03949896899188003,0.19425416434999357,0.12856349702901768,0.0,0.0,0.7240816326530612,0.053748934828376914,0.0
no_same_day_receipt,11:45,2026-06-01T00:00:00,identity,anchor_logit,True,250,0.02,0.11714236917938642,0.02918651619297186,0.16228435183578183,0.0971423691793864,0.03949896899188003,0.19425416434999357,0.12856349702901768,-0.010312452798908172,-0.03196981251421174,0.7240816326530612,0.053748934828376914,-0.031421127849631275
no_same_day_receipt,11:45,2026-06-01T00:00:00,identity,joint_logit,False,250,0.02,0.1989797952334844,0.054769508530925125,0.25076006801945583,0.17897979523348442,0.03949896899188003,0.19425416434999357,0.12856349702901768,0.015270539539045093,0.05650590366946226,0.6546938775510204,0.037595135615221695,0.05041629820446675
no_same_day_receipt,11:45,2026-07-01T00:00:00,identity,identity,True,250,0.04,0.14346138325665111,0.04870024940762126,0.22022125649421972,0.10346138325665113,0.04870024940762126,0.22022125649421972,0.10346138325665113,0.0,0.0,0.6079166666666667,0.3771635324144566,0.0
no_same_day_receipt,11:45,2026-07-01T00:00:00,identity,anchor_logit,True,250,0.04,0.11180061526862162,0.04289450657533408,0.19746252810157125,0.07180061526862161,0.04870024940762126,0.22022125649421972,0.10346138325665113,-0.005805742832287179,-0.022758728392648475,0.6079166666666667,0.3771635324144566,-0.031660767988029526
no_same_day_receipt,11:45,2026-07-01T00:00:00,identity,joint_logit,True,250,0.04,0.13843804115251152,0.04768571700296567,0.218950154229081,0.11116638273948314,0.04870024940762126,0.22022125649421972,0.10346138325665113,-0.0010145324046555854,-0.0012711022651387127,0.5891666666666666,0.4260277865359199,0.007704999482832001
no_same_day_receipt,11:45,2026-08-01T00:00:00,identity,identity,True,250,0.412,0.15812402841260234,0.2917504765244815,0.8210956788047151,0.2660772847572632,0.2917504765244815,0.8210956788047151,0.2660772847572632,0.0,0.0,0.6554058516610528,0.5721215882057327,0.0
no_same_day_receipt,11:45,2026-08-01T00:00:00,identity,anchor_logit,False,250,0.412,0.09109001004137937,0.34068072057140386,1.0200198646165741,0.32090998995862063,0.2917504765244815,0.8210956788047151,0.2660772847572632,0.048930244046922367,0.198924185811859,0.6554058516610528,0.5721215882057327,0.05483270520135741
no_same_day_receipt,11:45,2026-08-01T00:00:00,identity,joint_logit,False,250,0.412,0.10321641421666927,0.32922854582531197,0.9632461557704156,0.30878358578333076,0.2917504765244815,0.8210956788047151,0.2660772847572632,0.037478069300830474,0.1421504769657005,0.6892543425137045,0.5818509082155674,0.04270630102606754
no_same_day_receipt,12:45,2025-01-01T00:00:00,identity,identity,True,120,0.09166666666666666,0.2067109159202718,0.10559698613325841,0.3719520748128115,0.12006401046575926,0.10559698613325841,0.3719520748128115,0.12006401046575926,0.0,0.0,0.493744787322769,0.10178608080291113,0.0
no_same_day_receipt,12:45,2025-01-01T00:00:00,identity,anchor_logit,False,120,0.09166666666666666,0.49096879759586565,0.25446625613763857,0.7039586796218397,0.3993021309291989,0.10559698613325841,0.3719520748128115,0.12006401046575926,0.14886927000438016,0.33200660480902816,0.493744787322769,0.10178608080291113,0.27923812046343965
no_same_day_receipt,12:45,2025-01-01T00:00:00,identity,joint_logit,False,120,0.09166666666666666,0.49459345096009294,0.26356499502669756,0.7229867410451846,0.40292678429342627,0.10559698613325841,0.3719520748128115,0.12006401046575926,0.15796800889343915,0.35103466623237306,0.469557964970809,0.09453609571964783,0.282862773827667
no_same_day_receipt,12:45,2025-02-01T00:00:00,identity,identity,True,145,0.041379310344827586,0.20017204443965073,0.07634887697665191,0.2938288986419549,0.1587927340948232,0.07634887697665191,0.2938288986419549,0.1587927340948232,0.0,0.0,0.5143884892086331,0.0612689197594858,0.0
no_same_day_receipt,12:45,2025-02-01T00:00:00,identity,anchor_logit,False,145,0.041379310344827586,0.4131770047333929,0.1916647828551008,0.5682909814689363,0.3717976943885653,0.07634887697665191,0.2938288986419549,0.1587927340948232,0.1153159058784489,0.2744620828269814,0.5143884892086331,0.0612689197594858,0.2130049602937421
no_same_day_receipt,12:45,2025-02-01T00:00:00,identity,joint_logit,False,145,0.041379310344827586,0.40249437139770855,0.18495688122584325,0.5535788061704916,0.36111506105288094,0.07634887697665191,0.2938288986419549,0.1587927340948232,0.10860800424919134,0.2597499075285367,0.5443645083932853,0.04939729550356728,0.20232232695805774
no_same_day_receipt,12:45,2025-05-01T00:00:00,identity,identity,True,250,0.016,0.19801250812516902,0.05044790556685407,0.23416611551304944,0.182012508125169,0.05044790556685407,0.23416611551304944,0.182012508125169,0.0,0.0,0.9705284552845529,0.24377705627705626,0.0
no_same_day_receipt,12:45,2025-05-01T00:00:00,identity,anchor_logit,False,250,0.016,0.2042470606442883,0.0507456365562296,0.24331257688383812,0.1882470606442883,0.05044790556685407,0.23416611551304944,0.182012508125169,0.00029773098937552894,0.009146461370788672,0.9705284552845529,0.24377705627705626,0.006234552519119307
no_same_day_receipt,12:45,2025-05-01T00:00:00,identity,joint_logit,True,250,0.016,0.16600011736778042,0.03822010369729581,0.20168043492863522,0.1500001173677804,0.05044790556685407,0.23416611551304944,0.182012508125169,-0.012227801869558262,-0.03248568058441423,0.9634146341463414,0.20716089466089466,-0.0320123907573886
no_same_day_receipt,12:45,2025-06-01T00:00:00,identity,identity,True,250,0.04,0.18807572318524396,0.05871314580660952,0.25201022046840144,0.14807572318524395,0.05871314580660952,0.25201022046840144,0.14807572318524395,0.0,0.0,0.7520833333333333,0.22546781700035126,0.0
no_same_day_receipt,12:45,2025-06-01T00:00:00,identity,anchor_logit,True,250,0.04,0.09897056216809177,0.04121836551144582,0.18883012838144467,0.05897056216809178,0.05871314580660952,0.25201022046840144,0.14807572318524395,-0.017494780295163694,-0.06318009208695677,0.7520833333333333,0.22546781700035126,-0.08910516101715217
no_same_day_receipt,12:45,2025-06-01T00:00:00,identity,joint_logit,True,250,0.04,0.13804353591946752,0.05010632958197736,0.22225883202690777,0.09804353591946754,0.05871314580660952,0.25201022046840144,0.14807572318524395,-0.008606816224632156,-0.029751388441493665,0.5916666666666666,0.13976443790149662,-0.05003218726577641
no_same_day_receipt,12:45,2025-07-01T00:00:00,joint_logit,identity,True,250,0.064,0.17381178802075783,0.07471350310258301,0.29134568769907687,0.10981178802075786,0.07471350310258301,0.29134568769907687,0.10981178802075786,0.0,0.0,0.5563568376068376,0.09492583138058261,0.0
no_same_day_receipt,12:45,2025-07-01T00:00:00,joint_logit,anchor_logit,True,250,0.064,0.0248058750298037,0.06137779620805004,0.2589137212892892,0.0391941249701963,0.07471350310258301,0.29134568769907687,0.10981178802075786,-0.013335706894532971,-0.03243196640978768,0.5563568376068376,0.09492583138058261,-0.07061766305056155
no_same_day_receipt,12:45,2025-07-01T00:00:00,joint_logit,joint_logit,True,250,0.064,0.02686104673521983,0.06118629908644879,0.2552405118886067,0.03713895326478017,0.07471350310258301,0.29134568769907687,0.10981178802075786,-0.01352720401613422,-0.03610517581047018,0.5697115384615384,0.08967085146795206,-0.07267283475597769
no_same_day_receipt,12:45,2025-08-01T00:00:00,identity,identity,True,250,0.06,0.17457852799128673,0.07026770254759039,0.28377650096959156,0.11457852799128672,0.07026770254759039,0.28377650096959156,0.11457852799128672,0.0,0.0,0.5478014184397164,0.11020146316543955,0.0
no_same_day_receipt,12:45,2025-08-01T00:00:00,identity,anchor_logit,True,250,0.06,0.021132500921811462,0.057859637446851755,0.25042519782307626,0.03886749907818854,0.07026770254759039,0.28377650096959156,0.11457852799128672,-0.012408065100738636,-0.0333513031465153,0.5478014184397164,0.11020146316543955,-0.07571102891309818
