rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,candidate,rate,rolling,cooldown,family
0.22,1019,0.9831840110268781,120,0,0.3071638861629048,0.24577822990844353,1.2497603480883088,0.5337378541045489,16.28620771407058,1.0475811946400182,1.2600511930219072,4,4,0.9648518263266713,1.0034458993797382,1.028242677824268,0.796844181459566,1.2636103012704765,0.7632876712328767,1.3408450704225352,invariant_summary_hist,0.22,120,0,invariant
0.22,916,0.8838042729152309,250,0,0.31004366812227074,0.24577822990844353,1.261477341739206,0.5337378541045489,13.460664586893643,1.0127624536846438,1.3341447159805369,4,4,0.8345968297725707,0.906960716747071,1.1237624894254294,0.7727771679473107,1.3133737295758734,0.6712328767123287,1.3684507042253522,invariant_summary_hist,0.22,250,0,invariant
0.22,977,0.9426602343211579,500,0,0.30194472876151485,0.24577822990844353,1.2285251174361305,0.5337378541045489,13.374560344460587,0.9847079925820084,1.3257522176880203,3,4,0.9214334941419711,0.9745003445899381,1.075700032185388,0.7829218106995884,1.3069268183297185,0.7632876712328767,1.5025352112676056,invariant_summary_hist,0.22,500,0,invariant
0.22,527,0.5084769124741558,250,3,0.2903225806451613,0.24577822990844353,1.181237983336894,0.5337378541045489,9.237398005487567,0.9132759132759133,1.2247736580771496,3,4,0.48725017229496903,0.5210199862164026,0.8759104292577097,0.5766283524904214,1.2283121680773188,0.3720547945205479,0.7177464788732394,invariant_summary_hist,0.22,250,3,invariant
0.25,1031,0.9947622329427981,0,0,0.29582929194956353,0.24577822990844353,1.203643187029888,0.5337378541045489,12.341577005175287,0.9586218634942533,1.3435482215261523,3,4,0.9359062715368711,1.0227429359062716,1.0476434830662351,0.7982456140350878,1.306910195928241,0.7672316384180791,1.6997183098591548,invariant_summary_hist,0.25,0,0,invariant
0.25,1154,1.1134390075809788,120,0,0.304159445407279,0.24577822990844353,1.237536154119848,0.5337378541045489,15.320246061429561,1.0120893727451103,1.2493025995034568,4,4,1.0854583046175053,1.138525155065472,1.0546078746915566,0.8172323759791122,1.2436004225863693,0.9013698630136986,1.4433802816901409,invariant_summary_hist,0.25,120,0,invariant
0.25,1044,1.0073053066850448,250,0,0.3007662835249042,0.24577822990844353,1.2237303671563777,0.5337378541045489,13.129279780553475,0.967166345756424,1.2873518531446826,3,4,0.9745003445899381,1.0372157133011717,1.0138951055755572,0.793070259865255,1.270116800774129,0.7863013698630137,1.5104225352112675,invariant_summary_hist,0.25,250,0,invariant
0.25,1102,1.063266712611992,500,0,0.2967332123411978,0.24577822990844353,1.2073209757094265,0.5337378541045489,12.019704307348837,0.9613899613899615,1.295113624399154,3,4,1.0372157133011717,1.0951068228807719,1.014653567544652,0.8067456700091158,1.2671025855374851,0.8361643835616438,1.6169014084507043,invariant_summary_hist,0.25,500,0,invariant
0.25,588,0.5673328738800827,250,3,0.27040816326530615,0.24577822990844353,1.1002120218948508,0.5337378541045489,7.144127918045064,0.8154908154908155,1.1859546649957484,3,4,0.5403170227429359,0.5982081323225362,0.7628897287083277,0.6037735849056604,1.1313168153787632,0.4334246575342466,0.7808450704225353,invariant_summary_hist,0.25,250,3,invariant
0.3,1250,1.206064782908339,0,0,0.2856,0.24577822990844353,1.1620231788079471,0.5337378541045489,9.195606601261764,0.9234234234234234,1.289994669714511,3,4,1.1578221915920055,1.2639558924879395,1.0046951355840175,0.8248995983935743,1.24754259681263,0.8898630136986301,1.9876056338028167,invariant_summary_hist,0.3,0,0,invariant
0.3,1361,1.3131633356305996,120,0,0.29537105069801617,0.24577822990844353,1.201778736904594,0.5337378541045489,14.240182177509093,0.9908058109496959,1.212377394360878,3,4,1.2687801516195727,1.3459682977257064,1.0207372568182513,0.8333333333333334,1.2052226291488526,1.1084931506849314,1.6445070422535213,invariant_summary_hist,0.3,120,0,invariant
0.3,1251,1.2070296347346658,250,0,0.290167865707434,0.24577822990844353,1.18060849333778,0.5337378541045489,10.570753213575154,0.9476284935000531,1.2334091501123985,3,4,1.1433494141971055,1.2639558924879395,0.9732984125970169,0.8250401284109149,1.2162355092600112,0.9780821917808219,1.71943661971831,invariant_summary_hist,0.3,250,0,invariant
0.3,1337,1.2900068917987595,500,0,0.2961854899027674,0.24577822990844353,1.2050924527086935,0.5337378541045489,11.711523534013471,0.9438458183228057,1.2777109336429695,3,4,1.244658855961406,1.3411440385940732,1.0320369312479736,0.8348348348348348,1.2575291450016903,1.0471232876712329,1.885070422535211,invariant_summary_hist,0.3,500,0,invariant
0.3,693,0.6686423156443831,250,3,0.26406926406926406,0.24577822990844353,1.07442088816261,0.5337378541045489,4.084199126168433,0.7003184883369216,1.1675886490601362,3,4,0.6416264645072364,0.7139903514817367,0.7503392513852765,0.6598837209302325,1.094571287723323,0.5599999999999999,0.8557746478873239,invariant_summary_hist,0.3,250,3,invariant
0.35,1469,1.4173673328738803,0,0,0.2859087814840027,0.24577822990844353,1.1632795206902926,0.5337378541045489,9.256797908089625,0.874371018775351,1.2785099928569803,3,4,1.3604410751206066,1.476223294279807,1.024780581265937,0.8504098360655737,1.2382316462534142,1.0816438356164382,2.184788732394366,invariant_summary_hist,0.35,0,0,invariant
0.35,1640,1.582356995175741,120,0,0.28292682926829266,0.24577822990844353,1.1511468260377968,0.5337378541045489,9.47199761172566,0.9615814161268706,1.1839137161995308,3,4,1.529290144727774,1.6161268090971743,0.9567937908455423,0.8672782874617737,1.1615099946474745,1.44986301369863,1.9087323943661971,invariant_summary_hist,0.35,120,0,invariant
0.35,1529,1.4752584424534805,250,0,0.2818835840418574,0.24577822990844353,1.1469021652034184,0.5337378541045489,7.2821469229491305,0.9140007354293069,1.2068599781362466,3,4,1.4279807029634735,1.5534114403859407,1.018323938166799,0.8451443569553806,1.1792154854930468,1.2772602739726027,1.9876056338028167,invariant_summary_hist,0.35,250,0,invariant
0.35,1584,1.5283252929014475,500,0,0.27904040404040403,0.24577822990844353,1.1353340942537962,0.5337378541045489,6.57141017342723,0.8915474157109844,1.202504681163805,3,4,1.4521019986216404,1.6161268090971743,1.0088418725823005,0.8549715009499683,1.181890247880435,1.265536723163842,2.1216901408450703,invariant_summary_hist,0.35,500,0,invariant
0.35,828,0.7988973121984838,250,3,0.2644927536231884,0.24577822990844353,1.0761439437565985,0.5337378541045489,3.752845779899446,0.7335907335907336,1.1318710531145912,3,4,0.7767057201929704,0.8394210889042041,0.8568688981868899,0.6974483596597812,1.0961876474449483,0.7326027397260274,0.9701408450704225,invariant_summary_hist,0.35,250,3,invariant
0.4,1729,1.6682288077188148,0,0,0.2666281087333719,0.24577822990844353,1.084832081477254,0.5337378541045489,3.6826138313485677,0.8385014478764479,1.179374818692064,3,4,1.582356995175741,1.7415575465196418,0.9861508722992978,0.8718097447795824,1.1532475432707603,1.269491525423729,2.5239436619718307,invariant_summary_hist,0.4,0,0,invariant
0.4,1900,1.8332184700206755,120,0,0.26894736842105266,0.24577822990844353,1.0942684733356571,0.5337378541045489,6.033101589051532,0.8920369385485665,1.113117984072798,2,4,1.7801516195727085,1.866988283942109,0.9879720768650929,0.8897097625329815,1.106825560098793,1.7030136986301367,2.204507042253521,invariant_summary_hist,0.4,120,0,invariant
0.4,1804,1.740592694693315,250,0,0.2682926829268293,0.24577822990844353,1.0916047488289453,0.5337378541045489,4.541465066292676,0.8819635962493105,1.1194629896201391,2,4,1.6933149552033082,1.813921433494142,0.9439604911173607,0.8760422456920511,1.1161219622953427,1.5956164383561644,2.2084507042253523,invariant_summary_hist,0.4,250,0,invariant
0.4,1862,1.7965541006202619,500,0,0.26262083780880774,0.24577822990844353,1.0685276637667964,0.5337378541045489,4.15473193015798,0.8563833153997089,1.1264132325533605,2,4,1.760854583046175,1.881461061337009,0.9578150971513727,0.8820678513731826,1.1030809770378605,1.5581920903954802,2.4056338028169013,invariant_summary_hist,0.4,500,0,invariant
0.4,954,0.9204686423156445,250,3,0.2557651991614256,0.24577822990844353,1.0406340677801382,0.5337378541045489,2.885656911781401,0.7398858485815007,1.0707441646096982,3,4,0.8780151619572709,0.9648518263266713,0.7967534885758725,0.7502634351949421,1.0565884562548375,0.8265536723163841,1.0884507042253522,invariant_summary_hist,0.4,250,3,invariant
0.18,995,0.9600275671950379,0,0,0.2834170854271357,0.24577822990844353,1.1531415354920298,0.5036352828102194,2.8710542483386328,0.7200326492537313,1.1804113782276562,3,4,0.9166092350103378,1.0227429359062716,1.0088418725823005,0.8858585858585859,1.157262323894528,0.2531073446327684,2.59887323943662,rocket_logit,0.18,0,0,rocket
0.18,973,0.9388008270158511,120,0,0.28263103802672146,0.24577822990844353,1.149943337666669,0.5036352828102194,4.446567342865013,0.45625831239840403,1.1125918126817003,2,4,0.8201240523776706,1.0130944176430048,1.0016042664816702,0.9039256198347108,1.0030730959141247,0.39943502824858756,1.336901408450704,rocket_logit,0.18,120,0,rocket
0.18,903,0.8712611991729842,250,0,0.29346622369878184,0.24577822990844353,1.1940285508936364,0.5036352828102194,6.850573131339345,0.5027137042062415,1.175222566313822,3,4,0.7960027567195038,0.9407305306685045,0.9935828122796296,0.8953229398663697,1.0384820111449593,0.21751412429378533,1.5261971830985916,rocket_logit,0.18,250,0,rocket
0.18,848,0.8181943487250173,500,0,0.3018867924528302,0.24577822990844353,1.2282893914781956,0.5036352828102194,7.112631942388488,0.7040319237147595,1.2040181350067662,3,4,0.7960027567195038,0.8538938662991041,1.0887275412256954,0.8742586002372479,1.1688262799482332,0.2847457627118644,1.7549295774647886,rocket_logit,0.18,500,0,rocket
0.18,457,0.4409372846312888,250,3,0.2844638949671772,0.24577822990844353,1.1574006984798644,0.5036352828102194,5.229836159524952,0.5266524520255863,1.1672554411880254,3,4,0.4100620261888353,0.4776016540317023,0.9188551589067925,0.7632743362831859,1.0203964180356024,0.1384180790960452,0.7059154929577464,rocket_logit,0.18,250,3,rocket
0.2,1097,1.0584424534803585,0,0,0.2853236098450319,0.24577822990844353,1.1608986278049105,0.5036352828102194,3.3758323417692044,0.7882462686567164,1.161860385760867,3,4,1.0130944176430048,1.1433494141971055,1.0049792688237187,0.8983516483516484,1.172207796816829,0.30056497175141245,2.7645070422535207,rocket_logit,0.2,0,0,rocket
0.2,1049,1.0121295658166782,120,0,0.2783603431839847,0.24577822990844353,1.1325671247924545,0.5036352828102194,4.379267692674507,0.4992226368159204,1.112983408176207,2,4,0.9262577532736045,1.0951068228807719,0.9583621074866963,0.9090038314176245,1.0050951870899074,0.4745762711864407,1.4315492957746478,rocket_logit,0.2,120,0,rocket
0.2,1002,0.9667815299793246,250,0,0.2874251497005988,0.24577822990844353,1.1694491811079828,0.5036352828102194,6.649071805828351,0.6099100087796312,1.1289922708291176,3,4,0.8780151619572709,1.0516884906960717,0.937672079259436,0.8976930792377131,1.044193714829544,0.2689265536723164,1.6169014084507043,rocket_logit,0.2,250,0,rocket
0.2,962,0.9281874569262578,500,0,0.29313929313929316,0.24577822990844353,1.1926983657116108,0.5036352828102194,7.1637570762832725,0.7501735508503992,1.1784856285380778,3,4,0.9166092350103378,0.9552033080634046,0.9853992329149234,0.8871473354231975,1.138895984212613,0.34011299435028247,1.928450704225352,rocket_logit,0.2,500,0,rocket
0.2,503,0.48532046864231565,250,3,0.28628230616302186,0.24577822990844353,1.1647992837675931,0.5036352828102194,6.32229191829768,0.5619767018565708,1.1740139933802154,3,4,0.43900758097863546,0.5113714679531358,0.8871113298876037,0.7670682730923695,1.0366831219612003,0.16214689265536722,0.7571830985915492,rocket_logit,0.2,250,3,rocket
0.22,1195,1.1529979324603723,0,0,0.28117154811715483,0.24577822990844353,1.1440050985064703,0.5036352828102194,4.062673580181016,0.6965897257896563,1.1704105646817755,3,4,1.0999310820124053,1.2108890420399725,1.028242677824268,0.9092436974789916,1.1268422395929105,0.34011299435028247,2.898591549295775,rocket_logit,0.22,0,0,rocket
0.22,1123,1.083528600964852,120,0,0.27871772039180764,0.24577822990844353,1.134021188514681,0.5036352828102194,5.053152468417159,0.5001157005669328,1.1190025548637363,2,4,1.0179186767746382,1.177119228118539,0.9268666391655372,0.907871198568873,1.0074891719056276,0.5101694915254238,1.5222535211267605,rocket_logit,0.22,120,0,rocket
0.22,1086,1.047829083390765,250,0,0.2845303867403315,0.24577822990844353,1.1576712341297428,0.5036352828102194,5.765359278015132,0.6662470778636935,1.1082237440618994,3,4,0.9600275671950379,1.1192281185389388,0.9373747202491,0.902867715078631,1.0486606304427661,0.32824858757062153,1.7273239436619716,rocket_logit,0.22,250,0,rocket
0.22,1060,1.0227429359062716,500,0,0.29339622641509433,0.24577822990844353,1.1937437523428713,0.5036352828102194,7.865509198623329,0.7053381053914103,1.2148243323586012,3,4,0.9986216402481048,1.0516884906960717,1.0088418725823005,0.8947867298578199,1.1291218043895377,0.3875706214689266,2.0625352112676056,rocket_logit,0.22,500,0,rocket
0.22,540,0.5210199862164026,250,3,0.2796296296296296,0.24577822990844353,1.1377314814814814,0.5036352828102194,3.9532097486362976,0.5529850746268656,1.156024270119791,3,4,0.46795313576843556,0.5499655410062027,0.8658885707993834,0.7700934579439253,1.0202425120485463,0.1977401129943503,0.816338028169014,rocket_logit,0.22,250,3,rocket
0.25,1356,1.3083390764989662,0,0,0.28171091445427726,0.24577822990844353,1.1461996229658715,0.5036352828102194,4.234628649678627,0.8132133450395084,1.1725366962111026,3,4,1.2543073742246726,1.3749138525155067,0.9938405064472478,0.92079940784604,1.1349467962278128,0.40338983050847455,3.1391549295774643,rocket_logit,0.25,0,0,rocket
0.25,1226,1.182908339076499,120,0,0.27569331158238175,0.24577822990844353,1.1217157503538133,0.5036352828102194,4.934270514887069,0.53292212407351,1.0985158670770088,2,4,1.1144038594073054,1.2639558924879395,0.9218727456355504,0.9115479115479116,1.0073045205050133,0.5813559322033899,1.6721126760563378,rocket_logit,0.25,120,0,rocket
0.25,1214,1.171330117160579,250,0,0.2759472817133443,0.24577822990844353,1.1227490808121585,0.5036352828102194,4.538939387170799,0.6175950146176334,1.0739821877395708,3,4,1.0661612680909718,1.2639558924879395,0.9347660707493344,0.91232423490488,1.0151876713220176,0.38361581920903953,1.9087323943661971,rocket_logit,0.25,250,0,rocket
0.25,1231,1.1877325982081324,500,0,0.2851340373679935,0.24577822990844353,1.1601273126355034,0.5036352828102194,6.396247786906689,0.8665008291873963,1.1834630149776415,3,4,1.1288766368022054,1.2253618194348725,1.0200167364016737,0.901305057096248,1.1203666769662806,0.46271186440677964,2.310985915492958,rocket_logit,0.25,500,0,rocket
0.25,599,0.5779462439696761,250,3,0.27545909849749584,0.24577822990844353,1.1207628055589338,0.5036352828102194,2.108157034911986,0.5467366557045282,1.1408013689463852,3,4,0.5258442453480359,0.6126809097174363,0.874411096102527,0.7929292929292929,1.0077879220281625,0.23333333333333336,0.9030985915492957,rocket_logit,0.25,250,3,rocket
0.3,1640,1.582356995175741,0,0,0.26951219512195124,0.24577822990844353,1.0965665885963496,0.5036352828102194,2.635906716454048,0.8762087450073576,1.125685845762093,3,4,1.5678842177808407,1.6161268090971743,0.9588520676643478,0.9382262996941896,1.0800407884444847,0.5615819209039548,3.5177464788732395,rocket_logit,0.3,0,0,rocket
0.3,1415,1.3652653342522398,120,0,0.2678445229681979,0.24577822990844353,1.089781316546931,0.5036352828102194,4.3689357295730655,0.5421422300263389,1.05938426565148,2,4,1.3025499655410062,1.4665747760165404,0.9502892618159299,0.9191489361702128,0.9829794966733427,0.672316384180791,1.9008450704225353,rocket_logit,0.3,120,0,rocket
0.3,1437,1.3864920744314266,250,0,0.26374391092553934,0.24577822990844353,1.0730971210256837,0.5036352828102194,2.5482350359816244,0.6480293843283582,1.0151997674032371,2,4,1.2784286698828395,1.500344589937974,0.9203850542762677,0.9168994413407822,0.9821541280196523,0.5062146892655368,2.232112676056338,rocket_logit,0.3,250,0,rocket
0.3,1467,1.4154376292212267,500,0,0.27539195637355146,0.24577822990844353,1.1204896238211965,0.5036352828102194,4.0768868031707335,0.8566542288557214,1.1162735550955174,3,4,1.3652653342522398,1.4424534803583735,0.993737889977816,0.9151846785225718,1.0810940740487018,0.6169491525423729,2.63830985915493,rocket_logit,0.3,500,0,rocket
0.3,691,0.6667126119917298,250,3,0.24746743849493488,0.24577822990844353,1.0068728975187127,0.5036352828102194,-1.1505374465847522,0.4480203150912106,1.0213961962498124,3,4,0.5933838731909028,0.7043418332184701,0.8791725570525951,0.8177842565597667,0.9015290807236127,0.2847457627118644,1.0411267605633803,rocket_logit,0.3,250,3,rocket
